pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
528321.879492,134,0,0.2633278545405675,0.5077742683540378,0.40769854194650534,18.023344880461554,3d c++,97.49265952397526,113.72187994627097,15.785941044575752,18.023344880461554,30.750707195939363,3.406691268226083,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.2732672033003567,3.3446892467298044,117.22451484595004,-0.41623466168134304,-0.27213022951099974,-0.8675793016210728,1.7033456341130415,1.2951902095899075,-2.018125737551004,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528321.892387,134,1,0.2823928817827405,0.7031204782895347,0.480163313432974,32.387501691689,3d c++,134.99913183159066,99.808643820869,23.62901788496773,32.387501691689,64.46487599370612,1.8404661545751189,0.5823378017327907,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.223586832185898,0.22772927021177214,35.28900204395331,0.24970270990362742,0.6109353333439362,-0.7512699748683681,0.9202330772875594,2.2280378329561747,-1.2499092969478582,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528321.911469,135,0,0.2873528427399117,0.5008397417869884,0.4063830614130618,17.78768961016468,3d c++,96.16123042310177,113.97445220869213,15.40135589493897,17.78768961016468,28.992543535338072,3.365102164382118,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.021453883289964004,3.3958747088651977,117.3330075341161,-0.4372191050155425,-0.26786477433305034,-0.8585382442739007,1.682551082191059,1.2996201941756267,-2.0418243886488376,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528321.923526,135,1,0.27316551122729227,0.6951011584159089,0.47089114165935364,32.230479306104336,3d c++,133.4594224158545,101.58890080140411,23.346597555615187,32.230479306104336,65.52408413623793,1.8347152587091717,0.5717142764237293,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.139158200333592,0.32952734655269733,35.34486586160586,0.2426669905826019,0.6194185063723466,-0.7466146567306555,0.9173576293545859,2.238798114672643,-1.2565435585007396,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528321.943384,136,0,0.34522594663108364,0.5055154638266904,0.40512154008796675,18.669801323121693,3d c++,97.05896905472457,114.21666430311039,16.32829665766992,18.669801323121693,29.43588750332367,3.5290885317526137,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.19048955735950468,3.438305448453675,117.23562038755685,-0.4231327988430805,-0.2643288793673438,-0.8666538398205049,1.7645442658763069,1.3032883418548686,-2.0249896360481636,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528321.955676,136,1,0.26118187116142416,0.700519700020004,0.47905311357453695,32.21364815362752,3d c++,134.49978240384075,100.02180219368891,23.50726666667784,32.21364815362752,64.73114348711191,1.8306796259612077,0.57089623931591,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.1951131521671527,0.23976180459282492,35.28937603070374,0.24732990323539863,0.6119380445423573,-0.7512388093058321,0.9153398129806039,2.2293050132982595,-1.2527438476084451,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528321.975539,136,0,0.331932226291732,0.5070628377314023,0.40711411913452633,18.38916733150355,3d c++,97.35606484442923,113.83408912617095,16.09525126552339,18.38916733150355,30.412446191578518,3.475981156696923,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.2470445913105408,3.3658713721178986,117.23050773441821,-0.41841987934716096,-0.2703650523953252,-0.8670798942487251,1.7379905783484615,1.2970241418791937,-2.020396536347333,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528321.987622,137,1,0.2824976341883154,0.7050465379512225,0.48635033325852495,32.291858810149165,3d c++,135.36893528663472,98.62073601436322,23.71805168140139,32.291858810149165,64.03790174979859,1.832383184720721,0.5643852959234086,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.2415588261301673,0.15980670977246536,35.24014677213473,0.25120037606564977,0.6052751199739939,-0.7553412475199164,0.9161915923603605,2.2209077698318875,-1.2497370573072561,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.007555,137,0,0.3509724633013504,0.5089773558978502,0.4089977461948108,18.345924793800613,3d c++,97.72365233238723,113.47243273059632,16.080395700157027,18.345924793800613,31.43183724217412,3.467551413910979,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.31667560503037695,3.2970598224720074,117.21882972520334,-0.41261729487050824,-0.27609934819914966,-0.8680530616832988,1.7337757069554895,1.2910630029210695,-2.0145191724817484,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.015406,138,1,0.2782525887198143,0.6963513027677717,0.47670059240254237,31.556993035466068,3d c++,133.69945013141216,100.47348625871186,23.018626692742394,31.556993035466068,65.18162477803261,1.7937845574098665,0.561164813607129,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.149708196705855,0.2651005096457313,35.295219431692445,0.24354615694695717,0.6140496032967662,-0.7507518592234402,0.8968922787049333,2.2319775780284754,-1.2571044866360974,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.0353999999,138,0,0.3768873117752288,0.5111649838287742,0.4111508565022487,17.97127636266946,3d c++,98.14367689512464,113.05903555156826,15.77604499041359,17.97127636266946,32.608567230780885,3.396479169569843,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.3965439007709124,3.2186745107901724,117.20640574376459,-0.4059616035587966,-0.28263145750596896,-0.8690883934698599,1.6982395847849214,1.2842600159632935,-2.0077891043151785,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.047496,139,1,0.2826150196838515,0.6990918098555644,0.4767792674749357,32.38526401817257,3d c++,134.22562749226836,100.45838064481235,23.583235287049952,32.38526401817257,64.94658462019588,1.8413026453888859,0.5566042670662519,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.1804900807368006,0.2648560558464963,35.30506319414001,0.24611131394953592,0.6140292321468298,-0.749931545686143,0.9206513226944429,2.2319517680881464,-1.253692389937896,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.0675679999,139,0,0.5452623845774128,0.5101157832908088,0.4101588205482787,18.017713967537674,3d c++,97.94223039183528,113.2495064547305,15.804965254695283,18.017713967537674,32.0562096235587,3.405390297282972,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.35837479289967966,3.2548874253984668,117.21259294232865,-0.40914236254806596,-0.2796137146219444,-0.8685727935895212,1.702695148641486,1.2874045745904394,-2.0110179694880377,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.079534,140,1,0.2835800141170373,0.690493979572199,0.46752540400271125,32.36124304778358,3d c++,132.57484407786222,102.23512243147944,23.401762577898573,32.36124304778358,66.04809383936828,1.8430639703133815,0.5513442320364326,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.08957243861233,0.36663716706253435,35.359763450272055,0.23853484377249662,0.6225109914148328,-0.7453731910084722,0.9215319851566908,2.2427434310334635,-1.2610746131538562,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.100937,140,0,0.4403086082789397,0.5064461643046657,0.40941834011889167,18.513725280168565,3d c++,97.23766354649581,113.39167869717281,16.146210096833528,18.513725280168565,31.06522951138316,3.500686266112867,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.22459308165798397,3.283039881659024,117.26758975364712,-0.42029083848487414,-0.2772676766002315,-0.86398972597965,1.7503431330564334,1.2898472112599508,-2.023548136145046,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.111547,141,1,0.2778798641396237,0.6846949532741085,0.4670194444767697,31.669125561610173,3d c++,131.46143102862882,102.33226666046022,22.96761119066512,31.669125561610173,66.56108672463904,1.8029502718108812,0.5504075619522597,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.0249195768012695,0.3715658574584788,35.34343939293696,0.23314710528824167,0.622921715614495,-0.7467335291197307,0.9014751359054406,2.243268353317114,-1.2681641726452784,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.131493,141,0,0.39272440297711897,0.5057631567131334,0.408714747918562,18.166098740042578,3d c++,97.10652608892161,113.5267683996361,15.835681635024514,18.166098740042578,30.69619730689908,3.43503342184586,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.20010957857471734,3.30898098984037,117.27123693990289,-0.42233113040847986,-0.2751059175851194,-0.8636857937916689,1.71751671092293,1.2920964575820695,-2.0255947883058205,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.143378,142,1,0.26076680801371427,0.6967619209567513,0.474490844495396,32.309891561093956,3d c++,133.77828882369624,100.89775785688397,23.491967664357723,32.309891561093956,65.23776223762549,1.8377428124253754,0.5378901008455172,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.1557243198161578,0.28994262730074016,35.31755371161945,0.2440475005394823,0.6161197797680167,-0.7488906692295225,0.9188714062126877,2.2346031714678105,-1.2557698997592008,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.163464,142,0,0.4025896564724802,0.5052082291655376,0.41117008947767997,17.750355690985984,3d c++,96.99997999978324,113.05534282028545,15.41610834932328,17.750355690985984,31.398404070224288,3.3575716878713875,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.18042981214269727,3.221007391350904,117.30934402970279,-0.42397111094448153,-0.2824370507925749,-0.860510202975011,1.6787858439356937,1.2844626797658227,-2.0285847810305606,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.175592,142,1,0.286780809098693,0.6999136943926526,0.48166265305106615,31.842945234126134,3d c++,134.3834293233893,99.5207706141953,23.324824370127043,31.842945234126134,64.67286581407508,1.808262547128714,0.5302703560785882,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.18678558806001,0.21083636655481985,35.26316087065705,0.24663593955980334,0.6095275913725234,-0.7534234059763893,0.904131273564357,2.2262608810479643,-1.2544370617005398,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.195432,143,0,0.4201836054815177,0.5067200245372532,0.40708295608690903,18.567133024642494,3d c++,97.29024471115261,113.84007243131347,16.241281198830137,18.567133024642494,30.33490180404352,3.50978339907889,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.23441059788475105,3.3670514229926876,117.23624578712776,-0.41947271213264353,-0.27026671482242615,-0.8666017231895964,1.754891699539445,1.297126281954754,-2.021597239205957,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.203426,143,1,0.2916017145815876,0.69060639032418,0.4720517040205058,31.398087686647212,3d c++,132.59642694224257,101.36607282806288,22.843672820979585,31.398087686647212,65.85863440507347,1.7860354950306847,0.5298620024468348,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.0881016773304135,0.3160395517170418,35.317279451133714,0.238412280332337,0.6182945234693753,-0.748913524270001,0.8930177475153424,2.237367207758584,-1.2625960946917314,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.223524,144,0,0.3846486614008511,0.5058069103933232,0.40667969065349785,18.529038622642204,3d c++,97.11492679551804,113.91749939452842,16.187914410778298,18.529038622642204,30.021182873640107,3.502895018189887,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.20126824226692808,3.3820808354911067,117.2476708530533,-0.42223457510079554,-0.26901426378089127,-0.8656496343624687,1.7514475090949435,1.2984269068712444,-2.0246090305674707,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.2353909999,144,1,0.30946700068028815,0.692579098069407,0.47207934310454713,31.967231068954057,3d c++,132.97518682932613,101.36076612392695,23.229448630397034,31.967231068954057,65.68997791905221,1.8187283794884976,0.5227168789258996,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.1102540509167946,0.31617179640031434,35.32447089109542,0.24025831146453544,0.618305543859648,-0.7483142376065253,0.9093641897442488,2.237381229643307,-1.2601266370010282,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.255393,145,0,0.3116546767041306,0.5070946739913036,0.4218095612548788,18.640431776657266,3d c++,97.36217740633029,111.01256423906327,16.036727559963794,18.640431776657266,35.15070921472476,3.529247943582323,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.24848810916245512,2.8356641243120637,117.41019619740052,-0.418299586192835,-0.3145489897124783,-0.8521058556668663,1.7646239717911616,1.250814837323912,-2.0271382468137835,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.267452,145,1,0.2600548530454341,0.6937041688929305,0.4713975223026353,32.425816040462614,3d c++,133.19120042744265,101.49167571789403,23.524032854467112,32.425816040462614,65.62212273704546,1.8453518830628517,0.4784471685842284,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.1233175872127825,0.3240346678014161,35.33518129341165,0.24134693948920105,0.6189607831430731,-0.7474217040801728,0.9226759415314258,2.238215207046403,-1.258459559437026,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.287548,146,0,0.5018365435842237,0.5077440614053835,0.4110633821040851,18.269695403091294,3d c++,97.48685978983363,113.07583063601567,15.94237166007198,18.269695403091294,31.871037494379422,3.4545078646726157,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.27204756914587236,3.223260994546206,117.26397089035876,-0.4163362978608834,-0.2822492505262996,-0.8642912979203459,1.7272539323363079,1.2846584450410403,-2.0197037923305308,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.299461,146,1,0.25977303770123966,0.6763708155299911,0.46213618590869043,32.48724738685721,3d c++,129.8631965817583,103.26985230553143,23.518696835333973,32.48724738685721,67.46039176129288,1.8506552978653854,0.4766280173182702,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,1.9348447071486508,0.42582659028967296,35.36121467161108,0.22564086615052348,0.627443443350428,-0.7452522558968873,0.9253276489326927,2.2490619094944058,-1.2767991560688474,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.319531,147,0,0.3740777881525265,0.5126996938034142,0.4113191927129466,18.086222929241636,3d c++,98.43834121025552,113.02671499911426,15.91589445552182,18.086222929241636,32.99264760836007,3.417547104258201,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.45212341504857356,3.21181557662798,117.1828513971723,-0.4013299773689914,-0.28320303535281827,-0.8710512556858839,1.7087735521291005,1.283664091195752,-2.002547383797357,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.331491,147,1,0.2916752964178982,0.6884572885701362,0.47010251592088015,31.405662266849944,3d c++,132.18379940546615,101.740316943191,22.819728430836015,31.405662266849944,66.11923958232796,1.787057464806171,0.476024819761689,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.065178321954113,0.3374751509541314,35.32773980907393,0.23650200071764527,0.6200808234057994,-0.7480418277749827,0.8935287324030855,2.2396420461957445,-1.2645792317365416,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.351387,148,0,0.40823256221829524,0.5090281766014794,0.41092470797215397,18.27955803785874,3d c++,97.73340990748403,113.10245606934643,15.990176916692677,18.27955803785874,32.08754894070149,3.4556919451011763,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.3186667782096446,3.2276319028753524,117.24021952673296,-0.4124513637722357,-0.28188500816553735,-0.8662705782224962,1.7278459725505881,1.2850381035638225,-2.0151605477982977,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.363468,148,1,0.2823011239477597,0.6987978081113416,0.47732513153891076,32.41012709631984,3d c++,134.16917915737758,100.35357474452913,23.622523639461978,32.41012709631984,64.94890008762857,1.8423998398591979,0.4638624380572054,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.1769062414127465,0.25886068545245333,35.298982928733345,0.24581266067253146,0.6135296179473263,-0.7504382344700319,0.9211999199295989,2.231318926512383,-1.25425180841845,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.3857079999,149,0,0.42620776845312675,0.5115985319700148,0.4104196681568163,18.26277186262914,3d c++,98.22691813824285,113.19942371389128,16.05649492267611,18.26277186262914,32.454867860963944,3.4510972156445123,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.4119551337280285,3.2446181325077808,117.1908252835755,-0.40467733414570367,-0.2804694890295017,-0.8703867651522839,1.7255486078222562,1.2865131316105973,-2.006004393051173,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.391615,149,1,0.23764532962075827,0.6990243361581013,0.47634551801829583,32.35787256186596,3d c++,134.21267254235545,100.5416605404872,23.550929498245814,32.35787256186596,64.97019656843896,1.8399455489933862,0.46189862109931035,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.179972865536298,0.26960932164720486,35.30878737682612,0.2460682126828274,0.6144253376302222,-0.7496211971289674,0.9199727744966931,2.2324537207615256,-1.2536216407164216,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.4115469999,150,0,0.47704849737933186,0.5082382313175341,0.4101062989329366,18.491157945812112,3d c++,97.58174041296654,113.25959060487617,16.1667803925236,18.491157945812112,31.653605052184986,3.495779986582739,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.2897356798270172,3.2573694329828644,117.24440131224424,-0.41486228863745467,-0.2794068806565781,-0.8659220960965565,1.7478899932913694,1.2876199946181968,-2.0175836481261666,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.4235489999,150,1,0.2939637816309897,0.6897177182696655,0.46744269702977015,32.46246551298854,3d c++,132.4258019077758,102.25100217028414,23.483314275015548,32.46246551298854,66.117257235652,1.8487428038316907,0.44945713022669365,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,2.0809714741582845,0.36759557325893244,35.35781579150116,0.23781809673465962,0.6225908585978662,-0.7455354959060473,0.9243714019158453,2.2428454873798462,-1.2620101636063117,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.443376,151,0,0.35761734488306673,0.5080060630242397,0.4096835844498934,18.024925897119374,3d c++,97.53716410065402,113.34075178562047,15.760351209846606,18.024925897119374,31.46511629812486,3.4075919702083857,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,0.28175534246101197,3.273032972327864,117.24318547341606,-0.4155273167512886,-0.27810158571116156,-0.8660234159989046,1.7037959851041928,1.2889791637959203,-2.018162452549871,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.455524,151,1,0.1653941710115502,0.6277311864401974,0.4758066023920212,32.738636987022105,3d c++,120.5243877965179,100.64513234073192,24.717685205612874,32.738636987022105,71.34101480351987,1.8515491096505807,0.4465894406289084,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,1.3910232520971544,0.27436061066823925,35.09094039110377,0.18032241156289877,0.6148212783819752,-0.7677751126058296,0.9257745548252904,2.232955660852661,-1.3401136508274631,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.475633,152,0,0.2522466380460261,0.5501563292812984,0.42153186668111553,18.42941732639886,3d c++,105.63001522200929,111.06588159722581,16.88692169850531,18.42941732639886,46.829272317188185,3.4712976158349447,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,1.8071362125284693,2.830389907943654,116.78491399561217,-0.288412244245667,-0.314988507743179,-0.9042127058158953,1.7356488079174723,1.2503517814109624,-1.879560167475916,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.487629,152,1,0.9935154486592701,0.635697346972901,0.5076710794668422,21.421113120912015,3d c++,122.053890618797,94.5271527423663,16.734227700472776,21.421113120912015,69.44845042542339,1.2025802008043682,0.44649036067087033,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,1.465288426999222,-0.07795379276203551,34.83679592897364,0.18651117613807106,0.5854617447627856,-0.7889538177833404,0.6012901004021841,2.1962458305224226,-1.3386550560534987,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.509296,153,0,0.3250525180821717,0.5549165184451746,0.4238955549291664,18.368327700564027,3d c++,106.54397154147354,110.61205345360005,16.868965385268577,18.368327700564027,49.28275072894928,3.459144457035688,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,1.9792573107491727,2.7442338191208773,116.761758355451,-0.27406881939394173,-0.3221681818117437,-0.9061423424959935,1.729572228517844,1.242777434640641,-1.8645054444648796,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.519539,153,1,0.9990366284307828,0.6354541049559873,0.5070068964299734,21.092928645841276,3d c++,122.00718815154956,94.6546758854451,16.467907378221323,21.092928645841276,69.4971871965562,1.1843212341457006,0.45741271961183827,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,1.462814617951282,-0.07094226795054492,34.84141822758137,0.18630502538407606,0.5860460384970764,-0.7885686262326964,0.5921606170728503,2.196966745654969,-1.3387932840534658,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.539495,154,0,0.3366376041992078,0.5567411022561607,0.42718700729003156,17.753668243264016,3d c++,106.89429163318285,109.98009460031393,16.2701948332704,17.753668243264016,50.966563959143244,3.344052710797136,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,2.0461814422809033,2.6260324675669304,116.78441379119914,-0.26849180843296405,-0.3320182944412391,-0.9042543895169806,1.672026355398568,1.2323538834213617,-1.8594256481422113,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.5517429999,154,1,0.9968718188487748,0.6366338201233778,0.5068259869490828,21.164284576551633,3d c++,122.23369346368854,94.68941050577611,16.512145324140377,21.164284576551633,69.3899554540501,1.1884675606489776,0.4623024439394663,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,1.4757503876975826,-0.06896896876181113,34.845951040029036,0.18738300619626777,0.5862104800961375,-0.7881908918620574,0.5942337803244888,2.19716970528146,-1.3373911500847782,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.579586,155,1,0.994644954434824,0.6361433443428752,0.5064373437513046,21.310745638803255,3d c++,122.13952211383204,94.76402999974952,16.622707348978217,21.310745638803255,69.45222641964878,1.1967656261484059,0.46156030082753485,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,1.4705544592657365,-0.06471207238015264,34.847884384212435,0.18695001216028057,0.5865652214612758,-0.7880297798467742,0.5983828130742029,2.1976076411437964,-1.337865268321761,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.611735,156,1,0.9972705804420142,0.6355421072691968,0.5071825567517789,21.537167496012408,3d c++,122.02408459568578,94.62094910365845,16.81699099444588,21.537167496012408,69.48214375126295,1.2092236685498514,0.46720460600583325,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,1.4637776793079151,-0.07263755867307253,34.8403861139099,0.1863852804971288,0.5859047642701991,-0.7886546357053187,0.6046118342749257,2.196792403807118,-1.3387213067383543,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.628919,156,0,0.7763903057354589,0.5604334692330586,0.4166085105610149,21.39076389128115,3d c++,107.60322609274725,112.01116597228514,19.909853397447392,21.39076389128115,48.978251419145714,4.023319588276187,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,2.1741558140347266,3.0018488423029916,116.61698016621298,-0.2578272774534789,-0.3007002632132341,-0.9182071915991612,2.0116597941380934,1.2653695126529763,-1.8445413632175829,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.632166,156,0,0.32030632878482496,0.5752396988079377,0.4011381635466643,18.288637114513424,3d c++,110.44602217112404,114.98147259904046,17.482435239810428,18.288637114513424,49.62209460885431,3.4310627196663255,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,2.705040366816472,3.5549318665972134,116.31752360452185,-0.21358689805499995,-0.2546100111887155,-0.9431619050734212,1.7155313598331627,1.3133519243708103,-1.7934984227188409,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.643457,157,1,0.9391705119449827,0.6354500959679991,0.5067734901800771,21.831266962832373,3d c++,122.00641842585581,94.69948988542518,17.039495936082044,21.831266962832373,69.50671236811154,1.2258493096837098,0.4683097245043233,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,1.4629551707829007,-0.06809564043108551,34.84356765552608,0.1863167381200443,0.5862832574570314,-0.788389507237304,0.6129246548418549,2.1972595391842002,-1.3387283749239116,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.663455,157,0,0.4590433247779693,0.564658243207784,0.4145937321489289,19.332693822412075,3d c++,108.41438269589453,112.39800342740565,18.10187594277205,19.332693822412075,49.99246558887349,3.6342149168481255,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,2.3272398845133226,3.0747833076954114,116.55160874140395,-0.24507027158026248,-0.29462239109719907,-0.9236548103332465,1.8171074584240627,1.271735980248828,-1.8301472841817557,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.675664,157,1,0.9975421772920436,0.6359919303173955,0.5069007870947468,21.306709174971427,3d c++,122.11045062093994,94.6750488778086,16.628993721820336,21.306709174971427,69.44923486906433,1.1963964495603518,0.47421990242314527,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,1.468745075717937,-0.0697076223134383,34.8437391247025,0.18679923019796396,0.586148925633502,-0.7883752181392686,0.5981982247801759,2.197093729101032,-1.338144763113454,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
528322.695465,158,0,0.510362238558585,0.5677088820815542,0.4164091469915623,18.670477946893385,3d c++,109.00010535965842,112.04944377762004,17.494211108947642,18.670477946893385,51.91454762777562,3.5095050742319027,1.0,5,5.268083143476473,6.610252000861801,127.63546646540291,12.0,2.437840801284441,3.0094499393007377,116.5438501360341,-0.23585352851600264,-0.3000668384634219,-0.9243013607807348,1.7547525371159514,1.2660336062597723,-1.8206344651991013,121.59015639936379,128.10985436908499,116.5820160498524,116.5820160498524,90.0
528322.708581,158,1,0.9882207872918498,0.6343650643440759,0.5078731631530142,22.045644478863657,3d c++,121.79809235406258,94.48835267462125,17.23494855002238,22.045644478863657,69.57025067916419,1.2374830823591647,0.4793084149605997,11,-0.7728456866576305,-7.103494729915462,44.304241742373726,12.0,1.4507880442497338,-0.07983715578509543,34.8319829139774,0.185302810908947,0.5853047978441972,-0.7893549023663604,0.6187415411795824,2.1960522497363173,-1.3402191975771771,85.18468510274839,-3.407337973585655,335.85948917772316,335.85948917772316,90.0
