gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
528317.587505,6,0.0,0.07206238284698623,0.3602735036142367,528317.587505-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528317.5954529999,6,0.0,0.6168225976838879,0.4524412367672337,528317.5954529999-1,141.02521348018192,43.05878017647852,317.51368216156334,-32.27800427232242,0.5106076534368071,3.6912375377162903,0.4800498037667653,0.1178584110278327,0.869287973489502,,,,,,
528317.615472,7,0.0,0.07206238284698623,0.3602735036142367,528317.615472-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528317.627459,7,0.0,0.588666293646558,0.4753277078200605,528317.627459-1,112.46435184270483,23.470756764273943,333.6175337270148,-32.27800427232242,0.5106076534368071,3.6912375377162903,0.4009362350616483,0.0635995985420979,0.9138956321593157,,,,,,
528317.647635,8,0.0,0.07206238284698623,0.3602735036142367,528317.647635-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528317.659399,8,0.0,0.25830328868084634,0.2985632367811458,528317.659399-1,-238.7321628755177,149.2245195541155,259.79616099830474,-32.27800427232242,0.5106076534368071,3.6912375377162903,-0.571877888994732,0.4119374420806287,0.7094104763047965,,,,,,
528317.67962,9,0.08883321351807026,0.41742440606339015,0.19504471992172745,528317.67962-0,-77.83767437979503,215.59345194677326,247.930915043754,26.982617061141745,-6.607598387273832,-16.584261743502154,-0.29035214111752816,0.6154967691480561,0.7327068727102074,,,,,,
528317.691671,9,0.0,0.5431435272159467,0.43023093343081886,528317.691671-1,56.87788378074499,68.98456934136894,346.75307338416906,-32.27800427232242,0.5106076534368071,3.6912375377162903,0.24696175362219,0.18967283064742646,0.9502810687170644,,,,,,
528317.711553,9,0.0,0.07206238284698623,0.3602735036142367,528317.711553-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528317.723458,9,0.0,0.5802390306355555,0.42712856809355604,528317.723458-1,101.28775573710308,68.99058728049533,332.01966938834386,-32.27800427232242,0.5106076534368071,3.6912375377162903,0.36997707090500365,0.18968950033500742,0.9094695489499411,,,,,,
528317.743403,10,0.20275067014095144,0.3828772903727986,0.033499821553961584,528317.743403-0,-87.49945249522732,261.3829781573424,196.4973790693208,26.982617061141745,-6.607598387273832,-16.584261743502154,-0.31711526039771976,0.742333727844048,0.5902360105314195,,,,,,
528317.755615,10,0.0,0.5748030392021071,0.4282759906951116,528317.755615-1,95.15013186101454,68.4251838136064,334.5666816019114,-32.27800427232242,0.5106076534368071,3.6912375377162903,0.35297585664296816,0.18812333308866855,0.9165247711735747,,,,,,
528317.7754309999,10,0.2757284431155861,0.4279595307417211,0.09346857604994507,528317.7754309999-0,-59.841013117236926,253.2665235627452,218.481637530435,26.982617061141745,-6.607598387273832,-16.584261743502154,-0.2405014007816748,0.7198511537409947,0.6511323925898721,,,,,,
528317.783778,11,0.0,-1.7999967307430933,0.45148828807427344,528317.783778-1,-32.27800427232242,0.5106076534368071,3.6912375377162903,-32.27800427232242,0.5106076534368071,3.6912375377162903,0.0,0.0,0.0,,,,,,
528317.807403,11,0.3555255413628383,0.4065436554827043,0.00863523094610652,528317.807403-0,-68.72528843041047,271.0023513025467,193.41952793122113,26.982617061141745,-6.607598387273832,-16.584261743502154,-0.2651108377904533,0.7689793853834788,0.5817103648219549,,,,,,
528317.815373,12,0.0,-1.7999967307430933,0.45148828807427344,528317.815373-1,-32.27800427232242,0.5106076534368071,3.6912375377162903,-32.27800427232242,0.5106076534368071,3.6912375377162903,0.0,0.0,0.0,,,,,,
528317.835737,12,0.0,0.07206238284698623,0.3602735036142367,528317.835737-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528317.847608,13,0.8255903376704096,0.5757260989335394,-0.2033164761696662,528317.847608-1,45.55832944263997,317.34690062301735,158.2394424099087,-32.27800427232242,0.5106076534368071,3.6912375377162903,0.21560659525176185,0.8776363315045178,0.4280984299284873,,,,,,
528317.867496,13,0.35436506290748065,0.3660147555825451,-0.20104632045541937,528317.867496-0,-75.78729701322678,297.4044228119282,148.7756933412547,26.982617061141745,-6.607598387273832,-16.584261743502154,-0.28467259710655346,0.8421131067966321,0.4580469711917484,,,,,,
528317.879513,14,0.05792258933964057,0.5885286555623669,-0.3304960633233842,528317.879513-1,46.38085217506526,326.32751706456907,137.79942096541504,-32.27800427232242,0.5106076534368071,3.6912375377162903,0.21788498270131496,0.9025126333780829,0.37147958343118453,,,,,,
528317.899481,14,0.12459230970934142,0.4173641421663869,-0.008785443495842982,528317.899481-0,-59.80851997313323,276.1788752223385,190.3649781532603,26.982617061141745,-6.607598387273832,-16.584261743502154,-0.24041139479302068,0.7833183533733221,0.5732492638653645,,,,,,
528317.911553,15,0.8790146385482064,0.5065727247029697,0.12791137511923245,528317.911553-1,6.2019531352279245,263.32415222935504,248.18502617756087,-32.27800427232242,0.5106076534368071,3.6912375377162903,0.10658945772621752,0.727993352559055,0.6772476401815357,,,,,,
528317.93153,15,0.27050806594266974,0.4403554686759401,0.09714646341201605,528317.93153-0,-50.1338956533328,253.96230867939067,221.08198747194302,26.982617061141745,-6.607598387273832,-16.584261743502154,-0.21361269153483914,0.7217784780748482,0.6583353602862283,,,,,,
528317.94338,16,0.32147591087494204,0.5096325760064897,0.08732207127182368,528317.94338-1,8.572267714328774,275.4392243416428,234.0700343542552,-32.27800427232242,0.5106076534368071,3.6912375377162903,0.11315522761392885,0.7615520946617528,0.6381491217418834,,,,,,
528317.963354,16,0.3174457126096592,0.4591655918025651,0.17449562635597315,528317.963354-0,-38.49669352795895,230.15226620153564,247.96460977700664,26.982617061141745,-6.607598387273832,-16.584261743502154,-0.18137764899421002,0.6558246754426551,0.7328002071000456,,,,,,
528317.975428,16,0.3529921757097884,0.48974363371371277,0.12059398614446859,528317.975428-1,-9.612573279393501,266.69299894045054,246.51234828540615,-32.27800427232242,0.5106076534368071,3.6912375377162903,0.06278322954154994,0.7373250558220106,0.6726143234762418,,,,,,
528317.991752,17,0.2907883276178281,0.4819206847235379,0.2518875248466582,528317.991752-0,-19.116490791993243,196.75965768553797,278.11136162181083,26.982617061141745,-6.607598387273832,-16.584261743502154,-0.12769449965045798,0.5633271709343555,0.8163066906782739,,,,,,
528318.003468,17,0.3720378084589463,0.4981426195849211,0.16718931080876043,528318.003468-1,-1.8581025033254264,249.70505625799825,263.12453412692275,-32.27800427232242,0.5106076534368071,3.6912375377162903,0.08426310869580067,0.6902684653162382,0.7186300677698406,,,,,,
528318.024248,18,0.3634494567885061,0.4962125952509518,0.2870392638964768,528318.024248-0,-4.209863844617793,177.53628724339785,292.3606160873044,26.982617061141745,-6.607598387273832,-16.584261743502154,-0.08640315241689772,0.5100784469454908,0.8557771165520255,,,,,,
528318.035484,18,0.3042462504703298,0.486484302345361,0.25563109760418423,528318.035484-1,-18.714691931073432,253.7765072916472,364.19732537014926,-45.66497029253112,33.82980682212414,79.19555262668044,0.07465225404731712,0.6092522214465133,0.789454730575569,,,,,,
528318.055975,19,0.3482924301768498,0.4948688030351051,0.34295278471001955,528318.055975-0,-6.083134267318421,139.63690686403436,311.8180521810415,26.982617061141745,-6.607598387273832,-16.584261743502154,-0.09159211030516826,0.4050971872208281,0.9096742022480465,,,,,,
528318.067539,19,0.9262160381070214,0.48709568467307796,0.45359686401137556,528318.067539-1,-21.517666918121215,58.03216979340886,438.5839669981797,-45.66497029253112,33.82980682212414,79.19555262668044,0.06688801510273468,0.06704053015131833,0.9955056809243467,,,,,,
528318.087868,20,0.023407242016047818,0.5128629945566946,0.422460510984799,528318.087868-0,16.389418219604416,74.09785733038086,335.1305269330892,26.982617061141745,-6.607598387273832,-16.584261743502154,-0.02934315410348945,0.22355406138792053,0.9742497425938716,,,,,,
528318.099534,20,0.13119205084274035,0.4949858869292941,0.48771202262127644,528318.099534-1,-8.34590398563272,15.339843448028262,437.7960093504777,-45.66497029253112,33.82980682212414,79.19555262668044,0.10337379011029128,-0.05121718687338772,0.9933230387376559,,,,,,
528318.119467,21,0.0,0.07206238284698623,0.3602735036142367,528318.119467-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528318.131934,21,0.18762992709447762,0.4770922135118455,0.5053531426007201,528318.131934-1,-38.13405077675209,-6.683437480633884,437.84697295765017,-45.66497029253112,33.82980682212414,79.19555262668044,0.020860642304379784,-0.11222166114231291,0.9934642078973502,,,,,,
528318.151574,22,0.0,0.07206238284698623,0.3602735036142367,528318.151574-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528318.163357,22,0.9636806758054308,0.48454087937530776,0.4995345941732455,528318.163357-1,-25.75048633157082,0.581425037269014,438.1201094006175,-45.66497029253112,33.82980682212414,79.19555262668044,0.055163107999691166,-0.09209799655408629,0.9942207956719366,,,,,,
528318.183496,23,0.0,0.07206238284698623,0.3602735036142367,528318.183496-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528318.191874,23,0.9295929835045004,0.484931707255747,0.5037503632268512,528318.191874-1,-25.067117361450165,-4.679235900400741,437.55523381491673,-45.66497029253112,33.82980682212414,79.19555262668044,0.05705603961550923,-0.10667002403033538,0.9926560906561557,,,,,,
528318.211523,23,0.0,0.07206238284698623,0.3602735036142367,528318.211523-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528318.223524,24,0.21057046867742257,0.49654619385860793,0.5181627272419723,528318.223524-1,-5.692975173254361,-22.45347980622273,433.54468874896014,-45.66497029253112,33.82980682212414,79.19555262668044,0.11072240124576471,-0.15590466842844358,0.9815468833553442,,,,,,
528318.24351,24,0.0,0.07206238284698623,0.3602735036142367,528318.24351-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528318.25538,25,0.22490197355915043,0.49642228038515573,0.5260832652041136,528318.25538-1,-5.874765795816813,-32.12236230626527,431.8936246819158,-45.66497029253112,33.82980682212414,79.19555262668044,0.11021884133603253,-0.18268746684952053,0.9769734369319611,,,,,,
528318.2758599999,25,0.0,0.07206238284698623,0.3602735036142367,528318.2758599999-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528318.2876939999,26,0.14619697522059716,0.4851734933149617,0.5008056364983975,528318.2876939999-1,-24.684819357474872,-1.0059850165580286,437.90878055649114,-45.66497029253112,33.82980682212414,79.19555262668044,0.058115004845173096,-0.09649512140104283,0.9936354149071199,,,,,,
528318.313446,27,0.9860769811351499,0.5473835429220422,0.6595056093070903,528318.307397-0 528318.319495-1,-48.1073587666734,121.45662447916294,-267.04012394912183,26.982617061141745,-6.607598387273832,-16.584261743502154,0.18556582040752606,-0.5175222413856596,0.8353059654807005,-45.66497029253112,33.82980682212414,79.19555262668044,0.07760913193493435,-0.16360810469968978,0.9834679510369833
528318.3295079999,27,0.8526472174600448,0.5474327273685888,0.6695671104799473,528318.3395209999-0 528318.319495-1,-44.67935048782783,119.79305398363347,-247.75435178466,26.982617061141745,-6.607598387273832,-16.584261743502154,0.17998958104205298,-0.5482379822851684,0.8167244734279695,-45.66497029253112,33.82980682212414,79.19555262668044,0.07760913193493435,-0.16360810469968978,0.9834679510369833
528318.3395209999,28,0.8526472174600448,0.5931580098566392,0.7625805473702698,528318.3395209999-0,81.09871535484939,-171.4421425087823,228.97407350579283,26.982617061141745,-6.607598387273832,-16.584261743502154,0.17998958104205298,-0.5482379822851684,0.8167244734279695,,,,,,
528318.351495,28,0.21068336991930073,0.4959852681151752,0.5235372875650255,528318.351495-1,-5.6680221624597635,-24.92256109312514,371.33640640327314,-45.66497029253112,33.82980682212414,79.19555262668044,0.13302943419572696,-0.19540976566530976,0.9716574463874572,,,,,,
528318.372628,28,0.027062024647058137,0.589743217303376,0.7667459185191484,528318.372628-0,77.8672898455052,-173.5851107462019,228.21593327835078,26.982617061141745,-6.607598387273832,-16.584261743502154,0.16924189334958886,-0.55536547239257,0.8142029069032022,,,,,,
528318.37952,29,0.23310831513917452,0.49583767301003184,0.5298552321271013,528318.37952-1,-5.854661513776865,-31.495413312196817,369.962865043375,-45.66497029253112,33.82980682212414,79.19555262668044,0.1324086736511067,-0.21727100390057985,0.9670890620857986,,,,,,
528318.399465,29,0.08695972242913172,0.5879294105144796,0.7925811425877409,528318.399465-0,73.94363134238584,-184.53307049362567,221.1867721401345,26.982617061141745,-6.607598387273832,-16.584261743502154,0.1561918459072244,-0.591778272840772,0.7908239899406736,,,,,,
528318.411722,29,0.918402535819357,0.4853416367073432,0.5231411484016597,528318.411722-1,-20.79146252858552,-24.617601071255365,373.0715199372906,-45.66497029253112,33.82980682212414,79.19555262668044,0.08272902856338009,-0.19439547179894467,0.977428415986064,,,,,,
528318.44357,30,0.2512693652400241,0.47997609211306935,0.5381242023145064,528318.44357-1,-28.173341634820602,-40.23014073077057,370.0684495009822,-45.66497029253112,33.82980682212414,79.19555262668044,0.05817697530146136,-0.24632261660282873,0.9674402348955256,,,,,,
528318.475497,31,0.2148181870150789,0.49249122777755705,0.5258033066480428,528318.475497-1,-10.60491475071304,-27.332218155896825,371.47602451400564,-45.66497029253112,33.82980682212414,79.19555262668044,0.11660938070652989,-0.20342426003682523,0.9721218147741106,,,,,,
528318.493591,32,0.14403468830711466,0.5740371057686674,0.9118779063156517,528318.493591-0,53.52119879859235,-223.308965239127,190.1380068309988,26.982617061141745,-6.607598387273832,-16.584261743502154,0.08826704731093708,-0.7207464961575117,0.687556118899162,,,,,,
528318.496917,32,0.0,0.07206238284698623,0.3602735036142367,528318.496917-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528318.5073759999,32,0.1850522815229281,0.49564281338552113,0.5018271287429956,528318.5073759999-1,-6.213892108949182,-1.9542852790157212,375.102609357903,-45.66497029253112,33.82980682212414,79.19555262668044,0.1312138764214241,-0.1190175187852246,0.9841837983103932,,,,,,
528318.528937,33,0.0,0.07206238284698623,0.3602735036142367,528318.528937-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528318.539396,33,0.1453402134694729,0.4970412757599158,0.4997142393622741,528318.539396-1,-4.219420552919683,0.30564126888738485,375.0946431481376,-45.66497029253112,33.82980682212414,79.19555262668044,0.13784746810835063,-0.11150102655152283,0.9841573027794259,,,,,,
528318.561181,34,0.0,0.07206238284698623,0.3602735036142367,528318.561181-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528318.567685,34,0.21687584255344175,0.524625412880561,0.5309026242286061,528318.567685-1,33.85578191619244,-31.864415175378184,361.61119349132275,-45.66497029253112,33.82980682212414,79.19555262668044,0.2644851961890479,-0.21849830026620637,0.9393114892183638,,,,,,
528318.587569,35,0.0,0.07206238284698623,0.3602735036142367,528318.587569-0,26.982617061141745,-6.607598387273832,-16.584261743502154,26.982617061141745,-6.607598387273832,-16.584261743502154,0.0,0.0,0.0,,,,,,
528318.599493,35,0.15605440341936283,0.5074679101899426,0.5267648364668915,528318.599493-1,10.448877925753486,-28.08642262348755,368.0129544743853,-45.66497029253112,33.82980682212414,79.19555262668044,0.18663407654872954,-0.20593273626519154,0.9606036797790933,,,,,,
528318.61946,36,0.07517834181736271,0.5968944158240286,0.9904030529608943,528318.61946-0,62.94211971897536,-238.92249677788607,170.8579352001041,26.982617061141745,-6.607598387273832,-16.584261743502154,0.11960093247551506,-0.7726769399414625,0.6234308008381404,,,,,,
528318.631494,36,0.1926284520575996,0.5286762312722258,0.5188901076511903,528318.631494-1,39.527932978281996,-19.528897524061435,362.5555585263684,-45.66497029253112,33.82980682212414,79.19555262668044,0.28335071172809867,-0.1774704966365513,0.9424524375196642,,,,,,
528318.6517619999,37,0.9179497514265323,0.7414388437300594,0.7777119238258348,528318.6517619999-0,179.65720400783226,-154.98629067937472,195.71766762839124,26.982617061141745,-6.607598387273832,-16.584261743502154,0.5077940909775185,-0.4935059899602604,0.7061140127781486,,,,,,
528318.663369,37,0.10859551037918252,0.526178323399855,0.5020804674969072,528318.663369-1,36.44541889741933,-2.172317577478978,366.1791864221903,-45.66497029253112,33.82980682212414,79.19555262668044,0.27309830190062945,-0.1197426919461026,0.9545045862773496,,,,,,
528318.683511,38,0.4437500880040333,0.7430856239844728,0.7965264892112218,528318.683511-0,177.44433871238783,-162.3407811813424,191.9974276140661,26.982617061141745,-6.607598387273832,-16.584261743502154,0.5004341239808615,-0.5179669490087593,0.6937405331174371,,,,,,
528318.697127,38,0.20809532518085097,0.5271546348704346,0.5111600679475636,528318.697127-1,37.63078388679875,-11.59918298756071,364.4952183489752,-45.66497029253112,33.82980682212414,79.19555262668044,0.27704081354776205,-0.1510963484216974,0.9489037259503326,,,,,,
528318.715511,39,0.4216901342758023,0.7294582576722755,0.7592894764711883,528318.715511-0,176.19487977433474,-149.32610814613247,201.96779765861044,26.982617061141745,-6.607598387273832,-16.584261743502154,0.4962784365259222,-0.47468028162388765,0.7269018803640925,,,,,,
528318.727385,39,0.07558357674464206,0.5155644247089474,0.4932650996962713,528318.727385-1,21.950287140702688,7.123600693342738,370.93658600582216,-45.66497029253112,33.82980682212414,79.19555262668044,0.2248876441795027,-0.08882456429607372,0.9703276478968363,,,,,,
528318.748125,40,0.4222063497111531,0.7238438154177802,0.7273647395018521,528318.748125-0,177.99473345003867,-135.59585997954832,209.14842112682157,26.982617061141745,-6.607598387273832,-16.584261743502154,0.5022647311635866,-0.42901361878182076,0.7507845594635635,,,,,,
528318.759372,40,0.2318086090838609,0.5229009800834417,0.5133430818580105,528318.759372-1,31.84488532917831,-13.915635165765593,365.744798117866,-45.66497029253112,33.82980682212414,79.19555262668044,0.2577969750196062,-0.15880084431488212,0.9530598152873837,,,,,,
528318.775498,40,0.398127882785647,0.6910440599998571,0.6742882084544088,528318.775498-0,165.58257854069657,-113.29490288185735,227.96786925974808,26.982617061141745,-6.607598387273832,-16.584261743502154,0.4609820328094575,-0.35484086702383,0.8133778485529571,,,,,,
528318.787581,41,0.11335615972227325,0.5129111054576021,0.49018962749133455,528318.787581-1,18.262900972316544,10.4076600304858,372.0479136482385,-45.66497029253112,33.82980682212414,79.19555262668044,0.21262343606926548,-0.07790181703884297,0.9740239120966929,,,,,,
528318.807444,41,0.9926968890991749,0.659526890138556,0.6216825579010841,528318.807444-0,149.45931269210348,-85.50247291248468,246.4232150354992,26.982617061141745,-6.607598387273832,-16.584261743502154,0.4073562180035267,-0.26240353351211904,0.8747601369828292,,,,,,
528318.819518,42,0.23926203953508945,0.5161549620014696,0.5087007973964326,528318.819518-1,22.653204615542364,-9.15048316371005,368.8215126003133,-45.66497029253112,33.82980682212414,79.19555262668044,0.2272255404024874,-0.142951998232211,0.96329293571074,,,,,,
528318.839427,43,0.9926027275458611,0.6485453101394281,0.6127571344148429,528318.839427-0,141.86148712564955,-80.76270511554132,251.1875448372246,26.982617061141745,-6.607598387273832,-16.584261743502154,0.38208592905707367,-0.24663911503208896,0.8906062484357392,,,,,,
528318.851481,43,0.1238843854679886,0.5042237972074622,0.486854694041693,528318.851481-1,6.017536672402617,14.045837806970255,374.7211658728286,-45.66497029253112,33.82980682212414,79.19555262668044,0.17189548155032158,-0.06580127552914433,0.9829151212395307,,,,,,
528318.871386,43,0.3552066324748149,0.6315660573188607,0.6429142026540182,528318.871386-0,125.5004640166876,-102.24406913812885,250.89615685615797,26.982617061141745,-6.607598387273832,-16.584261743502154,0.3276693360717694,-0.3180859087320504,0.8896370950361681,,,,,,
528318.883498,44,0.17103761870522874,0.5022825584601102,0.5128532407624606,528318.883498-1,3.2285834263535165,-13.635278403321308,372.03400831507645,-45.66497029253112,33.82980682212414,79.19555262668044,0.16261945201142522,-0.15786838063391267,0.9739776631029742,,,,,,
528318.903603,44,0.44548466246016977,0.6166577119325133,0.6239438563571509,528318.903603-0,114.56016588929565,-91.28647718623424,258.29304810088684,26.982617061141745,-6.607598387273832,-16.584261743502154,0.2912820180922432,-0.28164107167178865,0.9142390785148472,,,,,,
528318.915458,45,0.9936415745633789,0.4974722206492741,0.49916337089309204,528318.915458-1,-3.604654543580452,0.8947850543130471,375.07405678157386,-45.66497029253112,33.82980682212414,79.19555262668044,0.13989217347235006,-0.10954154043822656,0.9840888327379815,,,,,,
528318.935478,45,0.45969267077589887,0.608319631597403,0.6216544406001594,528318.935478-0,107.37732131296863,-90.44709461825244,260.73415711951156,26.982617061141745,-6.607598387273832,-16.584261743502154,0.26739195161024026,-0.27884929396591857,0.9223581817649671,,,,,,
528318.963361,46,0.423443051067354,0.5968381132548483,0.6148331177722604,528318.963361-0,97.40053400691079,-86.62503804102647,264.54987237215755,26.982617061141745,-6.607598387273832,-16.584261743502154,0.23420926061842084,-0.26613717347415144,0.9350492110770227,,,,,,
528318.971496,46,0.9823684673887589,0.5496820930503543,0.5618148463316879,528318.995487-0 528318.9475049999-1,-148.92208107802048,138.96750809043274,-788.4093214223867,26.982617061141745,-6.607598387273832,-16.584261743502154,0.21053523716775116,-0.19373670935923748,0.9581967445975662,-45.66497029253112,33.82980682212414,79.19555262668044,0.12530450782071254,-0.10656244689249361,0.9863788446799203
528318.97554,46,0.22794019866662135,0.5218423557805646,0.5321254654529572,528318.97554-1,75.00497323794721,-82.737286928765,903.198320319924,-45.66497029253112,33.82980682212414,79.19555262668044,0.1434992315222424,-0.13862017238624835,0.9798940852766349,,,,,,
528319.001495,47,0.9823684673887589,0.5474774192809105,0.5619666071101165,528318.995487-0 528319.007503-1,-121.07637944901933,118.51990718853261,-670.7564528065161,26.982617061141745,-6.607598387273832,-16.584261743502154,0.21053523716775116,-0.19373670935923748,0.9581967445975662,-45.66497029253112,33.82980682212414,79.19555262668044,0.10586898343200801,-0.10129282869980999,0.9892075218077676
528319.027471,48,0.42233330250064,0.5653073028738295,0.5877155558048965,528319.027471-0,166.30047245325935,-167.52113925187055,669.7678125047848,26.982617061141745,-6.607598387273832,-16.584261743502154,0.19387477909581982,-0.22392734298732936,0.9551278003980319,,,,,,
528319.0334675,48,0.9977610805237063,0.5417731620733343,0.5528997163239514,528319.059432-0 528319.007503-1,-155.68388777910963,147.86348024001924,-980.2545234776559,26.982617061141745,-6.607598387273832,-16.584261743502154,0.18079786794979708,-0.16072576751010437,0.9702985924977404,-45.66497029253112,33.82980682212414,79.19555262668044,0.10586898343200801,-0.10129282869980999,0.9892075218077676
528319.059432,49,0.9999768449907622,0.5570506642260422,0.5614264707661205,528319.059432-0,213.3617948207197,-172.29504112652316,983.6678756391152,26.982617061141745,-6.607598387273832,-16.584261743502154,0.18079786794979708,-0.16072576751010437,0.9702985924977404,,,,,,
528319.091725,50,0.9632855234647117,0.625449691527842,0.5869844655471155,528319.091725-0,432.0847654503227,-224.69961027408434,905.9242686473754,26.982617061141745,-6.607598387273832,-16.584261743502154,0.3929709617300978,-0.21156102972447416,0.8948830951240742,,,,,,
528319.098346,50,0.1733265339436453,0.5186798317019243,0.488158045728706,528319.098346-1,78.30511735512702,37.23075375053594,1102.5790173411174,-45.66497029253112,33.82980682212414,79.19555262668044,0.12025768009964423,0.003299102190806147,0.992737229231274,,,,,,
528319.103469,50,0.20247800806256838,0.5490127533298862,0.532676868299298,528319.103469-1,199.66546353878027,-99.83792400002693,1071.48572233275,-45.66497029253112,33.82980682212414,79.19555262668044,0.23798377003849858,-0.12966491770613225,0.9625750538604902,,,,,,
528319.123557,51,0.991724997519849,0.6377205486712609,0.5907128562245962,528319.123557-0,465.5842774359513,-230.00096950107383,889.184941851528,26.982617061141745,-6.607598387273832,-16.584261743502154,0.4254672975180641,-0.21670363447784463,0.8786450441143844,,,,,,
