pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
530375.309899,170,0,0.873000356535572,0.48121342711345444,0.43130937507962497,19.135165428173504,3d c++,92.39297800578325,109.188599984712,16.549480151667805,19.135165428173504,34.44136620861659,1.8868184604926803,1.0,4,4.541813357046877,4.924418256682376,71.48474438427024,12.0,-0.3608569272206923,1.2969116847238649,61.15009295550122,-0.4085558570222974,-0.3022922143298759,-0.8612209523974185,0.9434092302463402,1.2636998683486111,-2.013748024552005,135.3919612586415,138.71036212608877,208.1563014342155,208.1563014342155,90.0
530375.325947,171,1,0.8604815181751779,0.6980460066912991,0.4806020465954157,21.67396850235038,3d c++,134.02483328472943,99.72440705368018,15.208052923544518,21.67396850235038,64.37165516097406,2.4323027316713968,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,4.276915719254355,0.4282926992640208,69.67920572062218,0.265802194180374,0.6367644865161793,-0.72379567716358,1.2161513658356984,2.261091086113234,-1.2188517548753885,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.346953,171,0,0.9851778188040409,0.4813968677530614,0.4290360823902112,19.33978950270648,3d c++,92.42819860858779,109.62507218107945,16.755697161105875,19.33978950270648,34.063345740265326,1.9064558572582675,1.0,4,4.541813357046877,4.924418256682376,71.48474438427024,12.0,-0.3574012458906708,1.3395532954649978,61.1335879520546,-0.40826788357812893,-0.29873874676811485,-0.862596369351304,0.9532279286291337,1.2674255510427717,-2.0128576701511864,135.3919612586415,138.71036212608877,208.1563014342155,208.1563014342155,90.0
530375.354084,172,1,0.16979189587481663,0.7347210555461755,0.42769648614051947,54.89003614427207,3d c++,141.0664426648657,109.88227466102026,29.409948217350426,54.89003614427207,63.07757406166231,6.308935412124785,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,5.2119037851893255,1.6565880034856226,71.41348970146565,0.34371786634162144,0.7391224285346462,-0.5792720120932913,3.1544677060623925,2.4025628882284686,-1.035272175758629,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.3740289999,172,0,0.7505598194531911,0.4793282054418257,0.4286899121732114,19.078811637490613,3d c++,92.03101544483053,109.69153686274342,16.498504122043787,19.078811637490613,33.760860535696544,1.8812088188533143,1.0,4,4.541813357046877,4.924418256682376,71.48474438427024,12.0,-0.39655977923500085,1.3465803611200977,61.14977719709795,-0.4115310946901564,-0.29815315796352315,-0.8612472655976913,0.9406044094266571,1.2680391014776091,-2.016552397274026,135.3919612586415,138.71036212608877,208.1563014342155,208.1563014342155,90.0
530375.385918,172,1,0.13324736135464657,0.7302891640892457,0.42480869081881734,54.79116318608309,3d c++,140.21551950513518,110.43673136278707,29.25735781311902,54.79116318608309,63.79434571855576,6.300163962848068,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,5.115011492911316,1.7209896058400327,71.43919190764272,0.33564350865178727,0.7444892287308469,-0.5771301615785351,3.150081981424034,2.4105657949234427,-1.0440360490229414,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.405892,173,0,0.8518494337181653,0.48188701671532025,0.42904912736000866,19.22444283097036,3d c++,92.52230720934149,109.62256754687834,16.664031554968037,19.22444283097036,34.123272480718775,1.8949559182027498,1.0,4,4.541813357046877,4.924418256682376,71.48474438427024,12.0,-0.3480281740912776,1.3392563510865503,61.129259658241196,-0.40748679426151285,-0.2987634921329855,-0.8629570605024209,0.9474779591013749,1.2673996215032695,-2.0119561872585625,135.3919612586415,138.71036212608877,208.1563014342155,208.1563014342155,90.0
530375.418019,173,1,0.052415432499252824,0.7251647057281335,0.41528141673972274,54.75080218428232,3d c++,139.23162349980163,112.26596798597323,28.114229346590708,54.75080218428232,64.98113114356437,6.3160993053387475,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,5.016045247358496,1.9369425505558775,71.66806781113145,0.32739632152238574,0.7624853074571676,-0.5580571696211413,3.1580496526693738,2.4379420420173474,-1.0402347310582791,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.4384549999,174,0,0.9342391868572792,0.48234670360467774,0.4300292230546241,18.685540473114404,3d c++,92.61056709209812,109.43438917351217,16.19396564684616,18.685540473114404,34.350432508326605,1.8419171643407823,1.0,4,4.541813357046877,4.924418256682376,71.48474438427024,12.0,-0.339044196046677,1.3209457800669755,61.13137702593291,-0.4067381294244628,-0.3002893730512834,-0.8627806131947774,0.9209585821703912,1.2658003129224218,-2.0113254322526553,135.3919612586415,138.71036212608877,208.1563014342155,208.1563014342155,90.0
530375.4498899999,174,1,0.05390102366987105,0.7383702755184864,0.41286057989934977,53.9940831213926,3d c++,141.7670928995494,112.73076865932484,26.270083575941722,53.9940831213926,63.543806069867216,6.252089484930196,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,5.3292766141343915,1.9945620699017335,71.94380890532494,0.353498935420377,0.7672869340693222,-0.535078745105017,3.126044742465098,2.4453961583462105,-0.9869717723949104,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.469899,175,0,0.9572258554700472,0.4824450224763448,0.42807092012415315,19.363022318841626,3d c++,92.6294443154582,109.8103833361626,16.804752605027357,19.363022318841626,34.01566544602029,1.9082565764145767,1.0,4,4.541813357046877,4.924418256682376,71.48474438427024,12.0,-0.33747225743992004,1.3574827170907229,61.117992590740116,-0.4066071345405664,-0.2972446282993044,-0.8638959827941776,0.9541282882072883,1.2689907804850578,-2.0107032063454624,135.3919612586415,138.71036212608877,208.1563014342155,208.1563014342155,90.0
530375.482039,175,1,0.04452287020234149,0.7133669885901242,0.4129575654394285,54.99169885244178,3d c++,136.96646180930384,112.71214743562973,28.727950567212314,54.99169885244178,66.55714946095033,6.337360781426942,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,4.747918027822605,1.9877852816211368,71.58629270949584,0.3050523865610614,0.7667222017126056,-0.564871761424109,3.168680390713471,2.4445160214928623,-1.075633409556552,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.497921,176,0,0.9576947974333645,0.4813875372435999,0.4290654164242642,19.684160166209953,3d c++,92.42640715077118,109.61944004654127,17.053310064931658,19.684160166209953,34.06756387309987,1.9404139915537697,1.0,4,4.541813357046877,4.924418256682376,71.48474438427024,12.0,-0.35776774274630263,1.3388657688132555,61.133999560670105,-0.4082984249827649,-0.29879604065576004,-0.8625620686333447,0.9702069957768849,1.267365515069894,-2.0129019735451017,135.3919612586415,138.71036212608877,208.1563014342155,208.1563014342155,90.0
530375.513913,176,1,0.09257245461719114,0.7386461004481107,0.4100684349183289,54.1597397961994,3d c++,141.82005128603726,113.26686049568085,25.837342210541756,54.1597397961994,63.67650758293681,6.280233395559216,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,5.342743348591169,2.059410633978591,72.0468652058592,0.3546211632917751,0.772690981075727,-0.526490720060495,3.140116697779608,2.4538658278871313,-0.9780391032124696,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.530021,177,0,0.9831622797785035,0.48276961204038793,0.4290065960947059,19.490442754739277,3d c++,92.69176551175448,109.63073354981645,16.910082415735282,19.490442754739277,34.220126663942814,1.9209287732508533,1.0,4,4.541813357046877,4.924418256682376,71.48474438427024,12.0,-0.3314074265260727,1.3397759340698512,61.12124793695635,-0.40610173196441246,-0.29872019355104373,-0.8636247039428246,0.9604643866254267,1.2674449919748898,-2.010345096976311,135.3919612586415,138.71036212608877,208.1563014342155,208.1563014342155,90.0
530375.545911,177,1,0.10936762300382076,0.7409825158750792,0.4072694656735206,53.844033583929466,3d c++,142.2686430480152,113.80426259068403,24.984989733252135,53.844033583929466,63.56775865892881,6.255620377757066,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,5.404694745885141,2.1243731777118358,72.18610570872632,0.3597837797329395,0.7781045263868307,-0.5148873448215692,3.127810188878533,2.4624388558737946,-0.9609016283213848,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.561901,177,0,0.9982756060261176,0.4816789217082383,0.4291112829303917,19.29559195820068,3d c++,92.48235296798175,109.61063367736479,16.721396040775044,19.29559195820068,34.10978156036398,1.90203884896465,1.0,4,4.541813357046877,4.924418256682376,71.48474438427024,12.0,-0.3520216136743466,1.3381006782434186,61.13154654466891,-0.4078195808934353,-0.29885979820324643,-0.8627664866334445,0.951019424482325,1.2672987047597417,-2.0123567936845506,135.3919612586415,138.71036212608877,208.1563014342155,208.1563014342155,90.0
530375.574042,178,1,0.07067680614816334,0.74452756751597,0.404906581958281,53.956556935380085,3d c++,142.94929296306626,114.25793626401006,24.267992045183806,53.956556935380085,63.29709562608788,6.2816145670617045,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,5.495165169194669,2.1808291330293175,72.33741293755659,0.3673229816753999,0.7828091893299538,-0.5022784090857125,3.1408072835308523,2.4699638933039885,-0.9393622323909149,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.594236,178,0,0.9944864615652224,0.48247136577158506,0.4293972049634668,19.446947548840775,3d c++,92.63450222814433,109.55573664701438,16.8627730995679,19.446947548840775,34.253913983134325,1.916806584802218,1.0,4,4.541813357046877,4.924418256682376,71.48474438427024,12.0,-0.3370607128488796,1.3325074363703644,61.12642577220659,-0.4065728391579797,-0.29932590169266765,-0.8631932176719712,0.958403292401109,1.2668102413706015,-2.0109843421907194,135.3919612586415,138.71036212608877,208.1563014342155,208.1563014342155,90.0
530375.606002,179,1,0.024100580648227433,0.7458957765315842,0.405299062527519,52.7617561487134,3d c++,143.21198909406417,114.18257999471635,23.695776656510944,52.7617561487134,63.115492509081534,6.143069030522004,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,5.525552028554573,2.169885305630406,72.34266794633757,0.36985521995539206,0.781897203713378,-0.5018404916872978,3.071534515261002,2.468499643481418,-0.9356688436763035,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.626087,179,0,0.4797727810363145,0.49815987908063536,0.4349214402152709,19.772357141925145,3d c++,95.64669678348199,108.49508347866798,17.341571934402644,19.772357141925145,37.19814829102487,1.945941967766275,1.0,4,4.541813357046877,4.924418256682376,71.48474438427024,12.0,-0.039935322768882564,1.2256939051732108,61.02878832054466,-0.3818123899846465,-0.30822702929243034,-0.8713296719771314,0.9729709838831375,1.257467567918909,-1.9837900449832557,135.3919612586415,138.71036212608877,208.1563014342155,208.1563014342155,90.0
530375.637962,180,1,0.9892069576959795,0.6577130533513976,0.5035727196026383,23.268561558167658,3d c++,126.28090624346835,95.31403783629344,17.916855592550547,23.268561558167658,69.08389967334432,2.586683533882482,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,3.373151553757375,-0.06506346555714781,69.00080507096925,0.19048851372229228,0.595651472781082,-0.7803290646346578,1.293341766941241,2.208872784995234,-1.331365943974436,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.6579389999,180,0,0.9939989018020323,0.5777558935292607,0.45551243571943223,21.12950053529318,3d c++,110.92913155761806,104.54161234186901,19.330783494052696,21.12950053529318,54.49912056371161,2.0662458917371023,1.0,4,4.541813357046877,4.924418256682376,71.48474438427024,12.0,1.4558805849325749,0.8298845137888939,60.635236913684416,-0.2571610643428585,-0.3412111452411235,-0.9041256225488188,1.0331229458685511,1.2225912594404784,-1.8479088527165566,135.3919612586415,138.71036212608877,208.1563014342155,208.1563014342155,90.0
530375.6699859999,181,1,0.9932516119539033,0.6168722835847484,0.5334919540352798,23.60260563817813,3d c++,118.4394784482717,89.56954482522627,19.636956842796867,23.60260563817813,74.72197839409716,2.6012862506310666,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,2.477092274503879,-0.698003520488812,68.38353059708174,0.11581690711783425,0.5429064682034433,-0.8317686041252834,1.3006431253155333,2.144690513312439,-1.4324441471157001,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.6860689999,181,0,0.5564891026274514,0.5986661808197361,0.46671744014911376,20.289139289496436,3d c++,114.94390671738932,102.39025149137015,18.588020037980694,20.289139289496436,60.80002267022532,1.9829867947515947,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,1.8485981478221527,0.6194188522652571,60.61213789066583,-0.22443460076872698,-0.3587499503680932,-0.9060505411337011,0.9914933973757973,1.203867973456143,-1.8136152316381053,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530375.701872,182,1,0.9931135737224668,0.6143229961341071,0.5356714971242378,23.806547672613238,3d c++,117.95001525774857,89.15107255214636,19.894847328945268,23.806547672613238,75.11321496324274,2.6223962250066686,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,2.421750064848733,-0.7435932891213701,68.34639422930398,0.11120505631323876,0.5391073208173968,-0.8348633014400967,1.3111981125033343,2.1401731856000197,-1.438374312865672,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.717889,182,0,0.35237620274807,0.5717110309419174,0.4621359343590975,13.196950793323353,3d c++,109.76851794084816,103.26990060305329,12.083868230909417,13.196950793323353,60.313271648054716,2.0585383305477705,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,2.145682917828645,1.1305202087657156,96.72100376668757,-0.219998856966766,-0.35978688780047813,-0.90672702523977,1.0292691652738852,1.2027568510482225,-1.808826247095801,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530375.733912,183,1,0.9992154848560616,0.6154522810670654,0.5356918106902511,23.28945810003132,3d c++,118.16683796487655,89.14717234747178,19.454717996986506,23.28945810003132,74.8825387907925,2.5655072624521535,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,2.4456927452573156,-0.744546186154218,68.34899709731,0.11320027968062063,0.5390279127313261,-0.834646395772928,1.2827536312260768,2.1400789061005288,-1.4359922338721742,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.74997,183,0,0.4371880416236155,0.6074254567235375,0.44796063555587273,12.721808328790509,3d c++,116.62568769091921,105.99155797327244,12.028208889263524,12.721808328790509,72.37334943592758,1.9765616987221994,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,3.204445621358715,1.5498295894394616,96.36320997435816,-0.13176863167259353,-0.32484443941099944,-0.9365431746005553,0.9882808493610997,1.2399490841531715,-1.710575612177801,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530375.761899,183,1,0.9967222095680917,0.6154793438710333,0.535346931762688,23.46148269294851,3d c++,118.1720340232384,89.2133891015639,19.587599582051972,23.46148269294851,74.89684543979001,2.5846418546261467,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,2.446470267040873,-0.7371308569372994,68.35389546049846,0.11326507316258377,0.539645856832736,-0.834238198840557,1.2923209273130734,2.1408127279771674,-1.4358508074808025,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.781909,184,0,0.2734084557236831,0.6096938482416885,0.44947393651256085,13.168172100268768,3d c++,117.06121886240419,105.70100418958832,12.439671050367325,13.168172100268768,73.64879096544043,2.045971864230763,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,3.2723221976851997,1.5045139662429783,96.36967609096891,-0.12611225031205311,-0.3286207413440396,-0.9360043315496589,1.0229859321153816,1.2359534877965612,-1.704724481023891,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530375.7940069999,184,1,0.9490242756525504,0.615242988973253,0.5358015040503885,23.987778717660873,3d c++,118.12665388286457,89.12611122232539,20.04225981982964,23.987778717660873,74.91926422041092,2.6423655832230315,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,2.4413197478270927,-0.7461866191757816,68.34734580978257,0.11283586322810207,0.5388912099795292,-0.8347840030668819,1.3211827916115157,2.1399166152097564,-1.4364428693860005,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.8139,185,0,0.9891774284056718,0.5972114245933607,0.4627554159406081,22.730682910714354,3d c++,114.66459352192526,103.15096013940325,21.075242759482204,22.730682910714354,70.01601429142583,3.539554767436613,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,2.902501308256177,1.1030363812685957,96.57560941611604,-0.15693065776447163,-0.3620772067585714,-0.9188432211207312,1.7697773837183064,1.2003009866356806,-1.7399556997477597,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530375.825985,185,1,0.9964820684804917,0.614415862862352,0.5351128315718947,23.4752629538707,3d c++,117.96784566957157,89.2583363381962,19.60086425083337,23.4752629538707,75.12551326688066,2.586199630037241,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,2.423931911338486,-0.732156453554274,68.35407982731567,0.11138687685405149,0.5400603904479881,-0.8342228349391229,1.2930998150186206,2.1413051890144583,-1.4380596923168212,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.845995,186,0,0.3456209327250696,0.6094050491891208,0.44394756553130377,13.224558231528851,3d c++,117.00576944431118,106.76206741798967,12.558574447005586,13.224558231528851,72.75365535717245,2.0536206966425863,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,3.261822310746841,1.6685847001476515,96.31482453667938,-0.12698724089024963,-0.31494818018531673,-0.9405752944071192,1.0268103483212931,1.250394271628397,-1.704995053660953,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530375.8578529999,186,1,0.988293736325812,0.6144449396702375,0.5354300120699353,23.81776521355666,3d c++,117.9734284166856,89.19743768257243,19.89582220725712,23.81776521355666,75.10205813115665,2.6237698633422255,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,2.4244655740495653,-0.7385065184541579,68.35004301081393,0.11143134874664146,0.5395312183729978,-0.8345592363142672,1.3118849316711128,2.1406765662834717,-1.438060216194281,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.873929,187,0,0.6962319793499191,0.6169361799910656,0.45315242213001394,12.704476554152604,3d c++,118.4517465582846,104.99473495103733,11.978411737894492,12.704476554152604,77.4771712711604,1.973930755294909,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,3.489148349685646,1.395058071137508,96.38152323925154,-0.10804340431201592,-0.33774206593616213,-0.9350170691927734,0.9869653776474545,1.226279361256837,-1.6858384436793326,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530375.88992,187,1,0.9922678629628711,0.6141001287998157,0.5354548033303983,24.20221646539878,3d c++,117.9072247295646,89.19267776056353,20.220124076114832,24.20221646539878,75.17096180571852,2.666085136588001,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,2.4171851175893737,-0.7386470562716951,68.34898276322554,0.11082464404162551,0.539519506888203,-0.8346475902799679,1.3330425682940006,2.1406626566502744,-1.4387883406774018,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.905994,188,0,0.8364345955802956,0.5957476576059504,0.4604685405943211,22.01553683392069,3d c++,114.38355026034247,103.59004020589035,20.453563346861326,22.01553683392069,69.08933189852557,3.4275992035820706,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,2.858345083184966,1.1720084458993698,96.55629301378342,-0.16061034318707257,-0.3563295347060069,-0.9204529213151161,1.7137996017910353,1.2064597092070268,-1.743547645881075,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530375.921914,189,1,0.9447531428006878,0.6143860040213828,0.5351354056004365,24.309297365441253,3d c++,117.96211277210548,89.25400212471621,20.297044327702125,24.309297365441253,75.13095310468893,2.6780786224975826,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,2.4234494691789585,-0.7318325765292721,68.35422510070073,0.11134667334075755,0.5400873802000716,-0.8342107288237007,1.3390393112487913,2.14133725791585,-1.4381051381851533,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.9381489999,189,0,0.9414150788065739,0.596214028368485,0.4597401287307087,21.811106285225794,3d c++,114.47309344674913,103.72989528370394,20.284261249955687,21.811106285225794,69.17020213521509,3.3953862870413567,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,2.8720817076786007,1.1938806323087956,96.5454643569165,-0.15946562447926965,-0.3545068525052214,-0.9213553093873599,1.6976931435206783,1.20840971263214,-1.7421757508485511,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530375.949911,190,1,0.15264727573421952,0.6701275377696795,0.6060391616571172,48.6787490561182,3d c++,128.66448725177847,75.6404809618335,42.9844141932969,48.6787490561182,56.852681384129475,5.308965790955295,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,3.58782616141277,-2.1858262470876424,67.7592819115573,0.2083780643602419,0.4189212409868742,-0.8837893279189878,2.6544828954776474,2.003053289771713,-1.3392472276625838,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530375.969899,190,0,0.3961139549560429,0.6301527113384738,0.4793647962047468,13.41203979445914,3d c++,120.98932057698698,99.9619591286886,12.290331530273304,13.41203979445914,84.75204491293664,2.089215917075793,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,3.894866887425363,0.6134879751878648,96.65484158058743,-0.07423352616703946,-0.4028729072652989,-0.9122405407481151,1.0446079585378965,1.1561427296829103,-1.6519923662097016,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530375.982197,191,1,0.9935441685073311,0.5458620818978557,0.559613464087048,23.454746526141946,3d c++,104.80551972438829,84.55421489528676,20.55957313906107,23.454746526141946,89.68382218267159,2.570389181324937,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,0.9648313687511738,-1.243920445620545,67.95531042846812,-0.010204835028224502,0.49741339110913224,-0.8674536181764188,1.2851945906624684,2.0914109100518665,-1.5825599117157183,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530376.001908,191,0,0.36279183586927743,0.6510431867833297,0.48329529225700174,12.843517939983606,3d c++,125.00029186239931,99.20730388665567,11.710322366798781,12.843517939983606,-87.06649922237364,2.0004163595080735,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,4.521614310183059,0.4962049038643377,96.67422295015305,-0.022004574270564778,-0.4126464965422594,-0.9106254266176463,1.0002081797540368,1.145438777604253,-1.5949558683864427,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530376.01489,192,1,0.9981500999337949,0.5464283025690925,0.5591111403574702,23.102950744891594,3d c++,104.91423409326575,84.6506610513657,20.238407479907934,23.102950744891594,89.5480130245256,2.5320435222786397,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,0.9768572226154936,-1.2337573067340983,67.96101014847949,-0.00920268053953119,0.49826031934966947,-0.8669786415088049,1.2660217611393199,2.092387454409127,-1.5814105847447906,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530376.033882,192,0,0.413231792490436,0.6555307086006366,0.4812727391710766,12.873135617267646,3d c++,125.86189605132222,99.59563407915329,11.763776123999165,12.873135617267646,-85.27227575079542,2.0042733273714095,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,4.654640035500102,0.556604376712313,96.64465530707729,-0.010919097160811225,-0.4076132071382617,-0.9130893968739607,1.0021366636857048,1.1509575823023062,-1.5827541665780651,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530376.046019,193,1,0.9806849252132408,0.5450931960535158,0.5598118580523213,23.456268123991034,3d c++,104.65789364227503,84.51612325395433,20.566271555635147,23.456268123991034,89.86995933122517,2.570484852930076,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,0.9485934041197082,-1.2480590619312908,67.95314201106706,-0.011557998747513306,0.4970685064165701,-0.8676343196265075,1.285242426465038,2.0910133999887277,-1.584116817787825,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530376.062026,193,0,0.4914841434939427,0.6607834698921486,0.48311788160701297,13.550153322632438,3d c++,126.87042621929254,99.24136673145351,12.341760331859687,13.550153322632438,-83.34023700510795,2.1100431058073634,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,4.813167457732083,0.5010511368247812,96.66887353721376,0.002291521358520548,-0.41224264379555614,-0.9110712110292553,1.0550215529036817,1.1458820931060874,-1.5682811375335217,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530376.077915,193,1,0.9960647092775273,0.5453196822938251,0.5594351243428652,22.594543249059388,3d c++,104.70137900041442,84.58845612616989,19.802015389996797,22.594543249059388,89.81547012362392,2.476202227810193,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,0.9534467432570247,-1.2409611131921992,67.95714810115327,-0.011153553819403594,0.4976600021448277,-0.8673004787859903,1.2381011139050966,2.091695206607904,-1.583655698245473,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530376.0938949999,194,0,0.33765274093614933,0.6668009957102887,0.48491620349920994,13.83011055959957,3d c++,128.02579117637544,98.89608892815168,12.550351744946253,13.83011055959957,-81.18636461292641,2.154042377686556,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,4.994835329245065,0.4471216333582255,96.69540712558117,0.017430510651269028,-0.4167367690844356,-0.9088600786653035,1.077021188843278,1.1409437787901862,-1.5516202462515696,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530376.110088,194,1,0.9970677085513368,0.5450505403509265,0.559674618446131,22.74416947816783,3d c++,104.64970374737788,84.54247325834287,19.93914073272631,22.74416947816783,89.88032038104541,2.4925030654033566,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,0.9477319972271018,-1.2458258944129934,67.95443322504534,-0.011629782655230505,0.49725460370976154,-0.8675267184616507,1.2462515327016783,2.09122788230316,-1.5842012004566774,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
530376.12606,195,0,0.4628249342116034,0.6729399388357593,0.48677026945914526,13.719692482131766,3d c++,129.2044682564658,98.54010826384412,12.398257683646602,13.719692482131766,-79.07038942378625,2.1373442114636325,1.0,4,4.785669201429837,5.447962862371453,107.60172806956481,12.0,5.180463557442827,0.39176449838334637,96.72611335036552,0.03289952966774915,-0.42134986366567556,-0.906301226599941,1.0686721057318163,1.1358630803089447,-1.5345113820560756,123.57497447409256,127.39110342620691,138.28774190671027,138.28774190671027,90.0
530376.1380329999,195,1,0.8956726788443683,0.544569740363574,0.5594600781885357,23.106446065270497,3d c++,104.55739014980621,84.58366498780116,20.250893789881633,23.106446065270497,89.99740382513299,2.532314993863195,1.0,3,1.0872893890898678,-7.212881138930132,78.36475384658515,12.0,0.9376275145847905,-1.241038713594702,67.95731903438077,-0.012471822875423108,0.49765353544461916,-0.8672862343503643,1.2661574969315974,2.0916877511159884,-1.5851756202676197,104.60232933999184,38.93370314297804,189.88128296977249,189.88128296977249,90.0
