gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
530373.086093,104,0.8583814628094915,0.6258872036444579,0.5239864279931137,530373.086093-0,246.9117882125194,-35.28475288086537,515.8848520744218,41.57732645940726,13.235655322898133,35.334436542523314,0.39124091061127175,-0.0924499887977685,0.9156328682585373,,,,,,
530373.09791,104,0.0,0.7191810897098222,0.7545494162775503,530373.09791-1,215.87796900496932,-188.03496370335668,259.05845996279743,9.97754032075575,-88.2375463426408,-213.2662821578844,0.39231929470524923,-0.19015235977196038,0.8999598052552855,,,,,,
530373.118045,105,0.9339761520100107,0.626488174646213,0.5238360836956527,530373.118045-0,247.8990944379465,-35.03653748439325,515.4868045710126,41.57732645940726,13.235655322898133,35.334436542523314,0.3931221076757603,-0.09197704325850364,0.914874435083849,,,,,,
530373.129903,105,0.0,0.7170132774488145,0.7883468135090503,530373.129903-1,211.10233003269659,-210.36967727799913,255.85815188930576,9.97754032075575,-88.2375463426408,-213.2662821578844,0.38321987065187635,-0.23270855614824948,0.8938619908201473,,,,,,
530373.149935,106,0.9682868053327264,0.6270041712649153,0.5230254581449253,530373.149935-0,248.78423316223234,-33.82785122769073,515.2255671434021,41.57732645940726,13.235655322898133,35.334436542523314,0.39480863646177217,-0.08967403231879972,0.9143766775803523,,,,,,
530373.1619129999,106,0.0,0.7104241138914459,0.7774833653214174,530373.1619129999-1,207.14719848661713,-204.87160676350658,258.92625792728006,9.97754032075575,-88.2375463426408,-213.2662821578844,0.37568382797075994,-0.22223262290095347,0.8997079096683542,,,,,,
530373.181996,107,0.9798580097658374,0.6269979889217031,0.5236262204802744,530373.181996-0,248.7394827793782,-34.70590703163501,515.1579672821555,41.57732645940726,13.235655322898133,35.334436542523314,0.39472336981734935,-0.09134706542473658,0.9142478739151247,,,,,,
530373.193963,107,0.0,0.6955081231369284,0.7839616150985241,530373.193963-1,194.7869486014091,-212.1856203625502,262.05206444919776,9.97754032075575,-88.2375463426408,-213.2662821578844,0.35213281086830145,-0.2361686242729671,0.9056637700708822,,,,,,
530373.210169,107,0.8615390100722019,0.6270451056998867,0.5236481484145143,530373.210169-0,248.81464790766427,-34.735728438794126,515.1225272685442,41.57732645940726,13.235655322898133,35.334436542523314,0.39486658821812715,-0.09140388664409266,0.9141803470953257,,,,,,
530373.225883,108,0.0,0.7206112728872514,0.7639198578702895,530373.225883-1,216.12292393167644,-193.91279495850165,257.6710764254655,9.97754032075575,-88.2375463426408,-213.2662821578844,0.3927860277989803,-0.20135188289656558,0.8973163074523426,,,,,,
530373.257985,109,0.0,0.7056179800154767,0.770767827994526,530373.257985-1,204.05125114068318,-201.5285120011258,261.01815247215023,9.97754032075575,-88.2375463426408,-213.2662821578844,0.36978486075168626,-0.21586274505421255,0.9036937711727999,,,,,,
530373.2913365,109,0.8581298534572843,0.5636212029990517,0.5580753311853396,530373.296567-0 530373.286106-1,-96.83896699379378,66.298122497321,-400.3508997887677,41.57732645940726,13.235655322898133,35.334436542523314,0.3798394822231719,-0.08599495642872068,0.9210465977426201,9.97754032075575,-88.2375463426408,-213.2662821578844,0.32108224137531816,-0.6094691709826792,0.7248817309707072
530373.296567,110,0.8581298534572843,0.6283081344196284,0.5165484358706145,530373.296567-0,174.66737467177285,-16.895685500682298,358.05532743553056,41.57732645940726,13.235655322898133,35.334436542523314,0.3798394822231719,-0.08599495642872068,0.9210465977426201,,,,,,
530373.306211,110,0.3199798991637267,0.6002117487475618,0.5161605161220095,530373.306211-0,140.95630035207876,-17.048349565853634,369.96308242884106,41.57732645940726,13.235655322898133,35.334436542523314,0.2836279533615439,-0.08643066022662022,0.9550313738536202,,,,,,
530373.318025,110,0.062118636772982336,0.8435971225735948,1.425074856529991,530373.318025-1,115.18368254523278,-232.58386407682607,88.17266729390357,9.97754032075575,-88.2375463426408,-213.2662821578844,0.30025871299917267,-0.41196491642626215,0.8603078593747613,,,,,,
530373.338012,111,0.45545559502617144,0.5867710257009222,0.5105571570986172,530373.338012-0,123.73459461516795,-11.290798483716642,375.06707907872,41.57732645940726,13.235655322898133,35.334436542523314,0.23447714247844859,-0.06999858847304485,0.9695981988777223,,,,,,
530373.35002,111,0.32667929387473904,0.7618584428028357,1.4575849151967608,530373.35002-1,89.38702951011672,-245.15823365370017,89.7843125821397,9.97754032075575,-88.2375463426408,-213.2662821578844,0.2266349713027676,-0.4478522129861179,0.8649075008959233,,,,,,
530373.3759595,112,0.7655997240996922,0.4810667299176286,0.5200859683442962,530373.37001-0 530373.381909-1,26.051080780917708,20.727845016617827,-361.90339158852265,41.57732645940726,13.235655322898133,35.334436542523314,0.23929227580453385,-0.05988869816872405,0.9690988342640511,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.28610695758803023,-0.5349866612075355,0.7949415583234628
530373.3899965,113,0.8209550687007251,0.4813255422378175,0.5211609969326375,530373.398084-0 530373.381909-1,25.80855020610271,21.933755401447275,-363.5031227372041,41.57732645940726,13.235655322898133,35.334436542523314,0.2419187908344902,-0.06271351782575074,0.9682676868113993,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.28610695758803023,-0.5349866612075355,0.7949415583234628
530373.413893,113,0.12803868971824336,8.135946532579913,-17.770660923182962,530373.413893-1,-122.96289942099966,-220.66158712613648,-4.2354909101423175,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.47327102443332936,-0.4714326322596113,0.744154426629716,,,,,,
530373.4224350001,113,0.8191262796327439,0.481724105341468,0.5208986081739748,530373.398084-0 530373.446786-1,25.655464298402915,22.002896680768682,-369.2272708733278,41.57732645940726,13.235655322898133,35.334436542523314,0.2419187908344902,-0.06271351782575074,0.9682676868113993,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.28348746093441907,-0.5211728459418548,0.8049929963333995
530373.4383670001,114,0.6451821379319245,0.4819270185224836,0.5214733983916091,530373.429948-0 530373.446786-1,25.432635014730945,22.6633236123398,-370.12983439815616,41.57732645940726,13.235655322898133,35.334436542523314,0.24396798390053415,-0.06420535419571433,0.9676555664719302,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.28348746093441907,-0.5211728459418548,0.8049929963333995
530373.454349,114,0.7521255096297287,0.4821508965275254,0.5221069828598397,530373.461912-0 530373.446786-1,25.18554708474504,23.395143847564515,-371.13124594345356,41.57732645940726,13.235655322898133,35.334436542523314,0.2462153483629288,-0.06584288535955579,0.9669760683067862,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.28348746093441907,-0.5211728459418548,0.8049929963333995
530373.4679940001,115,0.7521255096297287,0.48320599153846927,0.5232104841053435,530373.461912-0 530373.474076-1,23.66552837422138,24.53055079580834,-370.6417820666811,41.57732645940726,13.235655322898133,35.334436542523314,0.2462153483629288,-0.06584288535955579,0.9669760683067862,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.27210556707779987,-0.5297634750185525,0.8033114096672205
530373.483991,115,0.6913353677099596,0.4834562439962731,0.5239118262858631,530373.4939059999-0 530373.474076-1,23.382433658274053,25.347177432897375,-371.74756477722474,41.57732645940726,13.235655322898133,35.334436542523314,0.2486779866863516,-0.06763900269026263,0.9662216227412269,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.27210556707779987,-0.5297634750185525,0.8033114096672205
530373.504503,116,0.6913353677099596,0.47694183098614157,0.5179592938040576,530373.4939059999-0 530373.5151-1,31.774546998105873,18.561158022353677,-362.4491512793097,41.57732645940726,13.235655322898133,35.334436542523314,0.2486779866863516,-0.06763900269026263,0.9662216227412269,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.3394862377798204,-0.5077374649008338,0.7918028549419219
530373.5261189999,117,0.44254833478652134,0.5820527734617331,0.5029237145743339,530373.5261189999-0,96.30164821108646,-2.5735741815458013,308.6974149259272,41.57732645940726,13.235655322898133,35.334436542523314,0.19597968153192336,-0.0566162843937108,0.9789721961159557,,,,,,
530373.536492,117,0.7229786929481355,0.47248837398412746,0.5101679014911078,530373.557884-0 530373.5151-1,36.79943105327476,10.200405539351802,-351.81745503374515,41.57732645940726,13.235655322898133,35.334436542523314,0.19867215320470794,-0.04579532166017097,0.9789954872495823,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.3394862377798204,-0.5077374649008338,0.7918028549419219
530373.547922,117,0.7229786929481355,0.45459421874670847,0.48879534203989894,530373.557884-0 530373.53796-1,53.65604602198945,-9.930414584446472,-310.8136267445394,41.57732645940726,13.235655322898133,35.334436542523314,0.19867215320470794,-0.04579532166017097,0.9789954872495823,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5508254308359204,-0.4607878258043817,0.6958921786705854
530373.569936,118,0.18893427963665005,0.977562407092688,-0.1937184630894635,530373.569936-1,-156.8329554775083,-170.86444915855665,-86.37732132033742,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.7404389970923955,-0.36676457773890425,0.5632351516913797,,,,,,
530373.579917,118,0.7229786929481355,0.4545607373934836,0.48984711958787386,530373.557884-0 530373.60195-1,53.08900935496791,-8.89659622967671,-307.30235194543917,41.57732645940726,13.235655322898133,35.334436542523314,0.19867215320470794,-0.04579532166017097,0.9789954872495823,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5507759716173803,-0.4802993653410764,0.6826114185551616
530373.593999,118,0.8284671877882867,0.4541208729142888,0.4893001556655949,530373.586048-0 530373.60195-1,53.53646739217439,-9.364256204788736,-306.92135175928905,41.57732645940726,13.235655322898133,35.334436542523314,0.19259283280155698,-0.04345237095770976,0.9803162205184742,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5507759716173803,-0.4802993653410764,0.6826114185551616
530373.6114225,119,0.7087999611173461,0.45410432403905165,0.4896600305543356,530373.620895-0 530373.60195-1,53.61504942672208,-9.059317048273819,-307.2610269550238,41.57732645940726,13.235655322898133,35.334436542523314,0.19301141635107197,-0.04449635730938206,0.9801870573234219,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5507759716173803,-0.4802993653410764,0.6826114185551616
530373.6273975,119,0.7087999611173461,0.4547044116540346,0.49142094157108607,530373.620895-0 530373.6339-1,52.69765484521466,-7.485766437076855,-306.004576172857,41.57732645940726,13.235655322898133,35.334436542523314,0.19301141635107197,-0.04449635730938206,0.9801870573234219,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5424640181197917,-0.49785239867310543,0.6766651891303156
530373.641969,120,0.7908318582334091,0.4547423636017703,0.4918887397819034,530373.650038-0 530373.6339-1,52.724694091077296,-7.087152816529866,-306.4183272049753,41.57732645940726,13.235655322898133,35.334436542523314,0.19422266523632226,-0.0459366327979116,0.9798813101981739,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5424640181197917,-0.49785239867310543,0.6766651891303156
530373.655974,120,0.651495798708897,0.4543631933829956,0.4915959942263106,530373.650038-0 530373.66191-1,52.85747195963502,-7.300267028859427,-304.63772131907626,41.57732645940726,13.235655322898133,35.334436542523314,0.19422266523632226,-0.0459366327979116,0.9798813101981739,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5472270889171512,-0.501512497385719,0.6700953127139451
530373.6719945,121,0.651495798708897,0.4543735449262213,0.4920249834792251,530373.6820789999-0 530373.66191-1,52.911066985798506,-6.936216598373392,-305.0157948835626,41.57732645940726,13.235655322898133,35.334436542523314,0.19505825088020423,-0.047218775039764294,0.9796543605003245,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5472270889171512,-0.501512497385719,0.6700953127139451
530373.6880494999,121,0.682225131232823,0.4553634980131621,0.49334331350698724,530373.6820789999-0 530373.6940199999-1,52.2370658486063,-5.842624676966839,-307.80889036618385,41.57732645940726,13.235655322898133,35.334436542523314,0.19505825088020423,-0.047218775039764294,0.9796543605003245,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5345347804830639,-0.5023318347635789,0.6796582201643555
530373.7039955,122,0.682225131232823,0.45539270416813116,0.49383045866219044,530373.7139709999-0 530373.6940199999-1,52.27762197364663,-5.422806019632672,-308.24955995289156,41.57732645940726,13.235655322898133,35.334436542523314,0.19615887536667087,-0.04868520163858525,0.9793627758682141,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5345347804830639,-0.5023318347635789,0.6796582201643555
530373.719999,122,0.7222757893758815,0.4556814774304976,0.49368947985975875,530373.7139709999-0 530373.726027-1,52.376966219000565,-5.593472227521664,-310.847660572379,41.57732645940726,13.235655322898133,35.334436542523314,0.19615887536667087,-0.04868520163858525,0.9793627758682141,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5311855518438693,-0.4929688150989089,0.6890744929630629
530373.7360045,123,0.7222757893758815,0.4557249527773739,0.49422735163716347,530373.745982-0 530373.726027-1,52.4104138595014,-5.12501242924184,-311.3515941856697,41.57732645940726,13.235655322898133,35.334436542523314,0.19747885422718892,-0.05031382361226738,0.9790151282215362,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5311855518438693,-0.4929688150989089,0.6890744929630629
530373.7519980001,123,0.6969445869232211,0.4549247268679397,0.4933313023523085,530373.745982-0 530373.758014-1,52.869470282260046,-5.8663623247449035,-308.5028139821243,41.57732645940726,13.235655322898133,35.334436542523314,0.19747885422718892,-0.05031382361226738,0.9790151282215362,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5412297775503254,-0.49527958707731845,0.6795354725967928
530373.7659635,124,0.6969445869232211,0.4545723140648758,0.492594288760162,530373.773913-0 530373.758014-1,53.18233965177785,-6.502417673484205,-307.92103822020033,41.57732645940726,13.235655322898133,35.334436542523314,0.1921979822452343,-0.04760811787425534,0.9802006951299985,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5412297775503254,-0.49527958707731845,0.6795354725967928
530373.7855575,124,0.719500749766395,0.454241101920627,0.4929455705415886,530373.773913-0 530373.7972019999-1,52.95540149072325,-6.122909859140998,-304.38780235581754,41.57732645940726,13.235655322898133,35.334436542523314,0.1921979822452343,-0.04760811787425534,0.9802006951299985,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5449745293756918,-0.5094544372616281,0.6659271271589567
530373.8016464999,125,0.719500749766395,0.4543213973037328,0.4936267199027611,530373.806091-0 530373.7972019999-1,52.962395238189316,-5.542160216427257,-304.9631362113663,41.57732645940726,13.235655322898133,35.334436542523314,0.19425450962492133,-0.04973953314402052,0.9796893203118,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5449745293756918,-0.5094544372616281,0.6659271271589567
530373.8139895,125,0.7737072747392836,0.455136888107175,0.4937976192338841,530373.806091-0 530373.821888-1,52.92617445978395,-5.487831861914774,-310.2941921985324,41.57732645940726,13.235655322898133,35.334436542523314,0.19425450962492133,-0.04973953314402052,0.9796893203118,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5351766368728773,-0.49358938431523647,0.6855329948563692
530373.8299175,126,0.7737072747392836,0.4552048154454069,0.4944337068724326,530373.8379469999-0 530373.821888-1,52.94569911847428,-4.934312985889889,-310.8793639987023,41.57732645940726,13.235655322898133,35.334436542523314,0.19602248773979536,-0.051697760083330435,0.9792356845533503,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5351766368728773,-0.49358938431523647,0.6855329948563692
530373.8439785,126,0.7968731931576456,0.45493950668853345,0.49498500429674963,530373.8379469999-0 530373.8500099999-1,52.60644371766015,-4.391115195695427,-307.0686923012298,41.57732645940726,13.235655322898133,35.334436542523314,0.19602248773979536,-0.051697760083330435,0.9792356845533503,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5379497298708755,-0.5098256327827655,0.6713329369914045
530373.8601605,126,0.6858965222197724,0.4545599161273133,0.49424608709999673,530373.870311-0 530373.8500099999-1,52.953242548070826,-5.028957686037957,-306.51093456624847,41.57732645940726,13.235655322898133,35.334436542523314,0.19044147266960404,-0.04895871156907644,0.9804769706877001,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5379497298708755,-0.5098256327827655,0.6713329369914045
530373.8761325,127,0.6858965222197724,0.4556142729320304,0.4953185082815563,530373.870311-0 530373.881954-1,52.379892242877034,-4.143494676326238,-310.39434476599223,41.57732645940726,13.235655322898133,35.334436542523314,0.19044147266960404,-0.04895871156907644,0.9804769706877001,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5248371168285798,-0.5055082763954225,0.6848411372681938
530373.8919655,127,0.7234981985431727,0.455734403444774,0.4961170327130837,530373.901977-0 530373.881954-1,52.3591676038039,-3.4447000175760696,-311.1135667453898,41.57732645940726,13.235655322898133,35.334436542523314,0.19302059283170228,-0.0514592760338069,0.9798443721596686,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.5248371168285798,-0.5055082763954225,0.6848411372681938
530373.901977,128,0.7234981985431727,0.587229599505711,0.4978311113140619,530373.901977-0,85.25972132255077,1.5899320241400474,257.0825316093917,41.57732645940726,13.235655322898133,35.334436542523314,0.19302059283170228,-0.0514592760338069,0.9798443721596686,,,,,,
530373.913905,128,0.13850192173991324,0.9162385324393929,-0.1510175778992846,530373.913905-1,-159.65945767063874,-187.28644512852833,-100.88925283388804,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.7495796423496028,-0.4376700779084403,0.49656345282215597,,,,,,
530373.933919,129,0.6519221945876389,0.5890630531323896,0.4959245323019391,530373.933919-0,86.95944348786503,2.984405911135923,256.80986971159723,41.57732645940726,13.235655322898133,35.334436542523314,0.20053120164850402,-0.045297476132506675,0.9786395535749781,,,,,,
530373.946978,129,0.04050623989308222,0.814191328865911,0.06687379488756562,530373.946978-1,-183.34915988736893,-189.56600294925894,-153.48900364610967,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.8542579774135494,-0.4477428223934917,0.26413949538155435,,,,,,
530373.978582,130,0.0917015136462462,0.7240545244937395,0.24415146113632846,530373.978582-1,-199.61645503368783,-170.95697510097102,-234.33392025931178,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.9261387193634374,-0.36551460211043135,-0.0930921486480202,,,,,,
530373.986001,130,0.638858940663434,0.46328785986844967,0.45625724279354507,530373.962127-0 530374.009875-1,69.63814534629903,-62.23073225796021,-498.91898647621383,41.57732645940726,13.235655322898133,35.334436542523314,0.19345600774255337,-0.030133674328353843,0.9806460802653454,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.43764292951016653,0.07877499419871281,0.8956914460564824
530373.994088,130,0.43980074244442885,0.5754183994115907,0.4786636589792097,530373.994088-0,125.99913759526373,26.734463231443982,439.4230144641453,41.57732645940726,13.235655322898133,35.334436542523314,0.20439448589619438,0.03268209797393046,0.978342871700537,,,,,,
530374.0179385,131,0.8393158331734334,0.46507825940950037,0.43204154313053467,530374.026002-0 530374.009875-1,50.631296512808525,-73.89719245366487,-381.3429345094653,41.57732645940726,13.235655322898133,35.334436542523314,0.19137948570792024,0.038783162309233454,0.9807495902479226,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.43764292951016653,0.07877499419871281,0.8956914460564824
530374.026002,132,0.8393158331734334,0.5793656356299148,0.47337019947561787,530374.026002-0,98.1644308762501,24.70306441896684,325.32256805435463,41.57732645940726,13.235655322898133,35.334436542523314,0.19137948570792024,0.038783162309233454,0.9807495902479226,,,,,,
530374.038184,132,0.28318151280626774,0.33056349419309694,0.4824923394718551,530374.038184-1,-40.785717341737644,3.1607525642811467,63.31311133301675,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.17168304058715889,0.3091121134337307,0.9354007883807245,,,,,,
530374.059369,133,0.7195305037161115,0.5790797861971818,0.4756348957001765,530374.059369-0,97.85175621380255,22.611671964995473,325.4585429920344,41.57732645940726,13.235655322898133,35.334436542523314,0.1903220095088854,0.03171000286099468,0.9812094620492895,,,,,,
530374.069997,133,0.34851657754202015,0.23396327319254925,0.4757277276247577,530374.069997-1,-59.56457036756088,4.075849300655335,58.88964759783609,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.23519375157517286,0.3122070012988212,0.920440485615444,,,,,,
530374.101943,134,0.2096489197055762,0.09519981371168322,0.3326863097394528,530374.101943-1,-73.49834570774117,22.78398058773793,47.75615995234308,9.97754032075575,-88.2375463426408,-213.2662821578844,-0.28231824727175237,0.3754785289936089,0.8827866568555519,,,,,,
530374.1120595001,134,0.7468722802572303,0.5432348054807192,0.49666111714376804,530374.090032-0 530374.134087-1,-123.36000038751241,-7.145017524520576,-750.4700939395688,41.57732645940726,13.235655322898133,35.334436542523314,0.20679451963439927,0.03721217866802751,0.9776764702129009,-42.25711666617546,24.690716916009677,57.54093852446937,0.09833243202700988,0.02733103418889965,0.9947782403037471
530374.1279845,134,0.8033168108497142,0.5415278442039397,0.4963618414989813,530374.121882-0 530374.134087-1,-131.2679278730284,-8.625059948158727,-831.4033706221821,41.57732645940726,13.235655322898133,35.334436542523314,0.19672606510926083,0.03465861449737773,0.9798457203803821,-42.25711666617546,24.690716916009677,57.54093852446937,0.09833243202700988,0.02733103418889965,0.9947782403037471
530374.1420105,135,0.6622994074123383,0.5437506576749522,0.498239098779257,530374.149934-0 530374.134087-1,-120.34003126709668,-3.632635242940699,-723.46590999708,41.57732645940726,13.235655322898133,35.334436542523314,0.2097106382405563,0.030464150992802974,0.9772887923807511,-42.25711666617546,24.690716916009677,57.54093852446937,0.09833243202700988,0.02733103418889965,0.9947782403037471
530374.1579165,135,0.6622994074123383,0.543995598143852,0.4983244043126055,530374.149934-0 530374.165899-1,-123.6789424541146,-3.5327835853037026,-739.3993665837361,41.57732645940726,13.235655322898133,35.334436542523314,0.2097106382405563,0.030464150992802974,0.9772887923807511,-42.25711666617546,24.690716916009677,57.54093852446937,0.10041889768630143,0.025906120718099057,0.994607921694176
530374.173919,136,0.988532552253895,0.5442702033562071,0.4986273955105064,530374.181939-0 530374.165899-1,-122.40387272623076,-2.8463632279409428,-727.2373563395458,41.57732645940726,13.235655322898133,35.334436542523314,0.21129131481156688,0.029591277123159176,0.9769750951807423,-42.25711666617546,24.690716916009677,57.54093852446937,0.10041889768630143,0.025906120718099057,0.994607921694176
530374.1899715001,137,0.9895783005287564,0.5439090201855532,0.4989465110064748,530374.181939-0 530374.198004-1,-118.079871780468,-2.1247771770796025,-707.3179254692382,41.57732645940726,13.235655322898133,35.334436542523314,0.21129131481156688,0.029591277123159176,0.9769750951807423,-42.25711666617546,24.690716916009677,57.54093852446937,0.09742166915857904,0.025490502077013033,0.994916706404219
530374.198004,137,0.9956603748241077,0.5103341067493581,0.4810474074005574,530374.198004-1,32.093868675188666,44.14474560019292,816.8487813548777,-42.25711666617546,24.690716916009677,57.54093852446937,0.09742166915857904,0.025490502077013033,0.994916706404219,,,,,,
530374.213962,138,0.45723161361076425,0.5752807532562796,0.48410860487461616,530374.213962-0,222.24648452504306,35.18635123899065,776.5036147398482,41.57732645940726,13.235655322898133,35.334436542523314,0.2367297603847259,0.028761870814756063,0.9711497182903499,,,,,,
530374.246,138,0.2716914217733798,0.6089081668612779,0.506532056057485,530374.246-0,310.20308577259465,-13.953939386742576,749.1662485332636,41.57732645940726,13.235655322898133,35.334436542523314,0.35197878993974985,-0.035626369821420645,0.935329724325009,,,,,,
530374.2520045,139,0.9821824148937921,0.5926575040699552,0.5365715434831761,530374.278033-0 530374.225976-1,-110.1080780818721,32.594411045056475,-312.5583621694641,41.57732645940726,13.235655322898133,35.334436542523314,0.3964919906262647,-0.07000834303454623,0.9153649180926587,-42.25711666617546,24.690716916009677,57.54093852446937,0.18284191686029788,-0.0019210777511053378,0.9831404492233686
530374.2680225,139,0.9821824148937921,0.6027981875273565,0.5397790483501228,530374.278033-0 530374.258012-1,-252.28849519204226,73.21964878335001,-645.5123067200931,41.57732645940726,13.235655322898133,35.334436542523314,0.3964919906262647,-0.07000834303454623,0.9153649180926587,-42.25711666617546,24.690716916009677,57.54093852446937,0.2840776509124776,-0.07660251781073363,0.9557363352500027
530374.278033,139,0.9821824148937921,0.6236443880831275,0.5189629001533799,530374.278033-0,334.34220525584055,-38.457656390345676,711.2287941476177,41.57732645940726,13.235655322898133,35.334436542523314,0.3964919906262647,-0.07000834303454623,0.9153649180926587,,,,,,
530374.289996,140,0.11800953587755268,0.61136956655458,0.5783630818458783,530374.289996-1,292.52061817236734,-154.3699359659497,690.8479779775589,-42.25711666617546,24.690716916009677,57.54093852446937,0.4533900755075911,-0.24250215734849823,0.8576888381648358,,,,,,
530374.309994,140,0.7271222838215924,0.6288896938297006,0.5172937496417928,530374.309994-0,346.1019642438999,-34.8286228847458,706.2824416200987,41.57732645940726,13.235655322898133,35.334436542523314,0.41241825292121304,-0.06509353657073813,0.9086660641589566,,,,,,
530374.3220309999,141,0.09998594363365833,0.6180511696552223,0.5891460549262302,530374.3220309999-1,304.66204029906,-172.54860153710416,678.7980553140139,-42.25711666617546,24.690716916009677,57.54093852446937,0.4698332248629255,-0.2671215561263409,0.841369606693483,,,,,,
530374.338053,141,0.9958650329888632,0.6291634650622446,0.5206053993709929,530374.338053-0,346.49908447414987,-41.457652211284326,705.594101877643,41.57732645940726,13.235655322898133,35.334436542523314,0.4129560735479805,-0.07407124265489823,0.9077338444342565,,,,,,
530374.353931,141,0.1376002392639187,0.6221111810393684,0.6067402584999937,530374.353931-1,309.1328988435415,-202.66525914674767,665.859089267654,-42.25711666617546,24.690716916009677,57.54093852446937,0.47588811645852064,-0.3079085985330229,0.8238463422040494,,,,,,
530374.370044,142,0.8898181909201048,0.6303315317716958,0.5212375508432194,530374.370044-0,349.01387688061453,-42.65391414388438,704.3454819408057,41.57732645940726,13.235655322898133,35.334436542523314,0.41636186133014225,-0.07569134229566432,0.9060428362562009,,,,,,
530374.385873,142,0.043090457726970254,0.6458866530707437,0.6147019974601711,530374.385873-1,352.8908688435228,-208.0928242396118,636.2347676687349,-42.25711666617546,24.690716916009677,57.54093852446937,0.5351496122444295,-0.31525915949091576,0.7837260713232133,,,,,,
530374.413884,143,0.014565133099996455,0.6512696992661258,0.6216483533789132,530374.413884-1,360.5964941181541,-217.48887891872104,626.9921366216643,-42.25711666617546,24.690716916009677,57.54093852446937,0.5455853541159229,-0.3279842528800843,0.7712087598289431,,,,,,
530374.4442695,144,0.8928027962516842,0.6141341411829424,0.543000617328002,530374.442559-0 530374.44598-1,-389.8252837363474,110.1514915496972,-898.3528834202023,41.57732645940726,13.235655322898133,35.334436542523314,0.41960551030178755,-0.0796957287059415,0.904201198047429,-42.25711666617546,24.690716916009677,57.54093852446937,0.33841998319931804,-0.0978250485998497,0.9358964551903224
530374.455942,144,0.768214409829837,0.6151236528931568,0.5435535960785214,530374.465904-0 530374.44598-1,-373.3661653086134,105.93895397192787,-853.027310279685,41.57732645940726,13.235655322898133,35.334436542523314,0.42336270227065254,-0.07984724779405333,0.9024347285791956,-42.25711666617546,24.690716916009677,57.54093852446937,0.33841998319931804,-0.0978250485998497,0.9358964551903224
530374.465904,144,0.768214409829837,0.6305590919046888,0.524776003977439,530374.465904-0,455.4672934899743,-64.82501128687551,917.5771992035118,41.57732645940726,13.235655322898133,35.334436542523314,0.42336270227065254,-0.07984724779405333,0.9024347285791956,,,,,,
530374.477919,145,0.14003713219539946,0.6276571653048096,0.6089068153916473,530374.477919-1,420.73402374932505,-269.2022959152669,866.8719991254626,-42.25711666617546,24.690716916009677,57.54093852446937,0.47358765843000306,-0.300619367469528,0.8278542901290108,,,,,,
530374.510096,146,0.10560246189697585,0.6335099409304521,0.6159406565896512,530374.510096-1,433.66903182660644,-282.4501603148426,854.3529913088811,-42.25711666617546,24.690716916009677,57.54093852446937,0.48681871114862607,-0.3141704368799767,0.8150487587048003,,,,,,
