time;cam_p_x;cam_p_y;cam_p_z;cam_r_x;cam_r_y;cam_r_z;cam_r_w;cont_L_p_x;cont_L_p_y;cont_L_p_z;cont_L_r_x;cont_L_r_y;cont_L_r_z;cont_L_r_w;cont_R_p_x;cont_R_p_y;cont_R_p_z;cont_R_r_x;cont_R_r_y;cont_R_r_z;cont_R_r_w;
2020-02-20 02:18:13.401;-1.81781;0.18690;0.33158;-0.06435;0.94414;0.07432;0.31455;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.424;-1.81725;0.18725;0.33172;-0.06351;0.94428;0.07623;0.31383;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.449;-1.81687;0.18795;0.33164;-0.06284;0.94469;0.07875;0.31209;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.474;-1.81684;0.18869;0.33128;-0.06315;0.94531;0.08066;0.30966;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.491;-1.81707;0.18952;0.33091;-0.06366;0.94566;0.08279;0.30794;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.513;-1.81711;0.19016;0.33064;-0.06369;0.94598;0.08493;0.30635;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.535;-1.81681;0.19038;0.33080;-0.06322;0.94611;0.08650;0.30562;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.557;-1.81649;0.19058;0.33097;-0.06258;0.94618;0.08801;0.30508;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.586;-1.81657;0.19156;0.33066;-0.06217;0.94614;0.09002;0.30471;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.603;-1.81635;0.19221;0.33059;-0.06234;0.94614;0.09213;0.30405;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.624;-1.81599;0.19257;0.33096;-0.06298;0.94627;0.09373;0.30303;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.649;-1.81563;0.19287;0.33138;-0.06279;0.94649;0.09535;0.30186;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.675;-1.81525;0.19326;0.33195;-0.06197;0.94656;0.09689;0.30133;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.691;-1.81505;0.19344;0.33243;-0.06074;0.94647;0.09890;0.30122;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.716;-1.81461;0.19371;0.33299;-0.05944;0.94639;0.10106;0.30099;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.736;-1.81424;0.19404;0.33365;-0.05896;0.94655;0.10315;0.29987;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.758;-1.81388;0.19445;0.33415;-0.05876;0.94672;0.10555;0.29855;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.786;-1.81333;0.19467;0.33488;-0.05894;0.94694;0.10732;0.29716;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.802;-1.81284;0.19509;0.33540;-0.05892;0.94711;0.10838;0.29626;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.824;-1.81220;0.19533;0.33607;-0.05819;0.94712;0.10933;0.29602;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.847;-1.81189;0.19582;0.33658;-0.05689;0.94716;0.10995;0.29592;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.873;-1.81147;0.19606;0.33713;-0.05580;0.94713;0.11046;0.29603;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.890;-1.81123;0.19615;0.33751;-0.05543;0.94713;0.11033;0.29614;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.914;-1.81078;0.19621;0.33818;-0.05495;0.94708;0.11072;0.29625;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.936;-1.81050;0.19630;0.33866;-0.05440;0.94694;0.11086;0.29674;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.948;-1.81050;0.19647;0.33875;-0.05435;0.94687;0.11093;0.29694;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.975;-1.81006;0.19642;0.33921;-0.05486;0.94675;0.11139;0.29707;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:13.987;-1.80999;0.19644;0.33939;-0.05508;0.94667;0.11180;0.29711;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.002;-1.80994;0.19644;0.33954;-0.05597;0.94656;0.11247;0.29707;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.014;-1.80983;0.19650;0.33976;-0.05618;0.94664;0.11249;0.29676;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.036;-1.80977;0.19651;0.34005;-0.05639;0.94678;0.11273;0.29618;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.057;-1.80970;0.19653;0.34030;-0.05631;0.94705;0.11277;0.29533;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.074;-1.80960;0.19650;0.34051;-0.05635;0.94718;0.11283;0.29485;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.092;-1.80933;0.19655;0.34083;-0.05659;0.94737;0.11240;0.29437;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.103;-1.80930;0.19658;0.34100;-0.05690;0.94741;0.11247;0.29415;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.124;-1.80909;0.19658;0.34140;-0.05791;0.94754;0.11251;0.29351;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.137;-1.80899;0.19658;0.34151;-0.05825;0.94760;0.11259;0.29322;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.164;-1.80889;0.19666;0.34184;-0.05856;0.94767;0.11309;0.29275;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.180;-1.80864;0.19676;0.34213;-0.05831;0.94774;0.11369;0.29236;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.201;-1.80837;0.19671;0.34253;-0.05843;0.94784;0.11409;0.29183;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.214;-1.80825;0.19680;0.34266;-0.05833;0.94786;0.11432;0.29170;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.236;-1.80800;0.19686;0.34291;-0.05856;0.94800;0.11441;0.29116;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.249;-1.80807;0.19711;0.34280;-0.05873;0.94804;0.11457;0.29093;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.275;-1.80779;0.19687;0.34301;-0.05842;0.94818;0.11464;0.29052;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.288;-1.80770;0.19688;0.34305;-0.05827;0.94825;0.11471;0.29029;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.301;-1.80718;0.19662;0.34335;-0.05802;0.94840;0.11511;0.28968;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.314;-1.80698;0.19668;0.34343;-0.05775;0.94852;0.11520;0.28931;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.348;-1.80698;0.19685;0.34324;-0.05684;0.94878;0.11505;0.28870;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.369;-1.80659;0.19680;0.34336;-0.05618;0.94900;0.11471;0.28824;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.395;-1.80657;0.19687;0.34327;-0.05554;0.94916;0.11466;0.28785;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.414;-1.80654;0.19720;0.34303;-0.05536;0.94927;0.11484;0.28746;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.435;-1.80666;0.19755;0.34274;-0.05546;0.94940;0.11493;0.28697;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.456;-1.80618;0.19747;0.34285;-0.05520;0.94942;0.11510;0.28690;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.485;-1.80556;0.19717;0.34319;-0.05471;0.94953;0.11511;0.28661;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.502;-1.80541;0.19730;0.34316;-0.05463;0.94956;0.11535;0.28643;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.524;-1.80527;0.19753;0.34320;-0.05491;0.94965;0.11555;0.28602;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.547;-1.80494;0.19757;0.34332;-0.05532;0.94963;0.11587;0.28585;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.574;-1.80471;0.19748;0.34340;-0.05590;0.94956;0.11639;0.28578;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.591;-1.80487;0.19782;0.34314;-0.05629;0.94965;0.11651;0.28534;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.614;-1.80470;0.19781;0.34311;-0.05693;0.94964;0.11692;0.28510;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.635;-1.80456;0.19783;0.34305;-0.05708;0.94974;0.11650;0.28488;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.656;-1.80438;0.19770;0.34306;-0.05706;0.94982;0.11624;0.28473;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.684;-1.80420;0.19757;0.34305;-0.05685;0.94987;0.11616;0.28464;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.702;-1.80408;0.19745;0.34299;-0.05627;0.94981;0.11616;0.28497;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.724;-1.80376;0.19728;0.34294;-0.05605;0.94984;0.11590;0.28500;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.747;-1.80356;0.19710;0.34294;-0.05578;0.94971;0.11575;0.28555;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.772;-1.80340;0.19691;0.34295;-0.05539;0.94956;0.11582;0.28611;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.791;-1.80318;0.19688;0.34269;-0.05493;0.94945;0.11549;0.28670;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.813;-1.80146;0.19654;0.34336;-0.05424;0.94936;0.11518;0.28724;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.835;-1.80138;0.19649;0.34340;-0.05404;0.94931;0.11501;0.28750;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.857;-1.80111;0.19629;0.34348;-0.05369;0.94927;0.11465;0.28785;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.875;-1.80099;0.19632;0.34341;-0.05359;0.94921;0.11424;0.28822;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.890;-1.80070;0.19617;0.34352;-0.05407;0.94911;0.11401;0.28855;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.902;-1.80059;0.19614;0.34350;-0.05432;0.94907;0.11404;0.28864;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.925;-1.80051;0.19614;0.34337;-0.05469;0.94903;0.11385;0.28876;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.938;-1.80050;0.19609;0.34331;-0.05475;0.94899;0.11362;0.28898;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.961;-1.80026;0.19590;0.34336;-0.05459;0.94893;0.11316;0.28937;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.974;-1.80017;0.19574;0.34348;-0.05448;0.94886;0.11298;0.28970;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:14.990;-1.80008;0.19566;0.34345;-0.05433;0.94884;0.11240;0.29003;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.002;-1.80004;0.19560;0.34343;-0.05441;0.94883;0.11227;0.29009;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.027;-1.80001;0.19555;0.34328;-0.05423;0.94884;0.11210;0.29017;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.047;-1.80000;0.19541;0.34321;-0.05375;0.94883;0.11218;0.29026;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.074;-1.80012;0.19537;0.34323;-0.05296;0.94893;0.11170;0.29027;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.086;-1.80019;0.19534;0.34321;-0.05270;0.94892;0.11157;0.29038;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.102;-1.80012;0.19543;0.34318;-0.05235;0.94897;0.11131;0.29040;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.123;-1.80025;0.19549;0.34318;-0.05223;0.94898;0.11089;0.29054;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.135;-1.80030;0.19553;0.34314;-0.05217;0.94894;0.11076;0.29074;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.165;-1.80049;0.19561;0.34316;-0.05234;0.94876;0.11065;0.29134;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.180;-1.80056;0.19546;0.34322;-0.05283;0.94852;0.11054;0.29205;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.201;-1.80079;0.19555;0.34319;-0.05368;0.94832;0.11042;0.29260;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.214;-1.80096;0.19559;0.34315;-0.05396;0.94824;0.11032;0.29286;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.236;-1.80101;0.19544;0.34319;-0.05478;0.94815;0.11022;0.29301;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.257;-1.80130;0.19545;0.34306;-0.05542;0.94802;0.10999;0.29340;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.274;-1.80147;0.19551;0.34285;-0.05531;0.94804;0.10963;0.29349;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.292;-1.80149;0.19533;0.34284;-0.05560;0.94814;0.10917;0.29329;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.312;-1.80178;0.19534;0.34267;-0.05539;0.94821;0.10885;0.29321;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.337;-1.80202;0.19507;0.34261;-0.05526;0.94826;0.10847;0.29322;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.357;-1.80202;0.19455;0.34271;-0.05524;0.94818;0.10831;0.29356;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.384;-1.80205;0.19458;0.34261;-0.05548;0.94807;0.10796;0.29399;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.402;-1.80207;0.19440;0.34262;-0.05586;0.94796;0.10802;0.29425;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.424;-1.80197;0.19425;0.34257;-0.05630;0.94791;0.10775;0.29443;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.447;-1.80196;0.19420;0.34245;-0.05617;0.94785;0.10729;0.29482;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.474;-1.80177;0.19394;0.34245;-0.05603;0.94781;0.10698;0.29507;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.490;-1.80189;0.19393;0.34238;-0.05555;0.94785;0.10669;0.29514;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.512;-1.80177;0.19370;0.34219;-0.05544;0.94790;0.10683;0.29497;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.536;-1.80184;0.19344;0.34227;-0.05522;0.94793;0.10660;0.29499;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.556;-1.80170;0.19321;0.34225;-0.05491;0.94805;0.10606;0.29487;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.584;-1.80167;0.19299;0.34207;-0.05465;0.94799;0.10591;0.29516;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.602;-1.80168;0.19283;0.34187;-0.05453;0.94799;0.10555;0.29529;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.624;-1.80165;0.19270;0.34171;-0.05445;0.94788;0.10550;0.29567;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.645;-1.80165;0.19243;0.34176;-0.05446;0.94781;0.10495;0.29609;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 02:18:15.674;-1.80163;0.19234;0.34172;-0.05435;0.94777;0.10454;0.29640;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
