time;t_idx;a_e_0_Color;a_t_0_Color;a_e_1_Move;a_t_1_Move;a_e_2_Opacity;a_t_2_Opacity;a_e_3_Rotation;a_t_3_Rotation;a_e_4_Shape;a_t_4_Shape;a_e_5_Size;a_t_5_Size;a_e_6_Outline;a_t_6_Outline;
2020-02-20 02:18:15.292;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.312;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.337;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.357;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.384;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.402;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.424;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.447;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.474;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.490;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.512;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.536;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.556;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.584;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.602;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.624;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.645;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.674;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.690;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.712;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.736;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.757;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.785;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.802;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.813;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.834;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.848;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.874;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.886;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.902;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.925;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.945;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.964;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.979;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:15.991;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.012;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.023;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.037;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.061;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.074;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.092;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.112;0;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.136;0;0;0.00000;1;0.02264;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.158;0;0;0.00000;1;0.04439;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.185;0;0;0.00000;1;0.06671;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.214;0;0;0.00000;1;0.09969;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.235;0;0;0.00000;1;0.12185;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.258;0;0;0.00000;1;0.14483;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.284;0;0;0.00000;1;0.16619;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.302;0;0;0.00000;1;0.18927;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.325;0;0;0.00000;1;0.21272;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.348;0;0;0.00000;1;0.23383;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.373;0;0;0.00000;1;0.25432;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.390;0;0;0.00000;1;0.27763;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.413;0;0;0.00000;1;0.29973;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.436;0;0;0.00000;1;0.32281;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.457;0;0;0.00000;1;0.34398;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.485;0;0;0.00000;1;0.36628;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.502;0;0;0.00000;1;0.38954;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.523;0;0;0.00000;1;0.41072;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.547;0;0;0.00000;1;0.43322;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.573;0;0;0.00000;1;0.45474;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.589;0;0;0.00000;1;0.47660;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.612;0;0;0.00000;1;0.49894;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.635;0;0;0.00000;1;0.52209;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.656;0;0;0.00000;1;0.54422;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.684;0;0;0.00000;1;0.56528;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.701;0;0;0.00000;1;0.58822;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.722;0;0;0.00000;1;0.61022;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.736;0;0;0.00000;1;0.62211;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.762;0;0;0.00000;1;0.64372;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.776;0;0;0.00000;1;0.66346;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.792;0;0;0.00000;1;0.67831;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.815;0;0;0.00000;1;0.70179;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.835;0;0;0.00000;1;0.72216;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.857;0;0;0.00000;1;0.74429;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.884;0;0;0.00000;1;0.76626;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.901;0;0;0.00000;1;0.78740;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.914;0;0;0.00000;1;0.80025;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.934;0;0;0.00000;1;0.82133;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.946;0;0;0.00000;1;0.83337;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.973;0;0;0.00000;1;0.85488;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:16.986;0;0;0.00000;1;0.87333;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.001;0;0;0.00000;1;0.88779;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.013;0;0;0.00000;1;0.90099;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.035;0;0;0.00000;1;0.92161;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.056;0;0;0.00000;1;0.94376;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.073;0;0;0.00000;1;0.95524;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.090;0;0;0.00000;1;0.97654;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.102;0;0;0.00000;1;0.98967;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.123;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.135;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.175;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.191;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.212;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.236;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.257;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.283;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.301;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.322;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.346;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.375;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.390;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.412;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.435;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.456;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.484;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.501;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.522;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.545;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.574;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.589;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.612;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.635;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.655;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.683;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.695;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.711;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.723;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.735;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.761;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.773;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.789;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.800;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.824;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.836;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.861;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.874;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.889;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.901;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.923;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.945;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.961;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.977;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:17.989;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.002;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.021;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.035;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.063;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.078;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.100;0;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.124;0;0;0.00000;0;0.00000;1;0.02234;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.146;0;0;0.00000;0;0.00000;1;0.04610;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.175;0;0;0.00000;0;0.00000;1;0.06816;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.191;0;0;0.00000;0;0.00000;1;0.08976;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.213;0;0;0.00000;0;0.00000;1;0.11272;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.235;0;0;0.00000;0;0.00000;1;0.13531;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.257;0;0;0.00000;0;0.00000;1;0.15598;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.282;0;0;0.00000;0;0.00000;1;0.17689;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.301;0;0;0.00000;0;0.00000;1;0.20045;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.322;0;0;0.00000;0;0.00000;1;0.22168;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.345;0;0;0.00000;0;0.00000;1;0.24412;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.372;0;0;0.00000;0;0.00000;1;0.26648;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.389;0;0;0.00000;0;0.00000;1;0.28843;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.412;0;0;0.00000;0;0.00000;1;0.31146;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.434;0;0;0.00000;0;0.00000;1;0.33372;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.457;0;0;0.00000;0;0.00000;1;0.35597;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.486;0;0;0.00000;0;0.00000;1;0.37877;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.503;0;0;0.00000;0;0.00000;1;0.40184;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.523;0;0;0.00000;0;0.00000;1;0.42245;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.546;0;0;0.00000;0;0.00000;1;0.44465;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.572;0;0;0.00000;0;0.00000;1;0.46646;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.590;0;0;0.00000;0;0.00000;1;0.48934;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.612;0;0;0.00000;0;0.00000;1;0.51101;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.633;0;0;0.00000;0;0.00000;1;0.53279;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.646;0;0;0.00000;0;0.00000;1;0.54569;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.672;0;0;0.00000;0;0.00000;1;0.56677;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.685;0;0;0.00000;0;0.00000;1;0.58446;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.701;0;0;0.00000;0;0.00000;1;0.59908;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.712;0;0;0.00000;0;0.00000;1;0.61232;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.733;0;0;0.00000;0;0.00000;1;0.63313;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.745;0;0;0.00000;0;0.00000;1;0.64534;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.772;0;0;0.00000;0;0.00000;1;0.66625;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.784;0;0;0.00000;0;0.00000;1;0.68385;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.800;0;0;0.00000;0;0.00000;1;0.70005;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.823;0;0;0.00000;0;0.00000;1;0.72194;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.834;0;0;0.00000;0;0.00000;1;0.73421;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.860;0;0;0.00000;0;0.00000;1;0.75485;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.873;0;0;0.00000;0;0.00000;1;0.77262;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.888;0;0;0.00000;0;0.00000;1;0.78823;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.901;0;0;0.00000;0;0.00000;1;0.80035;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.923;0;0;0.00000;0;0.00000;1;0.82195;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.935;0;0;0.00000;0;0.00000;1;0.83403;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.960;0;0;0.00000;0;0.00000;1;0.85538;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.978;0;0;0.00000;0;0.00000;1;0.87756;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:18.990;0;0;0.00000;0;0.00000;1;0.88913;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.011;0;0;0.00000;0;0.00000;1;0.91059;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.034;0;0;0.00000;0;0.00000;1;0.93317;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.056;0;0;0.00000;0;0.00000;1;0.95490;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.083;0;0;0.00000;0;0.00000;1;0.97707;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.101;0;0;0.00000;0;0.00000;1;0.99964;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.122;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.145;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.168;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.195;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.211;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.233;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.258;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.282;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.302;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.323;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.343;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.371;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.389;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.411;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 02:18:19.433;0;0;0.00000;0;0.00000;1;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
