time;cam_p_x;cam_p_y;cam_p_z;cam_r_x;cam_r_y;cam_r_z;cam_r_w;cont_L_p_x;cont_L_p_y;cont_L_p_z;cont_L_r_x;cont_L_r_y;cont_L_r_z;cont_L_r_w;cont_R_p_x;cont_R_p_y;cont_R_p_z;cont_R_r_x;cont_R_r_y;cont_R_r_z;cont_R_r_w;
2020-02-20 01:33:40.660;-1.88423;0.36620;0.33498;-0.03860;0.81757;-0.00158;0.57453;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.671;-1.88712;0.37032;0.33270;-0.04031;0.81848;0.00021;0.57312;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.681;-1.88714;0.37090;0.33238;-0.04127;0.81962;0.00237;0.57141;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.692;-1.88851;0.37351;0.32993;-0.04225;0.82108;0.00542;0.56922;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.703;-1.87376;0.35888;0.33497;-0.04632;0.81947;0.00211;0.57124;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.714;-1.87377;0.35896;0.33477;-0.04568;0.82181;0.00523;0.56790;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.730;-1.88208;0.36719;0.33120;-0.04669;0.82487;0.00947;0.56331;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.740;-1.88277;0.36780;0.33049;-0.04676;0.82850;0.01223;0.55791;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.750;-1.88586;0.37129;0.32788;-0.04707;0.83183;0.01503;0.55283;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.760;-1.88618;0.37126;0.32664;-0.04587;0.83503;0.01634;0.54805;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.770;-1.88965;0.37483;0.32357;-0.04461;0.83870;0.01724;0.54249;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.780;-1.89016;0.37478;0.32213;-0.04319;0.84223;0.01669;0.53713;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.789;-1.89220;0.37687;0.31913;-0.04024;0.84601;0.01862;0.53132;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.800;-1.89294;0.37707;0.31741;-0.03781;0.85099;0.01815;0.52350;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.810;-1.89379;0.37854;0.31511;-0.03580;0.85459;0.01894;0.51772;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.828;-1.89504;0.37958;0.31275;-0.03577;0.85780;0.01911;0.51238;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.839;-1.89538;0.38021;0.31048;-0.03479;0.86150;0.01904;0.50621;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.849;-1.88979;0.37416;0.31238;-0.03641;0.86336;0.01630;0.50301;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.860;-1.88979;0.37400;0.31050;-0.03677;0.86638;0.01562;0.49778;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.870;-1.89003;0.37378;0.30955;-0.03619;0.86954;0.01509;0.49230;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.880;-1.89017;0.37363;0.30769;-0.03627;0.87251;0.01351;0.48706;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.890;-1.89072;0.37386;0.30580;-0.03564;0.87562;0.01239;0.48153;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.902;-1.89084;0.37379;0.30380;-0.03580;0.87853;0.01167;0.47619;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.913;-1.89116;0.37379;0.30252;-0.03520;0.88163;0.01159;0.47049;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.929;-1.89128;0.37393;0.30033;-0.03443;0.88481;0.01161;0.46454;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.941;-1.89147;0.37357;0.29852;-0.03302;0.88778;0.01199;0.45892;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.952;-1.89316;0.37598;0.29627;-0.03154;0.89080;0.01236;0.45313;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.964;-1.89360;0.37608;0.29426;-0.03087;0.89353;0.01234;0.44777;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.975;-1.89429;0.37707;0.29213;-0.02963;0.89640;0.01309;0.44206;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.985;-1.89480;0.37728;0.29012;-0.02936;0.89905;0.01382;0.43665;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:40.996;-1.88262;0.36299;0.29626;-0.03061;0.90092;0.01170;0.43274;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.007;-1.88757;0.36799;0.29241;-0.03090;0.90296;0.01209;0.42844;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.018;-1.88732;0.36817;0.29143;-0.03103;0.90555;0.01272;0.42292;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.035;-1.88752;0.36808;0.28975;-0.03130;0.90765;0.01295;0.41837;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.045;-1.88780;0.36790;0.28798;-0.03128;0.90965;0.01354;0.41397;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.056;-1.88855;0.36758;0.28443;-0.03227;0.91366;0.01350;0.40496;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.066;-1.87927;0.35695;0.28867;-0.03336;0.91546;0.01212;0.40085;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.078;-1.87888;0.35631;0.28726;-0.03413;0.91739;0.01268;0.39633;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.090;-1.88605;0.36465;0.28304;-0.03461;0.91926;0.01434;0.39186;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.100;-1.88610;0.36451;0.28162;-0.03480;0.92141;0.01492;0.38674;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.111;-1.88670;0.36504;0.28072;-0.03376;0.92369;0.01630;0.38131;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.127;-1.88689;0.36483;0.27937;-0.03310;0.92578;0.01658;0.37625;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.138;-1.88693;0.36549;0.27828;-0.03140;0.92807;0.01701;0.37069;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.147;-1.89298;0.37295;0.27398;-0.03100;0.92973;0.01796;0.36651;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.157;-1.89341;0.37314;0.27261;-0.03014;0.93158;0.01834;0.36181;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.168;-1.89526;0.37662;0.26893;-0.02917;0.93362;0.01896;0.35658;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.178;-1.89577;0.37712;0.26734;-0.02863;0.93547;0.01966;0.35169;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.188;-1.89677;0.37859;0.26510;-0.02791;0.93749;0.02085;0.34626;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.199;-1.89733;0.37910;0.26348;-0.02715;0.93939;0.02146;0.34110;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.211;-1.89739;0.37971;0.26145;-0.02588;0.94162;0.02208;0.33494;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.227;-1.89766;0.38067;0.25953;-0.02495;0.94360;0.02240;0.32940;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.237;-1.89790;0.38051;0.25825;-0.02381;0.94550;0.02269;0.32395;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.247;-1.89816;0.38066;0.25645;-0.02205;0.94740;0.02341;0.31843;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.257;-1.89864;0.38105;0.25486;-0.02170;0.94885;0.02321;0.31411;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.269;-1.89857;0.38107;0.25386;-0.02111;0.95049;0.02347;0.30916;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.278;-1.89900;0.38136;0.25239;-0.02110;0.95172;0.02364;0.30533;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.288;-1.89905;0.38072;0.25126;-0.02009;0.95320;0.02489;0.30064;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.300;-1.89946;0.38101;0.24983;-0.02006;0.95427;0.02531;0.29720;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.310;-1.89893;0.38067;0.24865;-0.01950;0.95550;0.02666;0.29315;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.328;-1.89900;0.38074;0.24735;-0.01948;0.95642;0.02735;0.29005;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.340;-1.89915;0.38124;0.24591;-0.01861;0.95745;0.02817;0.28661;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.350;-1.89941;0.38161;0.24455;-0.01829;0.95826;0.02826;0.28392;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.359;-1.89918;0.38096;0.24431;-0.01718;0.95903;0.02880;0.28131;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.369;-1.89910;0.38136;0.24340;-0.01659;0.95982;0.02876;0.27864;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.379;-1.89932;0.38145;0.24237;-0.01677;0.96036;0.02854;0.27679;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.388;-1.91425;0.41058;0.22393;-0.01161;0.96068;0.02578;0.27622;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.400;-1.91504;0.41239;0.22179;-0.01226;0.96120;0.02580;0.27437;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.410;-1.91870;0.41343;0.22161;-0.01385;0.96192;0.02620;0.27173;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.428;-1.91983;0.41525;0.21965;-0.01429;0.96240;0.02662;0.26996;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.439;-1.92167;0.41702;0.21907;-0.01454;0.96314;0.02731;0.26723;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.448;-1.91937;0.41106;0.22136;-0.01421;0.96380;0.02808;0.26475;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.457;-1.92056;0.41249;0.21981;-0.01429;0.96417;0.02802;0.26342;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.468;-1.88665;0.36606;0.24404;-0.01351;0.96520;0.03305;0.25908;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.477;-1.88606;0.36521;0.24385;-0.01384;0.96544;0.03286;0.25816;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.488;-1.79314;0.24595;0.30539;-0.01427;0.96713;0.03430;0.25154;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.500;-1.78771;0.23978;0.30786;-0.01496;0.96746;0.03435;0.25022;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.510;-1.78951;0.23507;0.31302;-0.01628;0.96809;0.03541;0.24754;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.528;-1.78450;0.22892;0.31592;-0.01680;0.96853;0.03554;0.24577;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.539;-1.78270;0.22479;0.31986;-0.01755;0.96902;0.03700;0.24356;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.550;-1.78100;0.22115;0.32281;-0.01937;0.96965;0.03796;0.24077;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.560;-1.77615;0.21500;0.32614;-0.01978;0.97005;0.03801;0.23911;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.570;-1.78611;0.23220;0.31572;-0.02138;0.97060;0.03700;0.23690;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.580;-1.78172;0.22697;0.31850;-0.02155;0.97097;0.03684;0.23535;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.591;-1.78087;0.22391;0.32018;-0.02309;0.97152;0.03730;0.23288;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.601;-1.77819;0.21968;0.32253;-0.02417;0.97208;0.03698;0.23047;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.611;-1.79601;0.24804;0.30536;-0.02222;0.97201;0.03740;0.23087;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.629;-1.77539;0.21963;0.32001;-0.02258;0.97265;0.04050;0.22762;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.640;-1.77126;0.21491;0.32249;-0.02280;0.97300;0.04050;0.22607;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.651;-1.74012;0.16920;0.34668;-0.02298;0.97413;0.04040;0.22115;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.662;-1.73561;0.16396;0.35002;-0.02276;0.97440;0.04110;0.21988;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.673;-1.70829;0.12482;0.37193;-0.02429;0.97508;0.04277;0.21635;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.683;-1.70215;0.11731;0.37626;-0.02441;0.97530;0.04301;0.21527;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.693;-1.70829;0.12946;0.36805;-0.02477;0.97566;0.04236;0.21372;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.704;-1.66443;0.07334;0.39805;-0.02226;0.97632;0.04391;0.21066;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.714;-1.67004;0.08000;0.39257;-0.02378;0.97693;0.04348;0.20775;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.730;-1.66796;0.07758;0.39547;-0.02662;0.97719;0.04365;0.20614;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.742;-1.66126;0.06986;0.39996;-0.02631;0.97728;0.04365;0.20573;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.751;-1.63406;0.02834;0.42255;-0.02930;0.97830;0.04390;0.20036;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.762;-1.62919;0.02222;0.42600;-0.02960;0.97801;0.04488;0.20150;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.774;-1.62469;0.01866;0.42839;-0.03099;0.97849;0.04362;0.19925;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.785;-1.62055;0.01309;0.43085;-0.03101;0.97815;0.04489;0.20062;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.794;-1.62009;0.01380;0.43111;-0.03365;0.97840;0.04542;0.19885;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.805;-1.61292;0.00529;0.43637;-0.03323;0.97834;0.04523;0.19925;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.816;-1.60569;-0.00323;0.44168;-0.03279;0.97831;0.04533;0.19947;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.832;-1.59842;-0.01177;0.44701;-0.03236;0.97823;0.04563;0.19983;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.842;-1.59117;-0.02029;0.45238;-0.03199;0.97820;0.04606;0.19996;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.855;-1.57649;-0.03738;0.46339;-0.03124;0.97819;0.04701;0.19989;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.866;-1.56905;-0.04596;0.46903;-0.03109;0.97820;0.04730;0.19981;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.876;-1.56159;-0.05458;0.47471;-0.03074;0.97820;0.04763;0.19978;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.888;-1.55404;-0.06324;0.48048;-0.03057;0.97820;0.04780;0.19978;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.899;-1.54647;-0.07193;0.48629;-0.03019;0.97819;0.04809;0.19978;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:33:41.910;-1.53887;-0.08064;0.49214;-0.02985;0.97817;0.04849;0.19987;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
