time;t_idx;a_e_0_Color;a_t_0_Color;a_e_1_Move;a_t_1_Move;a_e_2_Opacity;a_t_2_Opacity;a_e_3_Rotation;a_t_3_Rotation;a_e_4_Shape;a_t_4_Shape;a_e_5_Size;a_t_5_Size;a_e_6_Outline;a_t_6_Outline;
2020-02-20 01:44:01.878;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.86053;0;0.00000;0;0.00000;
2020-02-20 01:44:01.893;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.87573;0;0.00000;0;0.00000;
2020-02-20 01:44:01.906;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.88881;0;0.00000;0;0.00000;
2020-02-20 01:44:01.927;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.90951;0;0.00000;0;0.00000;
2020-02-20 01:44:01.940;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.92228;0;0.00000;0;0.00000;
2020-02-20 01:44:01.967;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.94332;0;0.00000;0;0.00000;
2020-02-20 01:44:01.979;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.96240;0;0.00000;0;0.00000;
2020-02-20 01:44:01.994;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.97544;0;0.00000;0;0.00000;
2020-02-20 01:44:02.005;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.98835;0;0.00000;0;0.00000;
2020-02-20 01:44:02.016;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.99894;0;0.00000;0;0.00000;
2020-02-20 01:44:02.028;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.038;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.056;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.071;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.082;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.092;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.106;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.126;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.138;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.154;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.166;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.180;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.192;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.204;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.215;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.227;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.238;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.254;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.266;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.283;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.293;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.304;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.315;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.327;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.338;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.353;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.364;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.382;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.393;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.404;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.415;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.426;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.436;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.455;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.465;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.482;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.491;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.506;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.517;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.537;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.547;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.565;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.576;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.592;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.604;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.615;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.627;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.638;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.653;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.665;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.681;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.693;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.705;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.716;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.728;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.748;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.767;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.779;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.793;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.804;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.815;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.826;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.837;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.852;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.864;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.883;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.893;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.906;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.926;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.938;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.955;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.966;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.981;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:02.992;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:03.005;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:03.015;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:03.026;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.01069;0;0.00000;
2020-02-20 01:44:03.036;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.02145;0;0.00000;
2020-02-20 01:44:03.053;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.03264;0;0.00000;
2020-02-20 01:44:03.067;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.04997;0;0.00000;
2020-02-20 01:44:03.083;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.06790;0;0.00000;
2020-02-20 01:44:03.097;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.08125;0;0.00000;
2020-02-20 01:44:03.109;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.09353;0;0.00000;
2020-02-20 01:44:03.127;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.11016;0;0.00000;
2020-02-20 01:44:03.138;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.12311;0;0.00000;
2020-02-20 01:44:03.153;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.13288;0;0.00000;
2020-02-20 01:44:03.164;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.14899;0;0.00000;
2020-02-20 01:44:03.182;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.16552;0;0.00000;
2020-02-20 01:44:03.193;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.17731;0;0.00000;
2020-02-20 01:44:03.205;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.18921;0;0.00000;
2020-02-20 01:44:03.215;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.19926;0;0.00000;
2020-02-20 01:44:03.226;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.21087;0;0.00000;
2020-02-20 01:44:03.237;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.22145;0;0.00000;
2020-02-20 01:44:03.252;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.23203;0;0.00000;
2020-02-20 01:44:03.264;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.24874;0;0.00000;
2020-02-20 01:44:03.280;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.26525;0;0.00000;
2020-02-20 01:44:03.294;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.27691;0;0.00000;
2020-02-20 01:44:03.304;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.28884;0;0.00000;
2020-02-20 01:44:03.314;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.29879;0;0.00000;
2020-02-20 01:44:03.326;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.31081;0;0.00000;
2020-02-20 01:44:03.337;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.32137;0;0.00000;
2020-02-20 01:44:03.354;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.33199;0;0.00000;
2020-02-20 01:44:03.365;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.34959;0;0.00000;
2020-02-20 01:44:03.381;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.36562;0;0.00000;
2020-02-20 01:44:03.392;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.37705;0;0.00000;
2020-02-20 01:44:03.405;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.38822;0;0.00000;
2020-02-20 01:44:03.415;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.39962;0;0.00000;
2020-02-20 01:44:03.427;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.41165;0;0.00000;
2020-02-20 01:44:03.437;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.42219;0;0.00000;
2020-02-20 01:44:03.453;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.43205;0;0.00000;
2020-02-20 01:44:03.465;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.44835;0;0.00000;
2020-02-20 01:44:03.481;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.46587;0;0.00000;
2020-02-20 01:44:03.492;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.47690;0;0.00000;
2020-02-20 01:44:03.504;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.48834;0;0.00000;
2020-02-20 01:44:03.516;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.49913;0;0.00000;
2020-02-20 01:44:03.527;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.51163;0;0.00000;
2020-02-20 01:44:03.548;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.53247;0;0.00000;
2020-02-20 01:44:03.563;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.54243;0;0.00000;
2020-02-20 01:44:03.575;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.55796;0;0.00000;
2020-02-20 01:44:03.592;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.57616;0;0.00000;
2020-02-20 01:44:03.603;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.58791;0;0.00000;
2020-02-20 01:44:03.614;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.59895;0;0.00000;
2020-02-20 01:44:03.626;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.61007;0;0.00000;
2020-02-20 01:44:03.637;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.62133;0;0.00000;
2020-02-20 01:44:03.653;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.63222;0;0.00000;
2020-02-20 01:44:03.665;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.64945;0;0.00000;
2020-02-20 01:44:03.681;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.66480;0;0.00000;
2020-02-20 01:44:03.693;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.67642;0;0.00000;
2020-02-20 01:44:03.704;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.68871;0;0.00000;
2020-02-20 01:44:03.714;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.69883;0;0.00000;
2020-02-20 01:44:03.727;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.71138;0;0.00000;
2020-02-20 01:44:03.738;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.72226;0;0.00000;
2020-02-20 01:44:03.754;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.73233;0;0.00000;
2020-02-20 01:44:03.764;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.74881;0;0.00000;
2020-02-20 01:44:03.780;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.76472;0;0.00000;
2020-02-20 01:44:03.793;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.77608;0;0.00000;
2020-02-20 01:44:03.805;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.78886;0;0.00000;
2020-02-20 01:44:03.814;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.79860;0;0.00000;
2020-02-20 01:44:03.827;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.81098;0;0.00000;
2020-02-20 01:44:03.836;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.82116;0;0.00000;
2020-02-20 01:44:03.853;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.83197;0;0.00000;
2020-02-20 01:44:03.865;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.84951;0;0.00000;
2020-02-20 01:44:03.881;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.86577;0;0.00000;
2020-02-20 01:44:03.893;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.87695;0;0.00000;
2020-02-20 01:44:03.904;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.88807;0;0.00000;
2020-02-20 01:44:03.914;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.89919;0;0.00000;
2020-02-20 01:44:03.926;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.91042;0;0.00000;
2020-02-20 01:44:03.935;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.92015;0;0.00000;
2020-02-20 01:44:03.952;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.93152;0;0.00000;
2020-02-20 01:44:03.964;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.94779;0;0.00000;
2020-02-20 01:44:03.980;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.96507;0;0.00000;
2020-02-20 01:44:03.992;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.97629;0;0.00000;
2020-02-20 01:44:04.003;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.98758;0;0.00000;
2020-02-20 01:44:04.015;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;1;0.99889;0;0.00000;
2020-02-20 01:44:04.026;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.037;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.052;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.063;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.081;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.092;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.104;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.113;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.125;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.136;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.152;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.163;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.180;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.192;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.204;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.214;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.225;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.236;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.253;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.264;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.279;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.291;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.304;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.314;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.326;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.337;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.354;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.367;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.380;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.392;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.404;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.416;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.427;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.447;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.464;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.476;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.493;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.504;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.513;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.525;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.536;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:44:04.554;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
