time;cam_p_x;cam_p_y;cam_p_z;cam_r_x;cam_r_y;cam_r_z;cam_r_w;cont_L_p_x;cont_L_p_y;cont_L_p_z;cont_L_r_x;cont_L_r_y;cont_L_r_z;cont_L_r_w;cont_R_p_x;cont_R_p_y;cont_R_p_z;cont_R_r_x;cont_R_r_y;cont_R_r_z;cont_R_r_w;
2020-02-20 01:44:07.207;-1.77355;0.20510;0.36265;-0.03871;0.93946;0.15152;0.30490;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.225;-1.77344;0.20491;0.36266;-0.03909;0.93941;0.15140;0.30507;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.237;-1.77350;0.20496;0.36260;-0.03932;0.93937;0.15141;0.30514;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.254;-1.77329;0.20474;0.36271;-0.03973;0.93939;0.15146;0.30500;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.269;-1.77328;0.20465;0.36271;-0.04033;0.93951;0.15115;0.30471;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.279;-1.77342;0.20465;0.36260;-0.04064;0.93963;0.15090;0.30442;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.291;-1.77356;0.20471;0.36242;-0.04076;0.93969;0.15085;0.30425;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.302;-1.77360;0.20455;0.36246;-0.04096;0.93989;0.15061;0.30372;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.313;-1.77371;0.20467;0.36236;-0.04108;0.94001;0.15051;0.30337;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.325;-1.77372;0.20446;0.36244;-0.04144;0.94022;0.15030;0.30277;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.336;-1.77392;0.20450;0.36241;-0.04167;0.94032;0.15020;0.30249;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.353;-1.77386;0.20435;0.36252;-0.04210;0.94050;0.15003;0.30196;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.369;-1.77371;0.20395;0.36267;-0.04247;0.94080;0.14984;0.30107;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.379;-1.77370;0.20375;0.36278;-0.04290;0.94098;0.14973;0.30048;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.391;-1.77368;0.20373;0.36276;-0.04303;0.94111;0.14975;0.30006;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.403;-1.77364;0.20350;0.36289;-0.04353;0.94123;0.14987;0.29953;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.413;-1.77375;0.20346;0.36285;-0.04387;0.94131;0.14995;0.29920;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.425;-1.77370;0.20328;0.36296;-0.04443;0.94148;0.14999;0.29858;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.436;-1.77369;0.20326;0.36294;-0.04479;0.94157;0.15016;0.29815;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.451;-1.77349;0.20306;0.36309;-0.04515;0.94171;0.15020;0.29763;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.463;-1.77345;0.20296;0.36320;-0.04542;0.94181;0.15031;0.29723;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.479;-1.77340;0.20271;0.36340;-0.04569;0.94199;0.15019;0.29668;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.491;-1.77328;0.20268;0.36348;-0.04544;0.94202;0.15015;0.29664;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.503;-1.77325;0.20259;0.36356;-0.04539;0.94212;0.14985;0.29648;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.514;-1.77310;0.20251;0.36369;-0.04511;0.94215;0.14973;0.29649;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.525;-1.77306;0.20242;0.36376;-0.04506;0.94223;0.14955;0.29631;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.535;-1.77295;0.20243;0.36376;-0.04503;0.94226;0.14951;0.29624;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.552;-1.77298;0.20241;0.36380;-0.04494;0.94226;0.14940;0.29631;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.563;-1.77285;0.20219;0.36398;-0.04505;0.94229;0.14936;0.29623;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.581;-1.77282;0.20222;0.36394;-0.04513;0.94225;0.14920;0.29641;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.591;-1.77274;0.20222;0.36403;-0.04498;0.94219;0.14930;0.29658;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.602;-1.77260;0.20204;0.36422;-0.04504;0.94218;0.14929;0.29660;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.613;-1.77260;0.20200;0.36432;-0.04483;0.94212;0.14944;0.29676;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.625;-1.77279;0.20225;0.36414;-0.04489;0.94208;0.14941;0.29688;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.635;-1.77268;0.20208;0.36432;-0.04484;0.94202;0.14948;0.29706;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.652;-1.77264;0.20207;0.36436;-0.04474;0.94196;0.14948;0.29726;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.663;-1.77261;0.20200;0.36461;-0.04491;0.94191;0.14960;0.29733;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.678;-1.77259;0.20200;0.36475;-0.04524;0.94183;0.14972;0.29748;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.691;-1.77244;0.20200;0.36488;-0.04521;0.94174;0.14982;0.29771;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.703;-1.77244;0.20198;0.36491;-0.04547;0.94171;0.14996;0.29770;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.712;-1.77246;0.20203;0.36491;-0.04551;0.94164;0.15009;0.29785;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.725;-1.77233;0.20185;0.36507;-0.04572;0.94166;0.15019;0.29771;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.735;-1.77234;0.20191;0.36507;-0.04587;0.94168;0.15006;0.29770;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.752;-1.77246;0.20195;0.36501;-0.04589;0.94169;0.14997;0.29769;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.763;-1.77240;0.20183;0.36506;-0.04594;0.94177;0.14983;0.29749;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.779;-1.77239;0.20179;0.36490;-0.04586;0.94189;0.14942;0.29736;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.790;-1.77250;0.20176;0.36484;-0.04568;0.94190;0.14910;0.29749;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.804;-1.77247;0.20162;0.36484;-0.04562;0.94203;0.14893;0.29719;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.814;-1.77252;0.20165;0.36476;-0.04552;0.94206;0.14865;0.29726;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.835;-1.77233;0.20128;0.36498;-0.04567;0.94224;0.14821;0.29686;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.845;-1.77232;0.20131;0.36492;-0.04575;0.94231;0.14809;0.29669;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.862;-1.77239;0.20130;0.36484;-0.04599;0.94238;0.14809;0.29643;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.874;-1.77256;0.20136;0.36480;-0.04612;0.94241;0.14811;0.29631;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.890;-1.77263;0.20126;0.36474;-0.04655;0.94251;0.14846;0.29576;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.901;-1.77267;0.20120;0.36473;-0.04675;0.94256;0.14859;0.29551;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.913;-1.77273;0.20123;0.36472;-0.04678;0.94256;0.14872;0.29544;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.924;-1.77276;0.20117;0.36472;-0.04684;0.94260;0.14873;0.29527;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.935;-1.77260;0.20107;0.36490;-0.04695;0.94261;0.14876;0.29523;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.951;-1.77266;0.20115;0.36485;-0.04685;0.94260;0.14873;0.29527;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.963;-1.77267;0.20106;0.36486;-0.04706;0.94262;0.14868;0.29522;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.978;-1.77260;0.20093;0.36499;-0.04713;0.94268;0.14850;0.29510;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:07.990;-1.77267;0.20097;0.36493;-0.04724;0.94264;0.14852;0.29521;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.002;-1.77267;0.20088;0.36498;-0.04745;0.94271;0.14842;0.29498;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.012;-1.77251;0.20069;0.36512;-0.04756;0.94270;0.14853;0.29494;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.024;-1.77251;0.20079;0.36504;-0.04731;0.94270;0.14849;0.29501;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.034;-1.77252;0.20071;0.36504;-0.04758;0.94275;0.14856;0.29478;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.051;-1.77259;0.20070;0.36502;-0.04743;0.94273;0.14865;0.29480;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.062;-1.77268;0.20073;0.36491;-0.04767;0.94281;0.14869;0.29451;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.080;-1.77281;0.20067;0.36482;-0.04805;0.94286;0.14859;0.29433;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.090;-1.77284;0.20063;0.36470;-0.04807;0.94281;0.14854;0.29451;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.102;-1.77277;0.20045;0.36477;-0.04824;0.94289;0.14829;0.29434;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.113;-1.77278;0.20044;0.36471;-0.04828;0.94285;0.14821;0.29451;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.124;-1.77279;0.20035;0.36467;-0.04838;0.94293;0.14797;0.29437;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.134;-1.77279;0.20035;0.36461;-0.04832;0.94291;0.14785;0.29451;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.151;-1.77290;0.20035;0.36448;-0.04831;0.94289;0.14761;0.29468;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.163;-1.77290;0.20025;0.36444;-0.04847;0.94292;0.14756;0.29459;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.179;-1.77299;0.20019;0.36431;-0.04880;0.94295;0.14734;0.29453;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.192;-1.77304;0.20021;0.36418;-0.04892;0.94295;0.14736;0.29453;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.203;-1.77320;0.20029;0.36400;-0.04925;0.94303;0.14715;0.29431;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.212;-1.77339;0.20027;0.36384;-0.04946;0.94304;0.14710;0.29427;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.224;-1.77333;0.20010;0.36388;-0.04972;0.94312;0.14699;0.29400;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.234;-1.77325;0.20005;0.36391;-0.05000;0.94318;0.14697;0.29380;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.254;-1.77334;0.20007;0.36384;-0.05017;0.94325;0.14690;0.29358;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.265;-1.77338;0.20004;0.36374;-0.05046;0.94330;0.14701;0.29329;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.278;-1.77335;0.20002;0.36363;-0.05081;0.94343;0.14714;0.29275;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.289;-1.77334;0.20012;0.36351;-0.05076;0.94347;0.14710;0.29266;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.302;-1.77329;0.20000;0.36351;-0.05083;0.94354;0.14702;0.29246;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.314;-1.77326;0.20001;0.36347;-0.05083;0.94358;0.14704;0.29232;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.324;-1.77320;0.19990;0.36348;-0.05098;0.94362;0.14702;0.29217;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.334;-1.77312;0.19982;0.36344;-0.05096;0.94361;0.14707;0.29220;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.351;-1.77311;0.19980;0.36333;-0.05099;0.94360;0.14705;0.29224;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.363;-1.77313;0.19979;0.36319;-0.05105;0.94360;0.14703;0.29222;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.378;-1.77292;0.19958;0.36318;-0.05100;0.94370;0.14678;0.29205;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.390;-1.77291;0.19958;0.36300;-0.05101;0.94370;0.14661;0.29213;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.403;-1.77285;0.19944;0.36294;-0.05109;0.94375;0.14643;0.29204;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.425;-1.77277;0.19939;0.36286;-0.05081;0.94382;0.14603;0.29207;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.437;-1.77256;0.19921;0.36287;-0.05054;0.94386;0.14595;0.29202;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.462;-1.77242;0.19923;0.36275;-0.05034;0.94388;0.14570;0.29209;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.474;-1.77250;0.19922;0.36269;-0.05018;0.94386;0.14566;0.29222;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.490;-1.77248;0.19924;0.36238;-0.05037;0.94385;0.14553;0.29228;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.502;-1.77241;0.19916;0.36236;-0.05038;0.94386;0.14536;0.29234;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.513;-1.77247;0.19918;0.36231;-0.05039;0.94384;0.14521;0.29249;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.524;-1.77241;0.19904;0.36235;-0.05035;0.94384;0.14514;0.29252;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.535;-1.77242;0.19906;0.36228;-0.05027;0.94380;0.14509;0.29268;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.552;-1.77238;0.19909;0.36215;-0.05031;0.94383;0.14500;0.29262;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.564;-1.77248;0.19913;0.36201;-0.05033;0.94385;0.14483;0.29265;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.578;-1.77273;0.19921;0.36179;-0.05028;0.94392;0.14441;0.29264;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.589;-1.77289;0.19927;0.36168;-0.05031;0.94395;0.14424;0.29262;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.602;-1.77293;0.19918;0.36166;-0.05046;0.94401;0.14412;0.29246;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.612;-1.77318;0.19918;0.36161;-0.05044;0.94405;0.14414;0.29232;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.625;-1.77334;0.19919;0.36150;-0.05053;0.94406;0.14418;0.29225;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:08.645;-1.77356;0.19919;0.36148;-0.05056;0.94410;0.14436;0.29202;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
