gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
527727.663994,7,0.0,1.0120897284409824,0.39645779915450563,527727.663994-0,37.55405604157191,5.694943772438165,19.28871618570851,37.55405604157191,5.694943772438165,19.28871618570851,0.0,0.0,0.0,,,,,,
527727.671907,7,0.0,-1.1048464947709502,0.4314244121427411,527727.671907-1,-32.73667531539179,1.0491362078365682,5.36529506130185,-32.73667531539179,1.0491362078365682,5.36529506130185,0.0,0.0,0.0,,,,,,
527727.691977,8,0.0,1.0120897284409824,0.39645779915450563,527727.691977-0,37.55405604157191,5.694943772438165,19.28871618570851,37.55405604157191,5.694943772438165,19.28871618570851,0.0,0.0,0.0,,,,,,
527727.703976,8,0.0,-1.1048464947709502,0.4314244121427411,527727.703976-1,-32.73667531539179,1.0491362078365682,5.36529506130185,-32.73667531539179,1.0491362078365682,5.36529506130185,0.0,0.0,0.0,,,,,,
527727.723815,9,0.0,1.0120897284409824,0.39645779915450563,527727.723815-0,37.55405604157191,5.694943772438165,19.28871618570851,37.55405604157191,5.694943772438165,19.28871618570851,0.0,0.0,0.0,,,,,,
527727.73597,9,0.0,-1.1048464947709502,0.4314244121427411,527727.73597-1,-32.73667531539179,1.0491362078365682,5.36529506130185,-32.73667531539179,1.0491362078365682,5.36529506130185,0.0,0.0,0.0,,,,,,
527727.756004,10,0.0,1.0120897284409824,0.39645779915450563,527727.756004-0,37.55405604157191,5.694943772438165,19.28871618570851,37.55405604157191,5.694943772438165,19.28871618570851,0.0,0.0,0.0,,,,,,
527727.767828,10,0.0,-1.1048464947709502,0.4314244121427411,527727.767828-1,-32.73667531539179,1.0491362078365682,5.36529506130185,-32.73667531539179,1.0491362078365682,5.36529506130185,0.0,0.0,0.0,,,,,,
527727.787827,11,0.0,1.0120897284409824,0.39645779915450563,527727.787827-0,37.55405604157191,5.694943772438165,19.28871618570851,37.55405604157191,5.694943772438165,19.28871618570851,0.0,0.0,0.0,,,,,,
527727.799952,11,0.0,-1.1048464947709502,0.4314244121427411,527727.799952-1,-32.73667531539179,1.0491362078365682,5.36529506130185,-32.73667531539179,1.0491362078365682,5.36529506130185,0.0,0.0,0.0,,,,,,
527727.819843,12,0.0,1.0120897284409824,0.39645779915450563,527727.819843-0,37.55405604157191,5.694943772438165,19.28871618570851,37.55405604157191,5.694943772438165,19.28871618570851,0.0,0.0,0.0,,,,,,
527727.8418574999,12,0.764244691061988,0.5588672575564495,0.20116922942739612,527727.85191-0 527727.831805-1,-946.7616305169469,-3604.5696624051093,-4230.185212714356,37.55405604157191,5.694943772438165,19.28871618570851,0.15899041731954416,0.5113031973036187,0.844565620675892,-32.73667531539179,1.0491362078365682,5.36529506130185,0.1727920655162447,0.7499552869977966,0.6385217064428451
527727.85191,13,0.764244691061988,0.5513767048106254,0.28812504283412776,527727.85191-0,935.7736170462252,2894.3126426573413,4790.679180042736,37.55405604157191,5.694943772438165,19.28871618570851,0.15899041731954416,0.5113031973036187,0.844565620675892,,,,,,
527727.8598709999,13,0.2945794872416139,0.5498165953045984,0.15928257535638302,527727.8598709999-1,760.4802543614085,3900.942128432018,4015.1931093624485,-32.73667531539179,1.0491362078365682,5.36529506130185,0.1404043021877462,0.690305178437409,0.7097643218348394,,,,,,
527727.88004,14,0.17854055846502628,0.5281111950878479,0.35861785112488986,527727.88004-0,559.5995641297578,2110.8331210839006,5235.890990710669,37.55405604157191,5.694943772438165,19.28871618570851,0.09240528351208349,0.37262247657098174,0.9233708645680564,,,,,,
527727.892064,14,0.2115368516217431,0.5115156487879525,0.26255922897037276,527727.892064-1,204.81943756860122,3167.3737672311163,4678.1624202182475,-32.73667531539179,1.0491362078365682,5.36529506130185,0.04204890114170992,0.5604590417653296,0.8271139899773573,,,,,,
527727.912148,14,0.16710845832258972,0.5718003970474811,0.3953614120021911,527727.912148-0,1437.0374078753223,1570.7040431893474,5264.216781979435,37.55405604157191,5.694943772438165,19.28871618570851,0.24771720835263544,0.27701628936567924,0.9283847048029431,,,,,,
527727.924226,15,0.31217758745016366,0.5023371724026594,0.3194096009220164,527727.924226-1,44.66812816224055,2588.5879498148934,5026.891849122713,-32.73667531539179,1.0491362078365682,5.36529506130185,0.013701128924069744,0.45801037259282407,0.8888412556039406,,,,,,
527727.943937,15,0.060503138090084355,0.5150870155523468,0.44500879077081323,527727.943937-0,320.87271823273704,877.1704411842597,5593.993958773275,37.55405604157191,5.694943772438165,19.28871618570851,0.05014915538669165,0.15425655266546243,0.9867573045961046,,,,,,
527727.95631,16,0.3270290763566178,0.5032203391885879,0.3855117056586074,527727.95631-1,65.8083339680004,1754.694956391122,5374.9176755831,-32.73667531539179,1.0491362078365682,5.36529506130185,0.01744307609288831,0.3104061555615247,0.9504439792465061,,,,,,
527727.975959,16,0.0,1.0120897284409824,0.39645779915450563,527727.975959-0,37.55405604157191,5.694943772438165,19.28871618570851,37.55405604157191,5.694943772438165,19.28871618570851,0.0,0.0,0.0,,,,,,
527727.989158,17,0.2913982341896003,0.49457228398142183,0.4536098000634359,527727.989158-1,-115.67562106439118,741.5018357531499,5605.5374781001765,-32.73667531539179,1.0491362078365682,5.36529506130185,-0.014680706331898871,0.13106470713509927,0.9912651105557927,,,,,,
527728.00789,17,0.0,1.0120897284409824,0.39645779915450563,527728.00789-0,37.55405604157191,5.694943772438165,19.28871618570851,37.55405604157191,5.694943772438165,19.28871618570851,0.0,0.0,0.0,,,,,,
527728.021313,18,0.28015558512589095,0.5268461460087478,0.530990117681948,527728.021313-1,571.6344171565789,-494.90393852887814,5600.527819859996,-32.73667531539179,1.0491362078365682,5.36529506130185,0.10697742108901775,-0.08778676144071734,0.9903783700651454,,,,,,
527728.039872,18,0.0,1.0314002395398894,0.3942768960908315,527728.039872-0,37.583257252566014,5.6079462090547665,18.602238514533923,37.583257252566014,5.6079462090547665,18.602238514533923,0.0,0.0,0.0,,,,,,
527728.0478149999,18,0.48673061093738446,0.5389571578320684,0.577190276030187,527728.0478149999-1,808.8168343177317,-1201.9510310783253,5460.7897365325525,-32.73667531539179,1.0491362078365682,5.36529506130185,0.14896017577667092,-0.21293846954120998,0.9656438651086803,,,,,,
527728.0759115,19,0.6040039800375088,0.5679725552356061,0.6232228828688726,527728.071891-0 527728.079932-1,-100.68347481779469,136.8917349947434,-389.59837520992176,37.583257252566014,5.6079462090547665,18.602238514533923,0.3076885228531768,-0.2973611715650299,0.9038274760981233,-32.73667531539179,1.0491362078365682,5.36529506130185,0.15976625688582663,-0.31503999454672676,0.9355343633435873
527728.079932,19,0.6040039800375088,0.5234790797070324,0.6156707518677929,527728.079932-1,36.85585360642173,-136.1790267307798,412.87438682694113,-32.73667531539179,1.0491362078365682,5.36529506130185,0.15976625688582663,-0.31503999454672676,0.9355343633435873,,,,,,
527728.099895,20,0.4535299249459701,0.6077339045749376,0.6233580029077981,527728.099895-0,166.74026449616002,-143.19131554071552,407.08080399723667,37.583257252566014,5.6079462090547665,18.602238514533923,0.2965107306427639,-0.34160421305919164,0.891845249039263,,,,,,
527728.112662,20,0.3962454201361178,0.5315179406515361,0.6612772256923176,527728.112662-1,47.100713896073145,-180.76067887662018,393.06302665093835,-32.73667531539179,1.0491362078365682,5.36529506130185,0.18328577839415916,-0.4173878154906834,0.8900526585086768,,,,,,
527728.1318109999,21,0.4205326050369699,0.6205995149083093,0.6546201227223358,527728.1318109999-0,178.96657626606455,-172.089212007779,390.3182937546673,37.583257252566014,5.6079462090547665,18.602238514533923,0.3245791468543854,-0.407946230254801,0.8533629067683787,,,,,,
527728.143826,21,0.33700103500066947,0.5399258737859617,0.7119183181746577,527728.143826-1,55.93039408270188,-222.65026269167453,368.4563007241359,-32.73667531539179,1.0491362078365682,5.36529506130185,0.20355641627400267,-0.5135553511776727,0.8335620472829021,,,,,,
527728.1653379999,22,0.46704775420845823,0.6127737001666936,0.6732837651644716,527728.1653379999-0,165.43831720706757,-190.65465484687627,385.8520495800922,37.583257252566014,5.6079462090547665,18.602238514533923,0.2935217999592038,-0.4505676345317279,0.8431095774934554,,,,,,
527728.175942,22,0.2763054380560706,0.5527256235396847,0.7536893403876171,527728.175942-1,69.37976261080699,-250.36554854212682,346.1016125477689,-32.73667531539179,1.0491362078365682,5.36529506130185,0.23443265113000994,-0.5771824034985079,0.7822415261131574,,,,,,
527728.196013,23,0.41952486936160044,0.628577740622997,0.688551026553899,527728.196013-0,182.65352299474304,-200.88727506881457,373.6412367158511,37.583257252566014,5.6079462090547665,18.602238514533923,0.3330434128798406,-0.47405905604379867,0.8150767427182615,,,,,,
527728.208012,23,0.25262705681996495,0.57086024621738,0.8015867551192077,527728.208012-1,86.27673765802466,-275.40041216551225,320.24591274598504,-32.73667531539179,1.0491362078365682,5.36529506130185,0.27322368944707004,-0.634655906972553,0.7228835973168695,,,,,,
527728.227984,24,0.39495164106476277,0.6152285409442981,0.6872491406949315,527728.227984-0,166.07920840574198,-202.41202053601364,379.09472474624204,37.583257252566014,5.6079462090547665,18.602238514533923,0.29499311864052835,-0.47755947311114955,0.827596525848518,,,,,,
527728.23596,24,0.1591563541755857,0.5774716883954626,0.8489312728739433,527728.23596-1,88.020356930089,-297.3317332293381,298.8358124460586,-32.73667531539179,1.0491362078365682,5.36529506130185,0.2772265835629698,-0.6850044879080917,0.6737316030228788,,,,,,
527728.260154,25,0.40883879158425374,0.6238872984010376,0.6923566544533608,527728.260154-0,176.07739435513298,-205.04316588641532,373.8258745778653,37.583257252566014,5.6079462090547665,18.602238514533923,0.31794634033731844,-0.48359989512869833,0.8155006229903312,,,,,,
527728.267949,25,0.09641892764955655,0.5648920353384499,0.8523666512165482,527728.267949-1,74.02293700342034,-301.46089141451887,300.03191519727136,-32.73667531539179,1.0491362078365682,5.36529506130185,0.24509216594099473,-0.694483955856109,0.6764775423122357,,,,,,
527728.2878009999,26,0.35591356339367347,0.6076327294696324,0.6808743957109477,527728.2878009999-0,157.31676476399753,-198.27547974092874,384.4352392933108,37.583257252566014,5.6079462090547665,18.602238514533923,0.274876838294008,-0.46806305662039766,0.8398569513891401,,,,,,
527728.299917,26,0.06647630843748402,0.5416209733099335,0.8864637186475866,527728.299917-1,45.85810227568839,-319.35508698244684,289.79866749522864,-32.73667531539179,1.0491362078365682,5.36529506130185,0.1804330668972865,-0.7355643518434818,0.6529846802698505,,,,,,
527728.319916,27,0.35104435038664816,0.6202442430791874,0.6833922364582339,527728.319916-0,173.22499755530157,-198.1474470126051,378.912391962406,37.583257252566014,5.6079462090547665,18.602238514533923,0.3113979828207498,-0.4677691269403005,0.8271779374334628,,,,,,
527728.331866,27,0.057455493108260036,0.4801604525893355,0.8468197642554569,527728.331866-1,-23.520119613904654,-308.3705302434116,311.8173692443571,-32.73667531539179,1.0491362078365682,5.36529506130185,0.021158802943641496,-0.7103466806230938,0.7035338644200044,,,,,,
527728.351976,28,0.3450940000728602,0.6080112401383652,0.6622083792679903,527728.351976-0,161.03571614587747,-181.3793348277046,392.1441983805872,37.583257252566014,5.6079462090547665,18.602238514533923,0.28341457863810254,-0.4292739240740134,0.8575547065496667,,,,,,
527728.363897,28,0.21504845608679515,0.48057484539889705,0.841442518760998,527728.363897-1,-23.20756613897612,-305.94543516610634,314.2372392098926,-32.73667531539179,1.0491362078365682,5.36529506130185,0.021876344029439547,-0.704779296176861,0.7090892533753101,,,,,,
527728.384061,29,0.33558450546167573,0.6204271708878574,0.650740787088637,527728.384061-0,179.42097914291202,-168.43827321204304,391.86933164099344,37.583257252566014,5.6079462090547665,18.602238514533923,0.32562233709156785,-0.3995646290319266,0.8569236843579506,,,,,,
527728.395949,29,0.22901778978332804,0.4594082520516107,0.9197975890984257,527728.395949-1,-43.34359806291536,-336.1928019113251,280.8534382187828,-32.73667531539179,1.0491362078365682,5.36529506130185,-0.02435072227872142,-0.7742193444177534,0.6324487718810509,,,,,,
527728.415896,30,0.1623344916715827,0.6240650208223473,0.6647212395939798,527728.415896-0,160.89232178434702,-160.21266012251368,341.097474435423,18.281048549264483,-17.40216487741364,-44.91487750556722,0.3273982087946412,-0.32785557045864283,0.8861834673459548,,,,,,
527728.423856,30,0.0,-1.1048464947709502,0.4314244121427411,527728.423856-1,-32.73667531539179,1.0491362078365682,5.36529506130185,-32.73667531539179,1.0491362078365682,5.36529506130185,0.0,0.0,0.0,,,,,,
527728.447861,31,0.0,0.3929458715576408,0.36412350553880346,527728.447861-0,18.281048549264483,-17.40216487741364,-44.91487750556722,18.281048549264483,-17.40216487741364,-44.91487750556722,0.0,0.0,0.0,,,,,,
527728.456298,31,0.0,-1.1048464947709502,0.4314244121427411,527728.456298-1,-32.73667531539179,1.0491362078365682,5.36529506130185,-32.73667531539179,1.0491362078365682,5.36529506130185,0.0,0.0,0.0,,,,,,
527728.47596,31,0.0,0.3929458715576408,0.36412350553880346,527728.47596-0,18.281048549264483,-17.40216487741364,-44.91487750556722,18.281048549264483,-17.40216487741364,-44.91487750556722,0.0,0.0,0.0,,,,,,
527728.487921,32,0.029899379482585635,0.515064912654178,0.9903155525239175,527728.487921-1,14.503177120971046,-354.0246199892026,253.21479104387055,-32.73667531539179,1.0491362078365682,5.36529506130185,0.10845035403262664,-0.8151565379916821,0.5689976619280733,,,,,,
527728.50797,32,0.0,0.6989129270386936,0.6488292252375116,527728.50797-0,237.10565219686993,-133.0541372093574,313.5244657466722,18.281048549264483,-17.40216487741364,-44.91487750556722,0.5023640954128941,-0.2655067003197552,0.8228830462011603,,,,,,
527728.519914,33,0.06296552369007345,0.445759141169343,0.9751669545911462,527728.519914-1,-53.564715176145,-351.93279290507877,259.7435550053875,-32.73667531539179,1.0491362078365682,5.36529506130185,-0.047815735659784295,-0.8103542497509668,0.5839859975494808,,,,,,
527728.539995,33,0.0,0.6513378479670243,0.6240243080346144,527728.539995-0,195.38208669866356,-120.08956333798656,339.5703226526465,18.281048549264483,-17.40216487741364,-44.91487750556722,0.40657769438889546,-0.23574342728399883,0.882677526006981,,,,,,
527728.551819,34,0.0,-1.1048464947709502,0.4314244121427411,527728.551819-1,-32.73667531539179,1.0491362078365682,5.36529506130185,-32.73667531539179,1.0491362078365682,5.36529506130185,0.0,0.0,0.0,,,,,,
527728.571976,34,0.0,0.6287928554572411,0.6449026746635378,527728.571976-0,168.6238035394478,-142.28685312973502,344.3655090013557,18.281048549264483,-17.40216487741364,-44.91487750556722,0.3451476701137043,-0.286702602902145,0.8936860205375359,,,,,,
527728.586208,35,0.7634136169404024,0.6286803008886259,0.6762289580251593,527728.586208-1,170.34006736523875,-174.96181840427772,348.174759772611,-32.73667531539179,1.0491362078365682,5.36529506130185,0.46621112267815307,-0.4040751475042935,0.7870009302793486,,,,,,
527728.603865,35,0.0,0.6632885522786512,0.6327565741283752,527728.603865-0,206.49952560329726,-125.91591325143635,332.6257427807496,18.281048549264483,-17.40216487741364,-44.91487750556722,0.43210042832985807,-0.2491192038422086,0.866734585737859,,,,,,
527728.611992,35,0.10834786047851791,0.6063255125776641,0.6820724482105185,527728.611992-1,144.31597618218802,-185.34566019742158,357.0010257935698,-32.73667531539179,1.0491362078365682,5.36529506130185,0.40646661128322065,-0.42791373421881074,0.8072637301271803,,,,,,
527728.635825,36,0.0,0.6414451246382292,0.634140549183063,527728.635825-0,183.78102552314613,-130.71758971626463,341.74740507722163,18.281048549264483,-17.40216487741364,-44.91487750556722,0.3799446901191663,-0.26014259798304035,0.8876755382260376,,,,,,
527728.64425,36,0.9922562896430425,0.5807728813470636,0.6241292523534412,527728.64425-1,119.5084613832407,-137.7426654281822,389.157690513765,-32.73667531539179,1.0491362078365682,5.36529506130185,0.3495150412875333,-0.318629700305034,0.8810870274821319,,,,,,
527728.663889,36,0.0,0.6261507833382649,0.6047064463695255,527728.663889-0,169.71637081257364,-105.64974870707147,353.8558031821336,18.281048549264483,-17.40216487741364,-44.91487750556722,0.3476559190066189,-0.2025933870505366,0.9154732554821334,,,,,,
527728.67583,36,0.8829857602135933,0.5779415247834796,0.6136129882602084,527728.67583-1,116.68943408981899,-127.57097717326468,393.78137727051177,-32.73667531539179,1.0491362078365682,5.36529506130185,0.34304329143583623,-0.29527816266335033,0.8917018037746838,,,,,,
527728.695965,37,0.0,0.6247908709047831,0.6150336854993546,527728.695965-0,167.22561049888947,-115.6128938725282,352.4621711934983,18.281048549264483,-17.40216487741364,-44.91487750556722,0.34193778434069566,-0.2254661642660834,0.9122738406922101,,,,,,
527728.727883,38,0.0,0.6220772478750667,0.6229304599075481,527728.727883-0,163.33393064460466,-123.35661781053527,351.91211748894585,18.281048549264483,-17.40216487741364,-44.91487750556722,0.3330035045702967,-0.243243730437339,0.9110110611550378,,,,,,
527728.7349375,38,0.6551962978981448,0.5981599288158244,0.74995373747759,527728.760335-0 527728.70954-1,-52.061578008926354,99.42692114259998,-139.50045705951936,18.281048549264483,-17.40216487741364,-44.91487750556722,0.18523138097806333,-0.8952809806827239,0.405168238055181,-32.73667531539179,1.0491362078365682,5.36529506130185,0.3161104410783664,-0.29090008769463166,0.903023437137983
527728.7502474999,39,0.6551962978981448,0.5921659044783101,0.7504441867307642,527728.760335-0 527728.7401599999-1,-46.954766641611826,95.69331856981938,-133.9991164478157,18.281048549264483,-17.40216487741364,-44.91487750556722,0.18523138097806333,-0.8952809806827239,0.405168238055181,-32.73667531539179,1.0491362078365682,5.36529506130185,0.28448145116257245,-0.3104518055127424,0.9070225908974461
527728.7661355,39,0.6551962978981448,0.5863870069757235,0.7525871946583776,527728.760335-0 527728.771936-1,-42.504509404949125,93.20928430195335,-129.41336150279318,18.281048549264483,-17.40216487741364,-44.91487750556722,0.18523138097806333,-0.8952809806827239,0.405168238055181,-32.73667531539179,1.0491362078365682,5.36529506130185,0.25239077226515083,-0.33378376412116484,0.9082330630870624
527728.7819405,40,0.725139270453479,0.5742634975550528,0.7204810468882493,527728.791945-0 527728.771936-1,-78.94119910899553,175.77651331257078,-279.5895000719045,20.67123736703971,-14.657657571848546,-37.628831546815434,0.18094068504870192,-0.7441110039309677,0.6430857503653411,-32.73667531539179,1.0491362078365682,5.36529506130185,0.25239077226515083,-0.33378376412116484,0.9082330630870624
527728.7959845,40,0.8840139402864494,0.5620662506690579,0.7112073683602427,527728.791945-0 527728.800024-1,-50.61339459903865,129.17553938501499,-214.4877496108308,20.67123736703971,-14.657657571848546,-37.628831546815434,0.18094068504870192,-0.7441110039309677,0.6430857503653411,-32.73667531539179,1.0491362078365682,5.36529506130185,0.17958751159384106,-0.336376520500747,0.9244453267421191
527728.800024,40,0.994163413778901,0.5127131052371878,0.6230600493915535,527728.800024-1,11.188182552985804,-81.22435108603958,231.47305291068486,-32.73667531539179,1.0491362078365682,5.36529506130185,0.17958751159384106,-0.336376520500747,0.9244453267421191,,,,,,
527728.8238659999,41,0.21078353800557548,0.6122046463249106,0.838977042981655,527728.8238659999-0,67.59000199163766,-153.1451220649866,158.4397526636372,20.67123736703971,-14.657657571848546,-37.628831546815434,0.19182814913681825,-0.5662083007710298,0.8016296659535036,,,,,,
527728.831945,41,0.9997750761651264,0.5035151091915158,0.623184278954205,527728.831945-1,3.10996146019499,-81.7396428909295,232.70661268118113,-32.73667531539179,1.0491362078365682,5.36529506130185,0.14655957036506356,-0.33848329961115825,0.9294887563702703,,,,,,
527728.8519199999,42,0.20839257919487897,0.5855925892161574,0.8550616173955468,527728.8519199999-0,51.18165393778254,-159.2366903012588,157.2789820103527,20.67123736703971,-14.657657571848546,-37.628831546815434,0.12474234534918893,-0.5911137787701692,0.7968838358411063,,,,,,
527728.864065,42,0.15401955201816078,0.501187178004503,0.6250488976757953,527728.864065-1,1.049792936870098,-82.93329794195755,232.58427166150216,-32.73667531539179,1.0491362078365682,5.36529506130185,0.13813653710957668,-0.34336357813039453,0.9289885630775374,,,,,,
527728.883869,42,0.2369332845974546,0.5627500919038169,0.875799006901625,527728.883869-0,36.818288788957474,-165.37357886163232,154.3269493249197,20.67123736703971,-14.657657571848546,-37.628831546815434,0.06601748816420504,-0.616204549667794,0.7848144011326501,,,,,,
527728.896085,43,0.24494896351148274,0.49059293355967437,0.6225448763508443,527728.896085-1,-8.375821508419506,-81.83321689049971,234.1885944794468,-32.73667531539179,1.0491362078365682,5.36529506130185,0.09959975576028185,-0.33886587846395855,0.9355478635886796,,,,,,
527728.916059,43,0.08555827280189213,0.5473646358691527,0.8855874737995038,527728.916059-0,27.515606176222512,-167.99991514019052,152.79791203027804,20.67123736703971,-14.657657571848546,-37.628831546815434,0.027983315655906518,-0.6269423692024236,0.7785629067350655,,,,,,
527728.928572,44,0.3615951235427044,0.49807476800735007,0.5742986920317152,527728.928572-1,-2.090326038401022,-60.50251002189337,285.5771782921871,-42.35604084337328,24.96233373675743,59.97250036532752,0.16462704435016856,-0.3494244344595171,0.9223884761157715,,,,,,
527728.947878,45,0.12364025881336763,0.5024382854968469,0.9527766898245906,527728.947878-0,1.3014829519517512,-181.25886312630098,140.393326994278,20.67123736703971,-14.657657571848546,-37.628831546815434,-0.07919356292541936,-0.6811517984580155,0.7278465546037767,,,,,,
527728.960147,45,0.9937242361972557,0.49676264026864636,0.5238158930802403,527728.960147-1,-3.65829964786343,-20.184428168081624,297.2219318204969,-42.35604084337328,24.96233373675743,59.97250036532752,0.15821635818216884,-0.18458328655962786,0.9699982444965656,,,,,,
527728.98091,45,0.12827601654893403,0.4774523660404252,1.0482237943870516,527728.98091-0,-10.688820016118829,-194.91619865513633,124.6870431462583,20.67123736703971,-14.657657571848546,-37.628831546815434,-0.12821611593502746,-0.7369900418047616,0.6636311519926952,,,,,,
527728.991976,46,0.2582699309254006,0.5063494573264601,0.5346468788773187,527728.991976-1,7.0817801576349275,-28.98219092695708,293.3582928279497,-42.35604084337328,24.96233373675743,59.97250036532752,0.20212735300811419,-0.2205530858517245,0.9542016922470928,,,,,,
527729.011924,46,0.14299767525214868,0.4853850729233947,1.1786539724546556,527729.011924-0,-6.008272922017891,-209.2486468498922,108.12983417312148,20.67123736703971,-14.657657571848546,-37.628831546815434,-0.10907962133221821,-0.7955884945090756,0.5959367278619454,,,,,,
527729.044062,47,0.05450211609787631,0.42122613616545,1.2102155291024435,527729.044062-0,-30.788473879806983,-208.18883829981837,102.80128706866176,20.67123736703971,-14.657657571848546,-37.628831546815434,-0.2103938848897665,-0.791255449634031,0.574150874444548,,,,,,
527729.0459799999,47,0.8504423195120353,0.549021746212192,0.7036466846819107,527729.071946-0 527729.020014-1,-35.54764780847914,110.75432614796176,-190.72807658641483,20.67123736703971,-14.657657571848546,-37.628831546815434,0.10322065468092322,-0.730055984558402,0.675547004920978,-42.35604084337328,24.96233373675743,59.97250036532752,0.13838977919177703,-0.18072384408333764,0.9737490237196612
527729.061872,48,0.8954513894392638,0.5478728484869455,0.7041760227713472,527729.071946-0 527729.051798-1,-34.39059721296621,110.00601982545871,-188.94829880490096,20.67123736703971,-14.657657571848546,-37.628831546815434,0.10322065468092322,-0.730055984558402,0.675547004920978,-42.35604084337328,24.96233373675743,59.97250036532752,0.13132546324251865,-0.18356635814577177,0.9741955732096286
527729.0779134999,48,0.8954513894392638,0.5470946926183295,0.7037498720075811,527729.071946-0 527729.0838809999-1,-33.47001750582744,108.60318971881833,-186.9289259119903,20.67123736703971,-14.657657571848546,-37.628831546815434,0.10322065468092322,-0.730055984558402,0.675547004920978,-42.35604084337328,24.96233373675743,59.97250036532752,0.12664189208648524,-0.18237489821884323,0.9750390903283941
527729.0939245,49,0.8116761620697552,0.5446319417696386,0.7025899429147836,527729.103968-0 527729.0838809999-1,-32.50313816119244,110.65184445616079,-191.54554247192675,20.67123736703971,-14.657657571848546,-37.628831546815434,0.0898547837199681,-0.727736847117793,0.6799449971796925,-42.35604084337328,24.96233373675743,59.97250036532752,0.12664189208648524,-0.18237489821884323,0.9750390903283941
527729.109939,49,0.8116761620697552,0.5440137712208146,0.702341553119598,527729.103968-0 527729.1159099999-1,-31.789858623634153,109.60903580190082,-189.97329371827664,20.67123736703971,-14.657657571848546,-37.628831546815434,0.0898547837199681,-0.727736847117793,0.6799449971796925,-42.35604084337328,24.96233373675743,59.97250036532752,0.12288050181192825,-0.1817713096151471,0.9756329090776119
