pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
527730.264588,84,0,0.8913291814103966,0.6421157876634197,0.5814231244543171,19.51178811517898,3d c++,123.28623123137659,80.36676010477112,6.072424789695827,19.51178811517898,-87.07152823148266,4.66061104029936,1.0,29,6.103687636621624,7.54114160584965,152.28977679752833,12.0,6.523264662642103,-3.748776864089229,148.24481745763765,0.03496475216837332,-0.9408265391615733,-0.337079944990889,2.33030552014968,0.3457352499740722,-1.4674376009738195,120.84924736436298,126.7013897711791,97.70846285882469,97.70846285882469,90.0
527730.275807,84,1,0.8846680307643003,0.4711408116124652,0.5095969804685017,20.420516012204992,3d c++,90.45903582959332,94.15737975004767,17.238057394895392,20.420516012204992,-74.61399449069597,2.1710446674466204,1.0,25,1.0247986982480304,-6.419556541705358,76.04898493042334,12.0,-0.5911322242950163,-0.1880689949704344,65.92192562337587,-0.13466091021192056,0.519290628894577,-0.8439216089206223,1.0855223337233102,2.1168170035877916,-1.7290280638286348,104.35481490640643,43.66366626065149,195.6633611035519,195.6633611035519,90.0
527730.295815,85,0,0.8782880698460183,0.6395312055760777,0.5836828092578432,19.232081596776627,3d c++,122.7899914706069,79.93290062249412,5.475150569870857,19.232081596776627,-87.70395011123435,4.603614276557364,1.0,29,6.103687636621624,7.54114160584965,152.28977679752833,12.0,6.418042209862634,-3.859536172673157,148.55805770405698,0.026196214436750864,-0.9500564815435673,-0.31097659112261367,2.301807138278682,0.3173794937835275,-1.486756197264599,120.84924736436298,126.7013897711791,97.70846285882469,97.70846285882469,90.0
527730.307806,85,1,0.7594313086968253,0.4713315501824138,0.5097030896845893,20.547825107477795,3d c++,90.49565763502345,94.13700678055886,17.34933108117756,20.547825107477795,-74.64664741925318,2.184517165213324,1.0,25,1.0247986982480304,-6.419556541705358,76.04898493042334,12.0,-0.5872421691705145,-0.1901325354225154,65.92003627857801,-0.1343367389515454,0.5191186671902369,-0.8440790543204447,1.092258582606662,2.116615796408907,-1.7286244956774823,104.35481490640643,43.66366626065149,195.6633611035519,195.6633611035519,90.0
527730.327945,86,0,0.7060803301092755,0.6386997146425134,0.5847070940697867,19.98999101480188,3d c++,122.63034521136257,79.73623793860096,5.420794164010793,19.98999101480188,-87.9084210388778,4.790143372560622,1.0,29,6.103687636621624,7.54114160584965,152.28977679752833,12.0,6.386478542456162,-3.9111635654845314,148.71699978710498,0.02356590881954484,-0.9543587642778485,-0.29773141753527943,2.395071686280311,0.3032909870606451,-1.4918094333790985,120.84924736436298,126.7013897711791,97.70846285882469,97.70846285882469,90.0
527730.339879,86,1,0.9579387798708796,0.473006365475045,0.5086220165042221,21.45148311174089,3d c++,90.81722217120864,94.34457283118935,18.09530184554771,21.45148311174089,-75.04568314343075,2.280892829786754,1.0,25,1.0247986982480304,-6.419556541705358,76.04898493042334,12.0,-0.5532595409682013,-0.16734900595942914,65.9287263801884,-0.1315048532680193,0.5210172946454941,-0.8433548791862457,1.140446414893377,2.1188386895073807,-1.7254812897944751,104.35481490640643,43.66366626065149,195.6633611035519,195.6633611035519,90.0
527730.359928,87,0,0.8200409858406494,0.6355671539706561,0.5874879856922026,19.626326044945632,3d c++,122.02889356236597,79.20230674709711,4.537869434856935,19.626326044945632,-88.65523003617258,4.718071344832022,1.0,29,6.103687636621624,7.54114160584965,152.28977679752833,12.0,6.2619505417871215,-4.050364189399111,149.18946290187793,0.013188575430458179,-0.96595881627073,-0.25835949130420044,2.359035672416011,0.26167189396597956,-1.5197932167844304,120.84924736436298,126.7013897711791,97.70846285882469,97.70846285882469,90.0
527730.368007,87,1,0.9230592054430417,0.47518657625707555,0.5070030628866731,20.99617438568572,3d c++,91.23582264135851,94.65541192575878,17.68513303120847,20.99617438568572,-75.57328059290194,2.232952889070493,1.0,25,1.0247986982480304,-6.419556541705358,76.04898493042334,12.0,-0.5087020753931959,-0.13465766591591155,65.94213470405003,-0.12779173113676887,0.5237415729824538,-0.8422375188644429,1.1164764445352464,2.1220335279820963,-1.7213766520537188,104.35481490640643,43.66366626065149,195.6633611035519,195.6633611035519,90.0
527730.387858,88,0,0.8334027140588234,0.6333065540368423,0.5881633047889294,19.57482724617274,3d c++,121.59485837507373,79.07264548052555,4.319916036312823,19.57482724617274,-89.17932143306882,4.709798620392264,1.0,29,6.103687636621624,7.54114160584965,152.28977679752833,12.0,6.162712955223684,-4.084641056295694,149.31695095259147,0.004918776550171662,-0.9688152218454453,-0.24773548707807297,2.354899310196132,0.2503925774067644,-1.5509439818509276,120.84924736436298,126.7013897711791,97.70846285882469,97.70846285882469,90.0
527730.4203679999,89,0,0.740409867981242,0.6313223776295961,0.5886386795133094,20.270958459021557,3d c++,121.21389650488246,78.9813735334446,4.308815570348328,20.270958459021557,-89.63747600364829,4.880557767984351,1.0,29,6.103687636621624,7.54114160584965,152.28977679752833,12.0,6.074832042185402,-4.1096125506537815,149.41591268463299,-0.002404632869685169,-0.9708961797086193,-0.23948867607461202,2.4402788839921756,0.2418516005585467,-1.5808366848854918,120.84924736436298,126.7013897711791,97.70846285882469,97.70846285882469,90.0
527730.446377,90,1,0.9988541499340343,0.4792511180239811,0.5037648421410412,20.94183339942953,3d c++,92.01621466060438,95.2771503089201,17.582337772853823,20.94183339942953,-76.55702753900994,2.2281802236155945,1.0,25,1.0247986982480304,-6.419556541705358,76.04898493042334,12.0,-0.4257700449730435,-0.06854618880153929,65.97126108927257,-0.12088072860175615,0.5292508627419849,-0.8398103200958972,1.1140901118077973,2.1285137167383166,-1.713752589938833,104.35481490640643,43.66366626065149,195.6633611035519,195.6633611035519,90.0
527730.451824,90,0,0.8577811483076038,0.6270971210067094,0.5864424152323087,20.317504239315777,3d c++,120.40264723328822,79.40305627539675,5.044381753620754,20.317504239315777,89.38732824176549,4.878517122511452,1.0,29,6.103687636621624,7.54114160584965,152.28977679752833,12.0,5.863068903880896,-3.9982989849647366,149.0059659813394,-0.020051561061727313,-0.9616200492345323,-0.2736509013490793,2.439258561255726,0.2779496295054583,-1.643939845624909,120.84924736436298,126.7013897711791,97.70846285882469,97.70846285882469,90.0
527730.464026,90,1,0.8840649501490881,0.4812083828781523,0.5027219136858025,21.182349581193044,3d c++,92.39200951260524,95.47739257232591,17.768800793490808,21.182349581193044,-77.00099709408335,2.254047814573175,1.0,25,1.0247986982480304,-6.419556541705358,76.04898493042334,12.0,-0.3858210914376998,-0.047031186476267806,65.97917498157578,-0.11755164914047751,0.5310437796024242,-0.8391508290706301,1.1270239072865875,2.1306282418655784,-1.7099747044691114,104.35481490640643,43.66366626065149,195.6633611035519,195.6633611035519,90.0
527730.483975,91,0,0.8802817381674131,0.6243512515012843,0.5846993311761117,20.224675893359244,3d c++,119.8754402882466,79.73772841418656,5.515315229585332,20.224675893359244,88.74295066297417,4.847229741914574,1.0,29,6.103687636621624,7.54114160584965,152.28977679752833,12.0,5.725504773905181,-3.911256699330969,148.72613388867177,-0.03151523855970358,-0.9543665254317183,-0.2969702424047136,2.423614870957287,0.3032649996215931,-1.6765231605971427,120.84924736436298,126.7013897711791,97.70846285882469,97.70846285882469,90.0
527730.516131,92,0,0.8412437451484349,0.6229369859002377,0.5844392643693705,20.61967421497226,3d c++,119.60390129284565,79.78766124108084,5.683748177879528,20.61967421497226,88.41104984610023,4.940878313818874,1.0,29,6.103687636621624,7.54114160584965,152.28977679752833,12.0,5.6590384347586475,-3.898946998608344,148.69441036148416,-0.037054100155248,-0.9533407170381663,-0.2996138696703473,2.470439156909437,0.30668131556638467,-1.693844372991135,120.84924736436298,126.7013897711791,97.70846285882469,97.70846285882469,90.0
527730.547978,93,0,0.8634922484184494,0.6235328486843171,0.584594883207117,20.920071253461213,3d c++,119.7183069473889,79.75778242423351,5.724898140481582,20.920071253461213,88.55084997432725,5.013561961331544,1.0,29,6.103687636621624,7.54114160584965,152.28977679752833,12.0,5.687291087113641,-3.9069404082659007,148.7165384747122,-0.03469971245899861,-0.9540068345096292,-0.2977698602346782,2.506780980665772,0.30446712950688815,-1.6868050770840892,120.84924736436298,126.7013897711791,97.70846285882469,97.70846285882469,90.0
527730.565012,93,1,0.9991522411974578,0.48831063326443763,0.5004164673598619,21.21098629943915,3d c++,93.75564158677203,95.9200382669065,17.77271939679021,21.21098629943915,-78.53533185064987,2.257483768815463,1.0,25,1.0247986982480304,-6.419556541705358,76.04898493042334,12.0,-0.2405646180246208,0.0001481513370604759,65.98984742604651,-0.10544694302272094,0.5349753910868682,-0.8382614586980696,1.1287418844077315,2.1352749461239795,-1.6959314805256236,104.35481490640643,43.66366626065149,195.6633611035519,195.6633611035519,90.0
527730.575871,93,0,0.8636734292965244,0.6227011551489091,0.5838160077205217,20.417765208850586,3d c++,119.55862178859056,79.90732651765983,5.796831747767943,20.417765208850586,88.35224514499119,4.889370752872544,1.0,29,6.103687636621624,7.54114160584965,152.28977679752833,12.0,5.644560827744765,-3.8678317207779154,148.5986346699923,-0.03826056740640484,-0.9507477772189638,-0.3075951772946702,2.444685376436272,0.31515683479207757,-1.69454682971732,120.84924736436298,126.7013897711791,97.70846285882469,97.70846285882469,90.0
527730.588186,94,1,0.989773735877244,0.4897967546953966,0.5006631624182782,22.138634767144048,3d c++,94.04097690151615,95.87267281569059,18.564096617698333,22.138634767144048,-78.82607734378021,2.3559764426072105,1.0,25,1.0247986982480304,-6.419556541705358,76.04898493042334,12.0,-0.21028451337237786,-0.004118615886973487,65.98336395204628,-0.10292360096836736,0.534619827151532,-0.838801748198089,1.1779882213036053,2.1348541505285694,-1.692889153356595,104.35481490640643,43.66366626065149,195.6633611035519,195.6633611035519,90.0
527730.6078689999,94,0,0.8656665163986972,0.6238245590251906,0.5853583548971246,20.145950504968862,3d c++,119.77431533283661,79.61119585975209,5.305999972963201,20.145950504968862,88.62345319093727,4.8319409196869625,1.0,29,6.103687636621624,7.54114160584965,152.28977679752833,12.0,5.705452242804355,-3.944110827953044,148.83573784248736,-0.033186282818105754,-0.9571043694835578,-0.2878365795867473,2.4159704598434812,0.29395870502417476,-1.6855850569310795,120.84924736436298,126.7013897711791,97.70846285882469,97.70846285882469,90.0
527730.6198999999,95,1,0.4793819552981984,0.49476626827216336,0.5120852418658624,25.03855700823852,3d c++,94.99512350825536,93.67963356175444,21.36890985697748,25.03855700823852,-79.39962340564273,2.658308499827985,1.0,25,1.0247986982480304,-6.419556541705358,76.04898493042334,12.0,-0.10883999952022472,-0.23455566040170517,65.82838673847806,-0.09446989148068795,0.5154167401086379,-0.8517165159954407,1.3291542499139926,2.11229021704058,-1.6812618587591392,104.35481490640643,43.66366626065149,195.6633611035519,195.6633611035519,90.0
527730.639903,95,0,0.9010549857199777,0.624436926636821,0.5847782277815421,20.370324658247743,3d c++,119.89188991426964,79.72258026594393,15.995362258779696,20.370324658247743,-85.5192708024052,2.5669229723159255,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,3.012850338724894,-2.062499619425604,78.18324082635502,0.01915742049356682,-0.5960885721150087,-0.8026901067248324,1.2834614861579627,0.9321755904856935,-1.5469343355345455,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527730.671992,96,0,0.9550672182609883,0.6233636360121769,0.5844920582700102,20.233431587674843,3d c++,119.68581811433796,79.77752481215805,15.901344497849148,20.233431587674843,-85.7373496869904,2.5495002745131052,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,2.986603345172076,-2.055279578752825,78.17729300419985,0.016970171030831996,-0.5954869020589437,-0.8031857585710956,1.2747501372565526,0.9329247358920097,-1.549670894390276,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527730.704212,97,0,0.8036512395091795,0.6235949745445111,0.5859704110614328,20.275819848758243,3d c++,119.73023511254613,79.4936810762049,15.880813124041138,20.275819848758243,-85.71393144759986,2.5557319005381163,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,2.993256672205116,-2.091860331443958,78.20466536021547,0.01752461495025202,-0.5985352981165382,-0.8009047289031276,1.2778659502690581,0.9291248410568764,-1.5489187946563316,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527730.719786,98,1,0.4189192995314852,0.46932489400393934,0.5016091290154701,24.81387264331743,3d c++,90.11037964875635,95.69104722902973,20.682435626235623,24.81387264331743,-74.69435170144101,2.6425207570480604,1.0,25,1.0247986982480304,-6.419556541705358,76.04898493042334,12.0,-0.6302397601470722,-0.021135112520596522,66.03294524820451,-0.13791987153292523,0.5332017857653969,-0.8346699735182361,1.3212603785240302,2.1331770679503315,-1.7345554155012601,104.35481490640643,43.66366626065149,195.6633611035519,195.6633611035519,90.0
527730.736194,98,0,0.9878078199543805,0.6260351376842462,0.5874578476472752,20.587712005777764,3d c++,120.19874643537527,79.20809325172317,16.062482180553168,20.587712005777764,-85.23701506230597,2.595971174699452,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,3.053576493093258,-2.129002564328543,78.23404847694977,0.02255126669093047,-0.6016304841902536,-0.7984561358419355,1.297985587349726,0.9252555512599292,-1.5425602444815858,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527730.74392,98,1,0.3947073839680213,0.4994813025242988,0.5029448237098411,25.328174507373614,3d c++,95.90041008466537,95.43459384771053,21.36135371817475,25.328174507373614,-80.72526643207712,2.693342385118606,1.0,25,1.0247986982480304,-6.419556541705358,76.04898493042334,12.0,-0.01259395204074698,-0.047809125373481365,65.93342012406701,-0.0864493875240648,0.5309789513609898,-0.8429637338630278,1.346671192559303,2.130551736151217,-1.672993146999589,104.35481490640643,43.66366626065149,195.6633611035519,195.6633611035519,90.0
527730.764196,99,0,0.9223999475490523,0.6266825430661492,0.5876906757132205,21.283525918496327,3d c++,120.32304826870066,79.16339026306167,16.59322517435362,21.283525918496327,-85.10883203204037,2.6838704901515853,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,3.069498962693296,-2.1354885655043754,78.23940225703831,0.02387813915760033,-0.6021709842882396,-0.7980099875012236,1.3419352450757926,0.9245787170354391,-1.5408831464253878,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527730.795809,100,0,0.9953885500663766,0.6137866417805394,0.5697648732698533,20.181012952271256,3d c++,117.84703522186358,82.60514433218819,16.38297783745703,20.181012952271256,-87.58784228904949,2.5345996767965193,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,2.7452817644772063,-1.6928315426282916,77.91682848640926,-0.003139960693740501,-0.565282899048566,-0.8248911350536448,1.2672998383982597,0.9700201627893568,-1.574602823670536,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527730.828622,101,0,0.3223362858376254,0.5800409913432246,0.5549219561433696,27.95194766562347,3d c++,111.36787033789913,85.45498442047302,23.29253544847182,27.95194766562347,84.65668453806994,3.502452393528879,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,1.923777929311984,-1.3394629713343997,77.72014857295932,-0.07159861362417569,-0.5358355181074085,-0.8412811278411404,1.7512261967644396,1.005299317668813,-1.6556983795931384,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527730.84792,101,1,0.9974853083132328,0.5396406933006064,0.5026754931246833,21.274251264894804,3d c++,103.61101311371642,95.48630532006082,17.784985837604328,21.274251264894804,-85.7442255101758,3.7626270778720388,1.0,25,1.9567452410713557,-6.64943252021547,119.68886515858816,12.0,1.3447717809225788,-0.07609345269002787,109.6680517191803,-0.05099778834573142,0.5477782556271201,-0.8350677866173221,1.8813135389360194,2.1505026405982157,-1.6317908120935851,106.1361312755098,61.55529073593381,124.32234176741461,124.32234176741461,90.0
527730.859806,102,0,0.37590762693749735,0.5787196809409859,0.5525070190004382,27.606905062931226,3d c++,111.1141787406693,85.91865235191588,23.09948919131611,27.606905062931226,84.29532786811289,3.457720884033906,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,1.8911109428517308,-1.28024831756401,77.68549925537926,-0.07432086249586345,-0.5309009636265425,-0.844168570972812,1.728860442016953,1.0111329481980746,-1.6586102190021734,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527730.871874,102,1,0.8832965466953981,0.5401315582829019,0.5031069941356077,21.01060845214847,3d c++,103.70525919031716,95.40345712596331,17.584833014522605,21.01060845214847,-85.89290351865836,3.715629352811896,1.0,25,1.9567452410713557,-6.64943252021547,119.68886515858816,12.0,1.3613787465413338,-0.09111895266347325,109.65721215986186,-0.04961387454416849,0.5465261306293331,-0.8359710832271919,1.857814676405948,2.149006731769438,-1.6300755854079099,106.1361312755098,61.55529073593381,124.32234176741461,124.32234176741461,90.0
527730.894375,103,0,0.31854463117681514,0.5699818076667486,0.5394735737003618,27.987210078446687,3d c++,109.43650707201573,88.42107384953053,23.89369119148377,27.987210078446687,81.82282513928675,3.4978799040576822,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,1.6765284234408795,-0.96450810277328,77.51445821697772,-0.09220273911343443,-0.5045892790606485,-0.8584219908396074,1.7489399520288411,1.0418901517544066,-1.6777956803719023,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527730.90397,103,1,0.9725066050777391,0.538682118279539,0.5030153667857322,20.942222434106306,3d c++,103.4269667096715,95.4210495771394,17.519287298675327,20.942222434106306,-85.42697447151832,3.703726298753081,1.0,25,1.9567452410713557,-6.64943252021547,119.68886515858816,12.0,1.312124754817909,-0.08810565073616239,109.66222792866151,-0.053718373854453896,0.5467772391232756,-0.8355531024938878,1.8518631493765405,2.149306612903471,-1.6349987637216266,106.1361312755098,61.55529073593381,124.32234176741461,124.32234176741461,90.0
527730.9240059999,104,0,0.2858321494777249,0.5872655093730897,0.5622757145189854,28.035483141562562,3d c++,112.75497779963322,84.0430628123548,23.070623463238913,28.035483141562562,86.4445257478333,3.5173721968117984,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,2.1008905336634287,-1.5188394542309505,77.82299612878758,-0.056839229928221956,-0.5507835583487876,-0.832710498188785,1.7586860984058992,0.9874935905426776,-1.638948705699519,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527730.931787,104,1,0.38789798446813134,0.5534692831019488,0.5066004283821199,15.982845606666183,3d c++,106.26610235557416,94.73271775063299,13.50683298445993,15.982845606666183,89.77192106370131,2.823877909577758,1.0,25,1.9567452410713557,-6.64943252021547,119.68886515858816,12.0,1.8138560596968614,-0.21569681739262414,109.56035946485086,-0.011907431781207862,0.5361446419019037,-0.8440421411447745,1.411938954788879,2.1366594990435157,-1.5849030180792247,106.1361312755098,61.55529073593381,124.32234176741461,124.32234176741461,90.0
527730.951793,104,0,0.4087467838449069,0.585097751621766,0.5591610209378766,28.061835954380708,3d c++,112.33876831137908,84.6410839799277,23.221097755025454,28.061835954380708,85.9046241198055,3.5186556766224015,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,2.0472880968690625,-1.4428448181728832,77.77692838002226,-0.06130609966108579,-0.5444506720106151,-0.8365494772525619,1.7593278383112008,0.9950622543939165,-1.6439500410965573,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527730.964024,105,1,0.9969059991873339,0.5391065768875073,0.5009723491606148,21.603149672518125,3d c++,103.5084627624014,95.81330896116197,17.982616446855275,21.603149672518125,-85.61284835207769,3.8221752805091644,1.0,25,1.9567452410713557,-6.64943252021547,119.68886515858816,12.0,1.3270292388640077,-0.01772877204762402,109.70768470970835,-0.05247633351727899,0.5526419790139872,-0.8317650374066508,1.9110876402545822,2.156327294921725,-1.6338031514912863,106.1361312755098,61.55529073593381,124.32234176741461,124.32234176741461,90.0
527730.984568,106,0,0.8857587618958203,0.5947751227222964,0.5457906557059857,20.893864512354938,3d c++,114.1968235626809,87.20819410445074,17.723708648467586,20.893864512354938,88.05429717469192,2.612286741843433,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,2.275212467657367,-1.1093738394243733,77.55379850582948,-0.042312402095393775,-0.5166614237815728,-0.8551436334352936,1.3061433709217165,1.0278493257577141,-1.6202358835137916,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527730.995992,106,1,0.4075094046645065,0.5538771108801779,0.5018299155333508,16.138244560860596,3d c++,106.34440528899415,95.64865621759665,13.484491535073325,16.138244560860596,89.65145793586905,2.8540452705425885,1.0,25,1.9567452410713557,-6.64943252021547,119.68886515858816,12.0,1.8294492744467967,-0.05361628725119605,109.66494357280916,-0.010607997218713252,0.5496513527470229,-0.8353267988149162,1.4270226352712942,2.1527431627183495,-1.583494862311614,106.1361312755098,61.55529073593381,124.32234176741461,124.32234176741461,90.0
527731.0162429999,107,0,0.986787667711275,0.5943530464239007,0.5469227393067815,21.36489688111223,3d c++,114.11578491338895,86.99083405309794,18.088188789278334,21.36489688111223,87.95906129177331,2.6717795875958443,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,2.2655242389199826,-1.1372825782655323,77.57119707877442,-0.0431197544901758,-0.518987152018336,-0.8536937523565482,1.3358897937979222,1.0251307225051953,-1.621263067398537,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527731.028007,107,1,0.9123875207827267,0.5387392662394014,0.5024238926190978,21.757537474266893,3d c++,103.43793911796506,95.5346126171332,18.17406565041201,21.757537474266893,-85.459860543482,3.848386967693547,1.0,25,1.9567452410713557,-6.64943252021547,119.68886515858816,12.0,1.314116299445458,-0.06686617863698263,109.67603097429733,-0.05355241180215814,0.5485471951315406,-0.8344028486909015,1.9241934838467736,2.1514220159945063,-1.6348889447999786,106.1361312755098,61.55529073593381,124.32234176741461,124.32234176741461,90.0
527731.047818,108,0,0.37791347034971584,0.6152440407440375,0.5525628484685488,27.446181226990298,3d c++,118.12685582285519,85.90793309403865,22.992399775061312,27.446181226990298,-87.05235585625337,3.434952218909569,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,2.7706765141176257,-1.2808139049010512,77.64667741919546,-0.0010237315570388683,-0.5309480959046291,-0.8474037239881284,1.7174761094547846,1.0110773295818734,-1.572004406285261,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527731.059851,108,1,0.9925901442775382,0.537500348734006,0.5024333274822463,21.524311187862125,3d c++,103.20006695692915,95.53280112340872,17.97567100696394,21.524311187862125,-85.06143051593108,3.80723792156181,1.0,30,1.9567452410713557,-6.64943252021547,119.68886515858816,12.0,1.2720069672711736,-0.067522596946608,109.6783908811941,-0.057061522816681844,0.5484924936057385,-0.8342061897828379,1.903618960780905,2.1513565943103674,-1.6390921249515622,106.1361312755098,61.55529073593381,124.32234176741461,124.32234176741461,90.0
527731.079847,109,0,0.28379385085319453,0.6098951110455901,0.5625822869810424,27.008211978604358,3d c++,117.0998613207533,83.98420089963986,22.227087861523902,27.008211978604358,-88.39901719040483,3.3871517682074765,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,2.647115113135454,-1.524612209208997,77.80447822977065,-0.011320514972219866,-0.5512646212636249,-0.8342536564401957,1.6935758841037383,0.9869171147157657,-1.5843651258377243,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527731.0919679999,109,1,0.9964926142001181,0.5361465679072555,0.5032350396226573,21.724141719521715,3d c++,102.94014103819305,95.3788723924498,18.632233902328494,21.724141719521715,-86.73756845233004,3.2062821130266004,1.0,30,1.4899252164244474,-6.248180196477112,101.79802261071849,12.0,1.0233865064946472,-0.0793041642125294,91.51564398849841,-0.03887822582748335,0.5140730026887153,-0.856864885185007,1.6031410565133002,2.110722889764987,-1.6161378738350916,105.07437699173829,57.9455110967163,146.17179802108708,146.17179802108708,90.0
527731.111822,109,0,0.36933752541370074,0.6107764954261748,0.5440031407971981,26.97111762367544,3d c++,117.26908712182556,87.55139696693797,22.933924470090037,26.97111762367544,-88.0255140631042,3.370114623760101,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,2.6586561606560792,-1.072352607094631,77.5197454766886,-0.010358761012167747,-0.5135763210874278,-0.8579813858637004,1.6850573118800505,1.0314487175260245,-1.5828691501733783,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527731.119844,110,1,0.8896882632632821,0.5350908374136965,0.5024436704798771,21.398075218480525,3d c++,102.73744078342972,95.5308152678636,18.32420137396559,21.398075218480525,-86.44239333081507,3.1586779463451835,1.0,30,1.4899252164244474,-6.248180196477112,101.79802261071849,12.0,0.9936015574406878,-0.05723032486976809,91.530315831073,-0.0413603049153133,0.5159124893006121,-0.8556422316371243,1.5793389731725918,2.1128688289550013,-1.6190970468980768,105.07437699173829,57.9455110967163,146.17179802108708,146.17179802108708,90.0
527731.140041,110,0,0.2778294009708559,0.6144339603895252,0.5574607547025534,27.4805063125772,3d c++,117.97132039478885,84.96753509710973,22.822522729318443,27.4805063125772,-87.30590647106911,3.442624810960814,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,2.753825857767191,-1.400161460589885,77.7224728200298,-0.0024279529195750937,-0.5408937255453654,-0.8410874405852672,1.721312405480407,0.9992970010287157,-1.5736830018995973,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527731.151803,111,1,0.8669690490455645,0.5346896676290217,0.5023501546041631,22.275570537562768,3d c++,102.66041618477217,95.54877031600068,19.070277902186533,22.275570537562768,-86.32690073728187,3.288302132494182,1.0,30,1.4899252164244474,-6.248180196477112,101.79802261071849,12.0,0.9821498290677845,-0.05357001064208777,91.53308379933029,-0.042314615613055245,0.516217515486252,-0.8554115676156832,1.644151066247091,2.1132249393917952,-1.6202230044880244,105.07437699173829,57.9455110967163,146.17179802108708,146.17179802108708,90.0
527731.172828,111,0,0.3755161132334394,0.5893248247068584,0.5596197455339109,27.77255968445185,3d c++,113.15036634371683,84.55300885748909,22.973498511498004,27.77255968445185,86.88372607947687,3.482288860342764,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,2.1494112646587897,-1.4535529150791104,77.77693863961406,-0.05279583567860853,-0.5453430134194674,-0.8365486222865782,1.741144430171382,0.9939980466221453,-1.633824230938765,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
527731.184117,112,1,0.8411782845500956,0.5331599960051122,0.5025775465229894,22.361139782249396,3d c++,102.36671923298155,95.50511106758606,19.147873808076486,22.361139782249396,-85.87693491304495,3.30089229194051,1.0,30,1.4899252164244474,-6.248180196477112,101.79802261071849,12.0,0.9386764104529655,-0.05992489519137312,91.53149344648659,-0.045937400497623494,0.5156879417738116,-0.8555440970193243,1.650446145970255,2.1126067241392343,-1.6244386003828122,105.07437699173829,57.9455110967163,146.17179802108708,146.17179802108708,90.0
527731.203982,112,0,0.43937772150650617,0.6152162106720027,0.5467410005617681,27.421687181410363,3d c++,118.12151244902452,87.02572789214051,23.202284495051046,27.421687181410363,-86.97688068141142,3.4280311706561397,1.0,29,2.782961292802092,5.0905632459545,87.815522107053,12.0,2.766900029141668,-1.1393029096035239,77.55937713344609,-0.001338438638368689,-0.5191555129631688,-0.854678747800576,1.7140155853280699,1.0249337471287885,-1.572362339226686,115.64841704674802,131.940675825445,169.4461257300308,169.4461257300308,90.0
