time;cam_p_x;cam_p_y;cam_p_z;cam_r_x;cam_r_y;cam_r_z;cam_r_w;cont_L_p_x;cont_L_p_y;cont_L_p_z;cont_L_r_x;cont_L_r_y;cont_L_r_z;cont_L_r_w;cont_R_p_x;cont_R_p_y;cont_R_p_z;cont_R_r_x;cont_R_r_y;cont_R_r_z;cont_R_r_w;
2020-02-21 09:40:52.907;-0.02196;1.36533;0.01789;0.09845;0.16555;-0.02198;0.98103;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.30841;1.11062;0.55292;-0.32795;0.13986;-0.02029;0.93406;
2020-02-21 09:40:52.931;-0.02167;1.36526;0.01752;0.09829;0.16558;-0.02255;0.98103;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.30973;1.12553;0.53873;-0.32913;0.13631;-0.02070;0.93417;
2020-02-21 09:40:52.951;-0.02157;1.36505;0.01731;0.09818;0.16556;-0.02303;0.98103;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.30926;1.13916;0.52671;-0.32995;0.13476;-0.01934;0.93413;
2020-02-21 09:40:52.962;-0.02155;1.36504;0.01723;0.09810;0.16550;-0.02317;0.98104;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.30994;1.14771;0.51918;-0.33016;0.13410;-0.01909;0.93416;
2020-02-21 09:40:52.975;-0.02148;1.36511;0.01699;0.09795;0.16497;-0.02335;0.98114;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.30668;1.15744;0.51077;-0.33079;0.13219;-0.02138;0.93415;
2020-02-21 09:40:52.988;-0.02142;1.36520;0.01686;0.09781;0.16466;-0.02330;0.98121;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.30583;1.16272;0.50571;-0.33138;0.13062;-0.02289;0.93413;
2020-02-21 09:40:53.002;-0.02147;1.36524;0.01677;0.09777;0.16430;-0.02308;0.98128;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.30366;1.16694;0.50150;-0.33263;0.12710;-0.02478;0.93412;
2020-02-21 09:40:53.016;-0.02129;1.36549;0.01651;0.09766;0.16384;-0.02282;0.98138;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.30106;1.17221;0.49800;-0.33311;0.12260;-0.02540;0.93454;
2020-02-21 09:40:53.029;-0.02133;1.36550;0.01634;0.09781;0.16346;-0.02262;0.98143;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.29823;1.17662;0.49400;-0.33513;0.11619;-0.02605;0.93462;
2020-02-21 09:40:53.041;-0.02142;1.36541;0.01605;0.09783;0.16287;-0.02217;0.98154;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.29359;1.18670;0.48544;-0.33862;0.10497;-0.02521;0.93471;
2020-02-21 09:40:53.054;-0.02149;1.36541;0.01590;0.09784;0.16272;-0.02198;0.98156;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.28793;1.18745;0.48648;-0.33913;0.10111;-0.02182;0.93503;
2020-02-21 09:40:53.066;-0.02146;1.36552;0.01566;0.09793;0.16249;-0.02175;0.98160;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.28521;1.19152;0.48272;-0.34059;0.09688;-0.02052;0.93498;
2020-02-21 09:40:53.079;-0.02157;1.36552;0.01551;0.09784;0.16245;-0.02151;0.98162;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.28054;1.19185;0.48345;-0.34019;0.09533;-0.01827;0.93533;
2020-02-21 09:40:53.090;-0.02164;1.36557;0.01532;0.09771;0.16201;-0.02142;0.98171;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.27787;1.19559;0.47990;-0.34103;0.09213;-0.01792;0.93536;
2020-02-21 09:40:53.103;-0.02175;1.36561;0.01518;0.09766;0.16159;-0.02137;0.98178;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.27522;1.19921;0.47639;-0.34143;0.08914;-0.01833;0.93549;
2020-02-21 09:40:53.115;-0.02187;1.36572;0.01503;0.09761;0.16118;-0.02125;0.98186;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.27047;1.19869;0.47834;-0.34073;0.08615;-0.01944;0.93600;
2020-02-21 09:40:53.127;-0.02196;1.36577;0.01483;0.09737;0.16049;-0.02113;0.98199;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.26755;1.20217;0.47494;-0.34181;0.08163;-0.02092;0.93598;
2020-02-21 09:40:53.142;-0.02213;1.36585;0.01466;0.09733;0.15976;-0.02109;0.98212;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.26333;1.20197;0.47562;-0.34203;0.07767;-0.02062;0.93625;
2020-02-21 09:40:53.156;-0.02230;1.36587;0.01447;0.09730;0.15913;-0.02094;0.98223;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14847;0.98071;0.69322;-0.34612;0.04957;-0.02510;0.93654;
2020-02-21 09:40:53.175;-0.02286;1.36589;0.01416;0.09703;0.15733;-0.02058;0.98255;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14197;0.97754;0.69642;-0.34633;0.04531;-0.02582;0.93666;
2020-02-21 09:40:53.196;-0.02330;1.36608;0.01366;0.09681;0.15494;-0.02030;0.98296;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.08010;0.86987;0.80458;-0.34504;0.02873;-0.02589;0.93779;
2020-02-21 09:40:53.217;-0.02371;1.36647;0.01308;0.09649;0.15199;-0.02020;0.98345;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.07364;0.86932;0.80133;-0.34596;0.02051;-0.03056;0.93753;
2020-02-21 09:40:53.232;-0.02400;1.36654;0.01289;0.09635;0.15032;-0.02020;0.98372;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.06587;0.86290;0.80746;-0.34552;0.01727;-0.03106;0.93774;
2020-02-21 09:40:53.251;-0.02450;1.36683;0.01236;0.09580;0.14733;-0.02018;0.98423;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.05853;0.87371;0.79704;-0.34616;0.01006;-0.03391;0.93751;
2020-02-21 09:40:53.272;-0.02485;1.36720;0.01174;0.09524;0.14482;-0.02002;0.98466;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.05316;0.87705;0.79056;-0.34750;0.00548;-0.03481;0.93702;
2020-02-21 09:40:53.285;-0.02506;1.36734;0.01147;0.09497;0.14378;-0.01994;0.98484;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.05542;0.89002;0.77534;-0.34907;0.00142;-0.03884;0.93629;
2020-02-21 09:40:53.308;-0.02548;1.36748;0.01092;0.09419;0.14225;-0.01986;0.98514;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.04981;0.90052;0.76254;-0.34850;-0.00777;-0.04021;0.93641;
2020-02-21 09:40:53.321;-0.02570;1.36750;0.01069;0.09387;0.14158;-0.01976;0.98527;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.04488;0.91713;0.74580;-0.34909;-0.01703;-0.03987;0.93608;
2020-02-21 09:40:53.340;-0.02603;1.36780;0.01004;0.09301;0.14067;-0.01975;0.98548;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.03748;0.91373;0.74796;-0.34846;-0.02146;-0.03873;0.93628;
2020-02-21 09:40:53.361;-0.02643;1.36794;0.00950;0.09227;0.13933;-0.01983;0.98574;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.04495;0.95180;0.71274;-0.34886;-0.03067;-0.03987;0.93582;
2020-02-21 09:40:53.374;-0.02678;1.36782;0.00935;0.09196;0.13858;-0.02000;0.98587;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.03837;0.94989;0.71359;-0.34831;-0.03593;-0.03888;0.93588;
2020-02-21 09:40:53.386;-0.02721;1.36800;0.00881;0.09139;0.13689;-0.02050;0.98615;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.03665;0.97903;0.68877;-0.34758;-0.04416;-0.03906;0.93580;
2020-02-21 09:40:53.398;-0.02749;1.36809;0.00859;0.09119;0.13589;-0.02058;0.98630;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.04194;0.99585;0.67065;-0.34889;-0.04754;-0.04179;0.93502;
2020-02-21 09:40:53.410;-0.02792;1.36795;0.00851;0.09074;0.13492;-0.02082;0.98647;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.04870;1.02263;0.64630;-0.34951;-0.05104;-0.04260;0.93457;
2020-02-21 09:40:53.421;-0.02832;1.36792;0.00838;0.09043;0.13375;-0.02099;0.98666;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.04425;1.02383;0.64445;-0.35017;-0.05492;-0.04322;0.93407;
2020-02-21 09:40:53.433;-0.02867;1.36798;0.00822;0.09002;0.13260;-0.02100;0.98685;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.05156;1.04669;0.62330;-0.35036;-0.05682;-0.04467;0.93382;
2020-02-21 09:40:53.445;-0.02904;1.36799;0.00806;0.08956;0.13127;-0.02099;0.98707;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.04791;1.04867;0.62074;-0.35074;-0.06000;-0.04564;0.93343;
2020-02-21 09:40:53.457;-0.02942;1.36808;0.00797;0.08914;0.13010;-0.02095;0.98726;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.05038;1.05741;0.61165;-0.35104;-0.06312;-0.04729;0.93303;
2020-02-21 09:40:53.469;-0.02983;1.36811;0.00790;0.08882;0.12868;-0.02087;0.98748;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.04728;1.05970;0.60880;-0.35132;-0.06641;-0.04878;0.93262;
2020-02-21 09:40:53.481;-0.03029;1.36821;0.00788;0.08844;0.12723;-0.02084;0.98770;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.05060;1.07562;0.59454;-0.35128;-0.06797;-0.05024;0.93245;
2020-02-21 09:40:53.493;-0.03080;1.36827;0.00788;0.08818;0.12555;-0.02080;0.98794;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.04962;1.08127;0.59000;-0.35189;-0.07062;-0.05180;0.93193;
2020-02-21 09:40:53.504;-0.03130;1.36833;0.00784;0.08800;0.12373;-0.02069;0.98819;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.05345;1.09839;0.57409;-0.35269;-0.07193;-0.05289;0.93147;
2020-02-21 09:40:53.516;-0.03177;1.36842;0.00779;0.08788;0.12176;-0.02043;0.98845;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.05601;1.11168;0.56210;-0.35315;-0.07321;-0.05329;0.93117;
2020-02-21 09:40:53.528;-0.03232;1.36842;0.00775;0.08791;0.11972;-0.02019;0.98870;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.05469;1.11609;0.55797;-0.35387;-0.07685;-0.05330;0.93061;
2020-02-21 09:40:53.542;-0.03333;1.36855;0.00750;0.08783;0.11597;-0.01978;0.98916;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.05622;1.13020;0.54640;-0.35487;-0.08317;-0.05411;0.92964;
2020-02-21 09:40:53.562;-0.03382;1.36867;0.00736;0.08777;0.11435;-0.01966;0.98936;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.05957;1.14179;0.53657;-0.35579;-0.08525;-0.05421;0.92909;
2020-02-21 09:40:53.584;-0.03492;1.36883;0.00722;0.08779;0.11114;-0.01975;0.98972;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.06204;1.15665;0.52535;-0.35800;-0.08760;-0.05428;0.92802;
2020-02-21 09:40:53.607;-0.03612;1.36889;0.00717;0.08750;0.10868;-0.01967;0.99002;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.06497;1.16854;0.51659;-0.36036;-0.08618;-0.05487;0.92720;
2020-02-21 09:40:53.631;-0.03726;1.36911;0.00689;0.08728;0.10704;-0.01931;0.99023;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.07075;1.18113;0.50793;-0.36369;-0.08078;-0.05617;0.92631;
2020-02-21 09:40:53.655;-0.03839;1.36925;0.00663;0.08691;0.10584;-0.01870;0.99040;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.07790;1.19857;0.49656;-0.36983;-0.07604;-0.05971;0.92405;
2020-02-21 09:40:53.673;-0.03961;1.36939;0.00642;0.08660;0.10513;-0.01797;0.99052;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.08180;1.20417;0.49177;-0.37187;-0.07531;-0.06075;0.92323;
2020-02-21 09:40:53.686;-0.04065;1.36981;0.00605;0.08567;0.10448;-0.01711;0.99068;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.08400;1.20529;0.49227;-0.37246;-0.07239;-0.05845;0.92337;
2020-02-21 09:40:53.698;-0.04115;1.36999;0.00591;0.08506;0.10411;-0.01674;0.99078;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.08841;1.20978;0.48818;-0.37334;-0.07101;-0.05729;0.92320;
2020-02-21 09:40:53.710;-0.04160;1.37014;0.00574;0.08447;0.10383;-0.01631;0.99087;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.08931;1.20962;0.49046;-0.37306;-0.06815;-0.05575;0.92362;
2020-02-21 09:40:53.723;-0.04214;1.37021;0.00567;0.08406;0.10365;-0.01583;0.99093;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.09465;1.21340;0.48685;-0.37386;-0.06454;-0.05441;0.92363;
2020-02-21 09:40:53.734;-0.04255;1.37036;0.00549;0.08357;0.10351;-0.01537;0.99099;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.09950;1.21734;0.48321;-0.37468;-0.06140;-0.05352;0.92357;
2020-02-21 09:40:53.746;-0.04285;1.37062;0.00526;0.08310;0.10360;-0.01494;0.99103;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.10195;1.21822;0.48391;-0.37434;-0.05662;-0.05119;0.92414;
2020-02-21 09:40:53.759;-0.04315;1.37077;0.00509;0.08268;0.10380;-0.01449;0.99105;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.10153;1.21504;0.48781;-0.37277;-0.05189;-0.04911;0.92517;
2020-02-21 09:40:53.771;-0.04339;1.37095;0.00490;0.08233;0.10420;-0.01402;0.99104;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.10629;1.21807;0.48479;-0.37240;-0.04840;-0.04850;0.92554;
2020-02-21 09:40:53.782;-0.04361;1.37107;0.00469;0.08205;0.10467;-0.01367;0.99102;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.10892;1.21836;0.48449;-0.37069;-0.04460;-0.04743;0.92647;
2020-02-21 09:40:53.796;-0.04374;1.37123;0.00437;0.08176;0.10537;-0.01323;0.99098;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.11346;1.22099;0.48164;-0.37012;-0.04174;-0.04719;0.92685;
2020-02-21 09:40:53.808;-0.04413;1.37130;0.00396;0.08151;0.10722;-0.01277;0.99081;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.11786;1.21971;0.48250;-0.36651;-0.03649;-0.04254;0.92872;
2020-02-21 09:40:53.820;-0.04423;1.37138;0.00370;0.08122;0.10818;-0.01251;0.99073;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.12158;1.22143;0.48008;-0.36444;-0.03542;-0.04096;0.92965;
2020-02-21 09:40:53.833;-0.04434;1.37149;0.00348;0.08084;0.10918;-0.01237;0.99065;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.12529;1.22317;0.47759;-0.36236;-0.03431;-0.03950;0.93057;
2020-02-21 09:40:53.845;-0.04434;1.37173;0.00324;0.08039;0.11014;-0.01225;0.99058;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.12875;1.22470;0.47502;-0.35977;-0.03405;-0.03796;0.93165;
2020-02-21 09:40:53.858;-0.04442;1.37189;0.00304;0.07992;0.11109;-0.01204;0.99052;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.13224;1.22633;0.47231;-0.35784;-0.03337;-0.03683;0.93246;
2020-02-21 09:40:53.870;-0.04452;1.37192;0.00288;0.07932;0.11182;-0.01185;0.99049;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.13580;1.22810;0.46924;-0.35718;-0.03219;-0.03631;0.93277;
2020-02-21 09:40:53.883;-0.04454;1.37206;0.00270;0.07880;0.11254;-0.01151;0.99045;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.13930;1.23000;0.46586;-0.35738;-0.03135;-0.03591;0.93274;
2020-02-21 09:40:53.895;-0.04459;1.37212;0.00255;0.07821;0.11319;-0.01114;0.99043;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14268;1.23200;0.46251;-0.35784;-0.03074;-0.03462;0.93264;
2020-02-21 09:40:53.922;-0.04467;1.37217;0.00228;0.07752;0.11431;-0.01092;0.99036;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14907;1.23629;0.45538;-0.36001;-0.02928;-0.03150;0.93196;
2020-02-21 09:40:53.935;-0.04468;1.37221;0.00217;0.07713;0.11486;-0.01097;0.99032;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15578;1.24051;0.44878;-0.35918;-0.02581;-0.02967;0.93244;
2020-02-21 09:40:53.952;-0.04472;1.37214;0.00197;0.07657;0.11570;-0.01137;0.99026;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15918;1.24252;0.44553;-0.35782;-0.02433;-0.02930;0.93301;
2020-02-21 09:40:53.974;-0.04455;1.37213;0.00174;0.07619;0.11628;-0.01194;0.99022;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.16611;1.24667;0.43886;-0.35506;-0.02183;-0.03174;0.93405;
2020-02-21 09:40:53.995;-0.04427;1.37226;0.00134;0.07600;0.11672;-0.01235;0.99018;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.17320;1.25113;0.43201;-0.35426;-0.01877;-0.03408;0.93434;
2020-02-21 09:40:54.017;-0.04409;1.37223;0.00109;0.07602;0.11701;-0.01276;0.99013;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.17011;1.23970;0.44458;-0.35051;-0.01421;-0.03595;0.93576;
2020-02-21 09:40:54.040;-0.04400;1.37211;0.00088;0.07611;0.11738;-0.01334;0.99008;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14617;1.20415;0.48311;-0.34532;-0.01422;-0.03212;0.93783;
2020-02-21 09:40:54.062;-0.04395;1.37200;0.00054;0.07609;0.11743;-0.01400;0.99006;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14664;1.20181;0.48577;-0.34265;-0.01191;-0.03147;0.93886;
2020-02-21 09:40:54.073;-0.04393;1.37205;0.00032;0.07605;0.11743;-0.01433;0.99006;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14845;1.20147;0.48572;-0.34229;-0.01174;-0.03385;0.93891;
2020-02-21 09:40:54.095;-0.04402;1.37209;-0.00001;0.07570;0.11709;-0.01477;0.99012;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14509;1.19071;0.49565;-0.34079;-0.01029;-0.03130;0.93956;
2020-02-21 09:40:54.116;-0.04433;1.37211;-0.00031;0.07479;0.11628;-0.01476;0.99029;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14756;1.18738;0.49785;-0.33782;-0.00734;-0.03058;0.94069;
2020-02-21 09:40:54.129;-0.04446;1.37226;-0.00051;0.07439;0.11580;-0.01455;0.99038;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14999;1.18776;0.49684;-0.33674;-0.00535;-0.02983;0.94111;
2020-02-21 09:40:54.150;-0.04478;1.37251;-0.00091;0.07300;0.11465;-0.01386;0.99062;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15235;1.18472;0.49852;-0.33550;0.00095;-0.02724;0.94165;
2020-02-21 09:40:54.163;-0.04502;1.37298;-0.00137;0.07145;0.11378;-0.01301;0.99085;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15516;1.18253;0.49951;-0.33621;0.00689;-0.02836;0.94133;
2020-02-21 09:40:54.181;-0.04521;1.37320;-0.00159;0.07052;0.11342;-0.01236;0.99096;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15568;1.18138;0.50016;-0.33704;0.01013;-0.02718;0.94104;
2020-02-21 09:40:54.193;-0.04547;1.37335;-0.00179;0.06957;0.11305;-0.01176;0.99108;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15579;1.17964;0.50172;-0.33691;0.01331;-0.02626;0.94108;
2020-02-21 09:40:54.205;-0.04556;1.37368;-0.00215;0.06854;0.11268;-0.01115;0.99120;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15727;1.18023;0.50068;-0.33744;0.01591;-0.02620;0.94085;
2020-02-21 09:40:54.217;-0.04580;1.37392;-0.00243;0.06749;0.11234;-0.01053;0.99132;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15731;1.18020;0.50047;-0.33753;0.01787;-0.02549;0.94080;
2020-02-21 09:40:54.229;-0.04601;1.37414;-0.00278;0.06646;0.11182;-0.00990;0.99145;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15810;1.18088;0.49959;-0.33794;0.01938;-0.02522;0.94063;
2020-02-21 09:40:54.241;-0.04654;1.37452;-0.00337;0.06446;0.11080;-0.00879;0.99171;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15671;1.18012;0.50104;-0.33744;0.01811;-0.02571;0.94082;
2020-02-21 09:40:54.253;-0.04681;1.37474;-0.00370;0.06357;0.11005;-0.00826;0.99186;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15564;1.17993;0.50159;-0.33699;0.01626;-0.02602;0.94101;
2020-02-21 09:40:54.266;-0.04709;1.37488;-0.00401;0.06257;0.10940;-0.00771;0.99200;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15437;1.17863;0.50314;-0.33616;0.01536;-0.02612;0.94132;
2020-02-21 09:40:54.278;-0.04736;1.37510;-0.00433;0.06177;0.10876;-0.00701;0.99212;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15367;1.17944;0.50305;-0.33573;0.01411;-0.02753;0.94145;
2020-02-21 09:40:54.290;-0.04755;1.37543;-0.00474;0.06090;0.10793;-0.00631;0.99227;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15353;1.18032;0.50265;-0.33584;0.01430;-0.02803;0.94139;
2020-02-21 09:40:54.302;-0.04782;1.37574;-0.00511;0.06014;0.10705;-0.00554;0.99242;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15218;1.18143;0.50265;-0.33600;0.01632;-0.02423;0.94141;
2020-02-21 09:40:54.314;-0.04814;1.37595;-0.00542;0.05914;0.10592;-0.00481;0.99260;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.15084;1.18045;0.50394;-0.33556;0.01796;-0.02026;0.94163;
2020-02-21 09:40:54.326;-0.04843;1.37614;-0.00573;0.05809;0.10457;-0.00397;0.99281;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14989;1.18182;0.50398;-0.33598;0.02025;-0.01871;0.94147;
2020-02-21 09:40:54.337;-0.04879;1.37636;-0.00603;0.05700;0.10310;-0.00338;0.99303;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14832;1.18231;0.50504;-0.33648;0.02300;-0.01667;0.94126;
2020-02-21 09:40:54.350;-0.04915;1.37661;-0.00631;0.05609;0.10141;-0.00283;0.99326;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14726;1.18362;0.50489;-0.33708;0.02443;-0.01501;0.94104;
2020-02-21 09:40:54.362;-0.04959;1.37679;-0.00662;0.05494;0.09943;-0.00238;0.99352;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14496;1.18513;0.50577;-0.33810;0.02684;-0.01252;0.94064;
2020-02-21 09:40:54.374;-0.05055;1.37706;-0.00730;0.05282;0.09499;-0.00150;0.99407;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.14043;1.18755;0.50779;-0.33925;0.03057;-0.01066;0.94014;
2020-02-21 09:40:54.386;-0.05111;1.37723;-0.00761;0.05184;0.09242;-0.00134;0.99437;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.13810;1.18914;0.50897;-0.33936;0.03204;-0.01105;0.94005;
2020-02-21 09:40:54.398;-0.05168;1.37739;-0.00791;0.05086;0.08978;-0.00117;0.99466;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.13536;1.19133;0.50960;-0.33951;0.03213;-0.01173;0.93998;
2020-02-21 09:40:54.410;-0.05232;1.37755;-0.00821;0.04979;0.08696;-0.00100;0.99497;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.13275;1.19391;0.50972;-0.33990;0.03215;-0.01126;0.93985;
2020-02-21 09:40:54.422;-0.05282;1.37777;-0.00867;0.04877;0.08420;-0.00069;0.99525;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.12769;1.19463;0.51201;-0.33961;0.03125;-0.00852;0.94001;
2020-02-21 09:40:54.434;-0.05350;1.37795;-0.00896;0.04780;0.08126;-0.00020;0.99555;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.12363;1.19700;0.51264;-0.33996;0.02941;-0.00777;0.93995;
2020-02-21 09:40:54.446;-0.05418;1.37815;-0.00936;0.04682;0.07843;0.00041;0.99582;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.12006;1.19927;0.51323;-0.34044;0.02846;-0.00737;0.93981;
2020-02-21 09:40:54.458;-0.05493;1.37827;-0.00966;0.04574;0.07535;0.00114;0.99611;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.11474;1.20143;0.51422;-0.34121;0.02566;-0.00625;0.93962;
2020-02-21 09:40:54.471;-0.05580;1.37832;-0.00989;0.04486;0.07227;0.00195;0.99637;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.11038;1.20454;0.51422;-0.34241;0.02347;-0.00515;0.93924;
2020-02-21 09:40:54.482;-0.05662;1.37845;-0.01020;0.04381;0.06928;0.00277;0.99663;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.10506;1.20703;0.51506;-0.34371;0.02037;-0.00364;0.93885;
