time;cam_p_x;cam_p_y;cam_p_z;cam_r_x;cam_r_y;cam_r_z;cam_r_w;cont_L_p_x;cont_L_p_y;cont_L_p_z;cont_L_r_x;cont_L_r_y;cont_L_r_z;cont_L_r_w;cont_R_p_x;cont_R_p_y;cont_R_p_z;cont_R_r_x;cont_R_r_y;cont_R_r_z;cont_R_r_w;
2020-02-20 01:34:11.966;-1.07644;-0.36830;0.98593;-0.00685;0.64227;0.11490;0.75779;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:11.975;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:11.986;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:11.997;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.009;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.020;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.031;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.043;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.060;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.069;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.077;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.088;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.099;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.110;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.121;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.132;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.144;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.161;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.169;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.177;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.189;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.200;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.211;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.223;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.234;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.245;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.264;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.272;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.280;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.288;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.300;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.311;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.323;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.333;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.344;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.364;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.373;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.380;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.388;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.398;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.409;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.420;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.432;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.441;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.459;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.469;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.477;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.487;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.497;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.508;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.520;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.531;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.542;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.560;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.569;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.577;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.586;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.597;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.608;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.619;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.631;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.642;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.652;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.669;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.677;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.686;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.697;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.708;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.719;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.731;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.742;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.753;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.771;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.779;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.787;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.799;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.810;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.821;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.833;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.844;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.861;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.869;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.877;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.889;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.900;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.911;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.923;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.933;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.945;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.962;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.971;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.979;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:12.988;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.000;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.011;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.022;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.033;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.044;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.061;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.070;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.077;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.089;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.099;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.111;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.122;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.133;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.143;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.161;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.169;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.177;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:13.188;-1.13439;-0.30737;0.94939;-0.00958;0.63523;0.12024;0.76285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
