time;t_idx;a_e_0_Color;a_t_0_Color;a_e_1_Move;a_t_1_Move;a_e_2_Opacity;a_t_2_Opacity;a_e_3_Rotation;a_t_3_Rotation;a_e_4_Shape;a_t_4_Shape;a_e_5_Size;a_t_5_Size;a_e_6_Outline;a_t_6_Outline;
2020-02-20 01:34:09.479;0;0;0.00000;10.12480;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.488;0;0;0.00000;10.13348;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.499;0;0;0.00000;10.14439;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.510;0;0;0.00000;10.15573;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.521;0;0;0.00000;10.16647;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.532;0;0;0.00000;10.17777;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.543;0;0;0.00000;10.18854;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.559;0;0;0.00000;10.19963;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.570;0;0;0.00000;10.21558;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.579;0;0;0.00000;10.22530;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.588;0;0;0.00000;10.23420;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.599;0;0;0.00000;10.24442;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.610;0;0;0.00000;10.25544;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.621;0;0;0.00000;10.26624;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.632;0;0;0.00000;10.27765;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.643;0;0;0.00000;10.28902;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.659;0;0;0.00000;10.29971;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.671;0;0;0.00000;10.31663;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.680;0;0;0.00000;10.32641;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.691;0;0;0.00000;10.33663;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.703;0;0;0.00000;10.34794;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.712;0;0;0.00000;10.35816;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.723;0;0;0.00000;10.36822;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.734;0;0;0.00000;10.37977;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.745;0;0;0.00000;10.39038;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.762;0;0;0.00000;10.40175;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.773;0;0;0.00000;10.41919;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.784;0;0;0.00000;10.42934;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.794;0;0;0.00000;10.43996;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.806;0;0;0.00000;10.45163;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.817;0;0;0.00000;10.46212;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.827;0;0;0.00000;10.47224;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.838;0;0;0.00000;10.48398;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.848;0;0;0.00000;10.49398;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.864;0;0;0.00000;10.50407;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.875;0;0;0.00000;10.52089;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.888;0;0;0.00000;10.53318;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.899;0;0;0.00000;10.54428;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.910;0;0;0.00000;10.55602;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.922;0;0;0.00000;10.56695;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.933;0;0;0.00000;10.57852;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.943;0;0;0.00000;10.58912;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.961;0;0;0.00000;10.59997;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.973;0;0;0.00000;10.61877;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.984;0;0;0.00000;10.62946;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:09.994;0;0;0.00000;10.63972;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.005;0;0;0.00000;10.65129;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.016;0;0;0.00000;10.66199;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.027;0;0;0.00000;10.67225;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.038;0;0;0.00000;10.68336;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.049;0;0;0.00000;10.69477;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.066;0;0;0.00000;10.70517;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.078;0;0;0.00000;10.72333;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.088;0;0;0.00000;10.73385;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.099;0;0;0.00000;10.74416;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.110;0;0;0.00000;10.75539;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.120;0;0;0.00000;10.76607;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.132;0;0;0.00000;10.77752;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.143;0;0;0.00000;10.78871;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.159;0;0;0.00000;10.79929;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.170;0;0;0.00000;10.81550;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.180;0;0;0.00000;10.82654;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.192;0;0;0.00000;10.83690;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.203;0;0;0.00000;10.84853;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.214;0;0;0.00000;10.86012;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.225;0;0;0.00000;10.87002;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.235;0;0;0.00000;10.88130;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.246;0;0;0.00000;10.89182;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.262;0;0;0.00000;10.90129;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.273;0;0;0.00000;10.91867;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.282;0;0;0.00000;10.92846;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.292;0;0;0.00000;10.93810;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.303;0;0;0.00000;10.94861;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.312;0;0;0.00000;10.95815;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.323;0;0;0.00000;10.96862;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.334;0;0;0.00000;10.97965;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.343;0;0;0.00000;10.98908;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.360;0;0;0.00000;10.99956;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.371;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.382;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.391;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.403;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.412;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.425;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.436;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.447;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.464;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.476;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.488;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.499;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.509;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.521;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.532;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.543;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.562;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.574;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.585;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.595;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.607;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.617;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.627;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.640;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.651;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.670;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.682;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.692;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.702;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.714;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.725;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.736;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.745;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.762;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.774;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.785;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.796;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.807;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.817;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.827;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.838;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.848;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.865;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.875;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.888;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.899;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.909;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.920;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.931;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.942;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.959;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.971;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.981;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:10.991;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.003;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.013;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.024;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.035;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.045;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.060;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.072;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.083;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.094;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.106;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.117;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.127;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.138;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.148;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.163;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.174;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.183;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.193;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.204;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.213;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.223;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.234;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.243;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.260;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.271;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.281;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.290;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.301;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.311;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.320;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.331;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.342;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.360;0;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.371;0;0;0.00000;0;0.00000;10.01771;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.381;0;0;0.00000;0;0.00000;10.02737;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.391;0;0;0.00000;0;0.00000;10.03750;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.402;0;0;0.00000;0;0.00000;10.04860;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.414;0;0;0.00000;0;0.00000;10.06051;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.426;0;0;0.00000;0;0.00000;10.07259;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.437;0;0;0.00000;0;0.00000;10.08390;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.447;0;0;0.00000;0;0.00000;10.09375;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.463;0;0;0.00000;0;0.00000;10.10324;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.474;0;0;0.00000;0;0.00000;10.12025;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.483;0;0;0.00000;0;0.00000;10.13020;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.494;0;0;0.00000;0;0.00000;10.14092;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.505;0;0;0.00000;0;0.00000;10.15172;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.515;0;0;0.00000;0;0.00000;10.16178;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.526;0;0;0.00000;0;0.00000;10.17218;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
2020-02-20 01:34:11.536;0;0;0.00000;0;0.00000;10.18298;0;0.00000;0;0.00000;0;0.00000;0;0.00000;
